"","name","length","score","pvalue"
"266","Bacteria_NZ_CP048810_46_length_10757_cov_3.695945",10757,0.00224974003901278,0.889400921658986
"267","Bacteria_NZ_CP048810_47_length_10743_cov_3.530595",10743,0.0130676630395575,0.684695609992724
"268","Bacteria_NZ_CP048810_48_length_10697_cov_3.671302",10697,0.0247915222935114,0.576521950036381
"269","Bacteria_NZ_CP048810_49_length_10685_cov_3.189652",10685,0.0529216193206703,0.44324520979869
"270","Bacteria_NZ_CP048810_50_length_10578_cov_3.410434",10578,0.0333998719604597,0.524617996604414
"271","Bacteria_NZ_CP048810_51_length_10570_cov_3.903852",10570,0.0579297593338181,0.426994906621392
"272","Bacteria_NZ_CP048810_52_length_10550_cov_3.472320",10550,0.0673050822745787,0.400679117147708
"273","Bacteria_NZ_CP048810_53_length_10483_cov_3.278002",10483,0.00550351540143327,0.804875090953189
"274","Bacteria_NZ_CP048810_54_length_10454_cov_4.228676",10454,0.0207820702084422,0.607931118117875
"275","Bacteria_NZ_CP048810_55_length_10322_cov_3.148437",10322,0.0078898248232459,0.760126121756003
"276","Bacteria_NZ_CP048810_56_length_10314_cov_3.203724",10314,0.00342269955338345,0.853868542323551
"277","Bacteria_NZ_CP048810_57_length_10313_cov_3.783584",10313,0.0870983680993649,0.359204462769828
"278","Bacteria_NZ_CP048810_58_length_10220_cov_3.782784",10220,0.0951319554741305,0.343924326946398
"279","Bacteria_NZ_CP048810_59_length_10127_cov_3.307983",10127,0.0182085116842409,0.632306572883822
"280","Bacteria_NZ_CP048810_60_length_10038_cov_3.732445",10038,0.0277919743475821,0.559544021343682
"281","Bacteria_NZ_CP048810_61_length_10030_cov_3.562406",10030,0.0119840818886139,0.697914140189183
"282","Bacteria_NZ_CP048810_62_length_10017_cov_3.046778",10017,0.0440793768634809,0.473926752364783
"283","Bacteria_NZ_CP048810_63_length_9912_cov_3.320686",9912,0.0347534615098155,0.518311908804269
"284","Bacteria_NZ_CP048810_64_length_9831_cov_3.027414",9831,0.0263184432841553,0.5690031530439
"285","Bacteria_NZ_CP048810_65_length_9807_cov_3.625820",9807,0.00535036697649195,0.807664322095561
"286","Bacteria_NZ_CP048810_66_length_9806_cov_3.186237",9806,0.0148126277831363,0.666747513946156
"287","Bacteria_NZ_CP048810_67_length_9761_cov_3.103956",9761,0.0192162768536195,0.623089983022071
"288","Bacteria_NZ_CP048810_68_length_9572_cov_3.325418",9572,0.00891732923072345,0.742299296628668
"289","Bacteria_NZ_CP048810_69_length_9472_cov_3.958586",9472,0.0180865102321121,0.633398011156925
"290","Bacteria_NZ_CP048810_70_length_9449_cov_3.950394",9449,0.055745314135564,0.434028619936939
"291","Bacteria_NZ_CP048810_71_length_9406_cov_3.962036",9406,0.0752102110841859,0.385156439485811
"292","Bacteria_NZ_CP048810_72_length_9393_cov_3.548404",9393,0.0089952732073353,0.741571671113267
"293","Bacteria_NZ_CP048810_73_length_9370_cov_3.283951",9370,0.0304427987295375,0.542081008974048
"294","Bacteria_NZ_CP048810_74_length_9358_cov_3.826078",9358,0.0209591290074271,0.606839679844773
"295","Bacteria_NZ_CP048810_75_length_9287_cov_3.558059",9287,0.0214883113438385,0.603201552267766
"296","Bacteria_NZ_CP048810_76_length_9258_cov_4.206346",9258,0.0014019270706669,0.922265340771283
"297","Bacteria_NZ_CP048810_77_length_9223_cov_3.988547",9223,0.0159824593097827,0.653043900072763
"298","Bacteria_NZ_CP048810_78_length_9203_cov_3.298645",9203,0.0356872128865325,0.512733446519525
"299","Bacteria_NZ_CP048810_79_length_9170_cov_2.765112",9170,0.240806962635366,0.193912199854475
"300","Bacteria_NZ_CP048810_80_length_9113_cov_3.434533",9113,0.0791357063033547,0.377273829735629
"301","Bacteria_NZ_CP048810_81_length_9113_cov_3.403952",9113,0.029858655012613,0.544991511035654
"302","Bacteria_NZ_CP048810_82_length_9093_cov_3.215313",9093,0.0156042246107914,0.657652195003638
"303","Bacteria_NZ_CP048810_83_length_9059_cov_4.093403",9059,0.0248324747180998,0.576400679117148
"304","Bacteria_NZ_CP048810_84_length_9019_cov_3.542392",9019,0.00192161377891107,0.902983264613146
"305","Bacteria_NZ_CP048810_85_length_8970_cov_3.968144",8970,0.0208248353489691,0.607809847198642
"306","Bacteria_NZ_CP048810_86_length_8969_cov_3.445367",8969,0.016858090381293,0.645888915837982
"307","Bacteria_NZ_CP048810_87_length_8963_cov_3.533453",8963,0.0210936536459574,0.606354596167839
"308","Bacteria_NZ_CP048810_88_length_8960_cov_3.958338",8960,0.00395099696280423,0.839316032015523
"309","Bacteria_NZ_CP048810_89_length_8957_cov_3.628735",8957,0.00962695485572316,0.729929662866845
"310","Bacteria_NZ_CP048810_90_length_8945_cov_3.534646",8945,0.0244923970649807,0.578826097501819
"311","Bacteria_NZ_CP048810_91_length_8898_cov_3.782992",8898,0.00643410948050997,0.787048265825855
"312","Bacteria_NZ_CP048810_92_length_8861_cov_3.503407",8861,0.0626536301814433,0.41195731263643
"313","Bacteria_NZ_CP048810_93_length_8846_cov_3.913320",8846,0.0306205546001067,0.54111084162018
"314","Bacteria_NZ_CP048810_94_length_8836_cov_3.662909",8836,0.00838713320375496,0.750303177298084
"315","Bacteria_NZ_CP048810_95_length_8801_cov_3.598102",8801,0.0183330754559744,0.631093863691487
"316","Bacteria_NZ_CP048810_96_length_8793_cov_3.651293",8793,0.0372244074679034,0.504001940334708
"317","Bacteria_NZ_CP048810_97_length_8766_cov_3.586615",8766,0.0188274866223431,0.626485568760611
"318","Bacteria_NZ_CP048810_98_length_8752_cov_3.154076",8752,0.0460894871987475,0.466165413533835
"319","Bacteria_NZ_CP048810_99_length_8732_cov_3.545580",8732,0.0294398144989081,0.547538200339559
"320","Bacteria_NZ_CP048810_100_length_8674_cov_3.783502",8674,0.0420794046615838,0.482779529468833
"321","Bacteria_NZ_CP048810_101_length_8626_cov_3.866527",8626,0.00982120563851854,0.726534077128305
"322","Bacteria_NZ_CP048810_102_length_8603_cov_3.830487",8603,0.0095170156338519,0.731991268493815
"323","Bacteria_NZ_CP048810_103_length_8594_cov_4.235859",8594,0.00279560649795021,0.870240116420082
"324","Bacteria_NZ_CP048810_104_length_8573_cov_2.797370",8573,0.0119733993097208,0.697914140189183
"325","Bacteria_NZ_CP048810_105_length_8534_cov_3.565751",8534,0.0206994235321603,0.608901285471744
"326","Bacteria_NZ_CP048810_106_length_8501_cov_2.986502",8501,0.0306846653944449,0.540625757943245
"327","Bacteria_NZ_CP048810_107_length_8457_cov_3.957510",8457,0.0259571904701674,0.571064758670871
"328","Bacteria_NZ_CP048810_108_length_8420_cov_4.118350",8420,0.0265736489869106,0.566699005578462
"329","Bacteria_NZ_CP048810_109_length_8420_cov_2.635505",8420,0.0347325762103126,0.518311908804269
"330","Bacteria_NZ_CP048810_110_length_8413_cov_3.674922",8413,0.0287501821510271,0.552510308028135
"331","Bacteria_NZ_CP048810_111_length_8343_cov_3.027630",8343,0.0308270376032663,0.539898132427844
"332","Bacteria_NZ_CP048810_112_length_8320_cov_3.030369",8320,0.158928173355099,0.260853747271404
"333","Bacteria_NZ_CP048810_113_length_8309_cov_3.581779",8309,0.00671689148704013,0.780378365268009
"334","Bacteria_NZ_CP048810_114_length_8296_cov_3.487198",8296,0.0865892010302927,0.360780984719864
"335","Bacteria_NZ_CP048810_115_length_8281_cov_3.492706",8281,0.00912251998474918,0.739995149163231
"336","Bacteria_NZ_CP048810_116_length_8277_cov_3.179883",8277,0.095055178691413,0.343924326946398
"337","Bacteria_NZ_CP048810_117_length_8203_cov_4.398503",8203,0.0190890916045528,0.623817608537473
"338","Bacteria_NZ_CP048810_118_length_8199_cov_2.945236",8199,0.0148448231943535,0.666504972107689
"339","Bacteria_NZ_CP048810_119_length_8113_cov_3.778233",8113,0.0617390313151746,0.41571671113267
"340","Bacteria_NZ_CP048810_120_length_8108_cov_3.780206",8108,0.0235865230083227,0.586587436332767
"341","Bacteria_NZ_CP048810_121_length_8084_cov_3.183335",8084,0.0376399459740564,0.500848896434635
"342","Bacteria_NZ_CP048810_122_length_8068_cov_2.939848",8068,0.037980213145793,0.498544748969197
"343","Bacteria_NZ_CP048810_123_length_7991_cov_3.776336",7991,0.0146329076851394,0.668445306815426
"344","Bacteria_NZ_CP048810_124_length_7985_cov_3.111728",7985,0.0253706079451691,0.573975260732476
"345","Bacteria_NZ_CP048810_125_length_7964_cov_2.427993",7964,0.00279255141941883,0.870240116420082
"346","Bacteria_NZ_CP048810_126_length_7932_cov_3.509458",7932,0.172437394663868,0.247756487994179
"347","Bacteria_NZ_CP048810_127_length_7880_cov_3.403962",7880,0.00231245005374348,0.887218045112782
"348","Bacteria_NZ_CP048810_128_length_7851_cov_4.512955",7851,0.0186745984825334,0.628062090710648
"349","Bacteria_NZ_CP048810_129_length_7839_cov_3.132965",7839,0.0437995675752575,0.474775648799418
"350","Bacteria_NZ_CP048810_130_length_7831_cov_2.990484",7831,0.00566654344826225,0.802207130730051
"351","Bacteria_NZ_CP048810_131_length_7826_cov_2.972333",7826,0.120481928079977,0.304268736357022
"352","Bacteria_NZ_CP048810_132_length_7742_cov_2.979836",7742,0.211358600146381,0.214528256124181
"353","Bacteria_NZ_CP048810_133_length_7734_cov_4.198463",7734,0.019203005864585,0.623089983022071
"354","Bacteria_NZ_CP048810_134_length_7651_cov_4.217746",7651,0.00587476872507483,0.797356293960708
"355","Bacteria_NZ_CP048810_135_length_7634_cov_2.556802",7634,0.0242066695070991,0.58088770312879
"356","Bacteria_NZ_CP048810_136_length_7595_cov_3.615650",7595,0.0417301630622843,0.483992238661169
"357","Bacteria_NZ_CP048810_137_length_7580_cov_3.306047",7580,0.236524603005841,0.195973805481446
"358","Bacteria_NZ_CP048810_138_length_7576_cov_2.955458",7576,0.0169821098203857,0.644676206645646
"359","Bacteria_NZ_CP048810_139_length_7562_cov_3.226722",7562,0.0730783122882193,0.388430754305118
"360","Bacteria_NZ_CP048810_140_length_7546_cov_4.495661",7546,0.00458509970237922,0.821610477807422
"361","Bacteria_NZ_CP048810_141_length_7499_cov_3.727163",7499,0.0268601080587884,0.565486296386127
"362","Bacteria_NZ_CP048810_142_length_7491_cov_3.341581",7491,0.0261799701445223,0.570094591317002
"363","Bacteria_NZ_CP048810_143_length_7490_cov_3.018561",7490,0.0736652461521582,0.387703128789716
"364","Bacteria_NZ_CP048810_144_length_7482_cov_3.376330",7482,0.0138697722219954,0.675964103807907
"365","Bacteria_NZ_CP048810_145_length_7477_cov_2.999461",7477,0.0191125577046637,0.623453795779772
"366","Bacteria_NZ_CP048810_146_length_7465_cov_4.112011",7465,0.00293762359604441,0.867572156196944
"367","Bacteria_NZ_CP048810_147_length_7445_cov_3.985792",7445,0.0700087965997695,0.395221925782197
"368","Bacteria_NZ_CP048810_148_length_7442_cov_4.240016",7442,0.0365273207075157,0.508246422507883
"369","Bacteria_NZ_CP048810_149_length_7441_cov_2.873409",7441,0.00882678184876507,0.743512005821004
"370","Bacteria_NZ_CP048810_150_length_7429_cov_3.259154",7429,0.0100794614926865,0.723744845985933
"371","Bacteria_NZ_CP048810_151_length_7424_cov_2.783824",7424,0.178544952959422,0.242784380305603
"372","Bacteria_NZ_CP048810_152_length_7424_cov_2.387705",7424,0.0830252859602044,0.368542323550813
"373","Bacteria_NZ_CP048810_153_length_7418_cov_3.803477",7418,0.00350470530170454,0.85180693669658
"374","Bacteria_NZ_CP048810_154_length_7411_cov_3.527053",7411,0.00206358704285952,0.897526073247635
"375","Bacteria_NZ_CP048810_155_length_7411_cov_3.022431",7411,0.00159300004494178,0.915231627455736
"376","Bacteria_NZ_CP048810_156_length_7369_cov_3.151900",7369,0.0140255091958308,0.674145040019403
"377","Bacteria_NZ_CP048810_157_length_7368_cov_4.108847",7368,0.0096294220757854,0.729808391947611
"378","Bacteria_NZ_CP048810_158_length_7359_cov_2.915389",7359,0.0262040841575932,0.570094591317002
"379","Bacteria_NZ_CP048810_159_length_7336_cov_3.214531",7336,0.0254910658153503,0.573368906136309
"380","Bacteria_NZ_CP048810_160_length_7325_cov_3.072077",7325,0.0672792715196548,0.400800388066942
"381","Bacteria_NZ_CP048810_161_length_7301_cov_2.486337",7301,0.212315053784448,0.213679359689546
"382","Bacteria_NZ_CP048810_162_length_7289_cov_3.227260",7289,0.0216076201823109,0.602231384913898
"383","Bacteria_NZ_CP048810_163_length_7283_cov_3.230631",7283,0.11821238661572,0.307300509337861
"384","Bacteria_NZ_CP048810_164_length_7256_cov_3.466324",7256,0.0211381513893547,0.606233325248605
"385","Bacteria_NZ_CP048810_165_length_7235_cov_3.626045",7235,0.0345155815858923,0.519645888915838
"386","Bacteria_NZ_CP048810_166_length_7228_cov_4.337795",7228,0.00867497604533375,0.745937424205675
"387","Bacteria_NZ_CP048810_167_length_7216_cov_3.733976",7216,0.087219699739838,0.359083191850594
"388","Bacteria_NZ_CP048810_168_length_7171_cov_3.125351",7171,0.0234539311955999,0.587800145525103
"389","Bacteria_NZ_CP048810_169_length_7162_cov_2.711130",7162,0.0156530492714342,0.656924569488237
"390","Bacteria_NZ_CP048810_170_length_7138_cov_3.450515",7138,0.0676625086836699,0.40007276255154
"391","Bacteria_NZ_CP048810_171_length_7103_cov_3.457719",7103,0.0417608276968268,0.483749696822702
"392","Bacteria_NZ_CP048810_172_length_7091_cov_3.162024",7091,0.0139694788820182,0.674993936454038
"393","Bacteria_NZ_CP048810_173_length_7088_cov_3.121001",7088,0.00400600284258309,0.837375697307786
"394","Bacteria_NZ_CP048810_174_length_7080_cov_3.786335",7080,0.00261890533356675,0.87593984962406
"395","Bacteria_NZ_CP048810_175_length_7073_cov_2.846965",7073,0.0129033640897776,0.686635944700461
"396","Bacteria_NZ_CP048810_176_length_7072_cov_3.976201",7072,0.00905794267538708,0.740358961920931
"397","Bacteria_NZ_CP048810_177_length_6976_cov_4.005780",6976,0.00792398543098341,0.759398496240602
"398","Bacteria_NZ_CP048810_178_length_6948_cov_2.951545",6948,0.23315192658399,0.198641765704584
"399","Bacteria_NZ_CP048810_179_length_6940_cov_3.412636",6940,0.0375720316105388,0.501333980111569
"400","Bacteria_NZ_CP048810_180_length_6938_cov_2.844399",6938,0.00992115428668833,0.72568518069367
"401","Bacteria_NZ_CP048810_181_length_6921_cov_3.373289",6921,0.623752502954204,0.0616056269706524
"402","Bacteria_NZ_CP048810_182_length_6917_cov_3.555960",6917,0.0183959190835125,0.630366238176085
"403","Bacteria_NZ_CP048810_183_length_6917_cov_3.027980",6917,0.0411211660266254,0.48641765704584
"404","Bacteria_NZ_CP048810_184_length_6915_cov_3.033965",6915,0.0118208434355576,0.699733203977686
"405","Bacteria_NZ_CP048810_185_length_6905_cov_3.566861",6905,0.0311322336347158,0.537593984962406
"406","Bacteria_NZ_CP048810_186_length_6891_cov_3.154037",6891,0.0968575084329327,0.34125636672326
"407","Bacteria_NZ_CP048810_187_length_6853_cov_3.010444",6853,0.0149086144971062,0.666019888430754
"408","Bacteria_NZ_CP048810_188_length_6846_cov_2.966132",6846,0.036260927818708,0.510065486296386
"409","Bacteria_NZ_CP048810_189_length_6834_cov_3.346806",6834,0.606244946090067,0.0657288382245937
"410","Bacteria_NZ_CP048810_190_length_6831_cov_3.388725",6831,0.0160743817029511,0.65158864904196
"411","Bacteria_NZ_CP048810_191_length_6780_cov_3.307807",6780,0.0353539496674127,0.514795052146495
"412","Bacteria_NZ_CP048810_192_length_6771_cov_3.197141",6771,0.0157379473856704,0.655590589376667
"413","Bacteria_NZ_CP048810_193_length_6735_cov_3.412275",6735,0.135030160417565,0.285107931118118
"414","Bacteria_NZ_CP048810_194_length_6731_cov_3.381815",6731,0.024619017963855,0.577977201067184
"415","Bacteria_NZ_CP048810_195_length_6729_cov_3.907702",6729,0.155716782144537,0.263400436575309
"416","Bacteria_NZ_CP048810_196_length_6724_cov_3.320738",6724,0.0559502067493217,0.433300994421538
"417","Bacteria_NZ_CP048810_197_length_6722_cov_3.133493",6722,0.0194634647285383,0.620300751879699
"418","Bacteria_NZ_CP048810_198_length_6722_cov_2.738713",6722,0.00844796228963567,0.749454280863449
"419","Bacteria_NZ_CP048810_199_length_6715_cov_2.814565",6715,0.022861519106099,0.593984962406015
"420","Bacteria_NZ_CP048810_200_length_6706_cov_3.501579",6706,0.0550907242576189,0.436696580160078
"421","Bacteria_NZ_CP048810_201_length_6699_cov_2.614539",6699,0.0344184230510289,0.520009701673539
"422","Bacteria_NZ_CP048810_202_length_6692_cov_3.508664",6692,0.009086151935444,0.740116420082464
"423","Bacteria_NZ_CP048810_203_length_6656_cov_3.720951",6656,0.0520864903353365,0.446034440941062
"424","Bacteria_NZ_CP048810_204_length_6652_cov_3.381537",6652,0.0341842843916948,0.520858598108174
"425","Bacteria_NZ_CP048810_205_length_6647_cov_10.484527",6647,0.114160311933299,0.31372786805724
"426","Bacteria_NZ_CP048810_206_length_6636_cov_3.110014",6636,0.0244431486689398,0.57918991025952
"427","Bacteria_NZ_CP048810_207_length_6628_cov_3.262742",6628,0.127386389323152,0.295415959252971
"428","Bacteria_NZ_CP048810_208_length_6626_cov_3.575407",6626,0.0321675770412724,0.532015522677662
"429","Bacteria_NZ_CP048810_209_length_6612_cov_2.969651",6612,0.00592111628150329,0.796628668445307
"430","Bacteria_NZ_CP048810_210_length_6607_cov_3.439103",6607,0.417569034415746,0.11387339316032
"431","Bacteria_NZ_CP048810_211_length_6569_cov_3.805035",6569,0.0919562945001961,0.350351685665777
"432","Bacteria_NZ_CP048810_212_length_6561_cov_4.039809",6561,0.727542944745697,0.0409895707009459
"433","Bacteria_NZ_CP048810_213_length_6547_cov_3.959181",6547,0.24011727163548,0.194397283531409
"434","Bacteria_NZ_CP048810_214_length_6525_cov_3.947604",6525,0.0270727967753476,0.564394858113024
"435","Bacteria_NZ_CP048810_215_length_6523_cov_3.271336",6523,0.0297602811662967,0.545476594712588
"436","Bacteria_NZ_CP048810_216_length_6494_cov_3.664234",6494,0.0766277863231857,0.382609750181906
"437","Bacteria_NZ_CP048810_217_length_6463_cov_3.175874",6463,0.0154883162910724,0.659228716953674
"438","Bacteria_NZ_CP048810_218_length_6440_cov_4.416132",6440,0.0450965901312561,0.470046082949309
"439","Bacteria_NZ_CP048810_219_length_6438_cov_3.326962",6438,0.0117315607783351,0.70155226776619
"440","Bacteria_NZ_CP048810_220_length_6438_cov_2.921197",6438,0.337425681253252,0.144191122968712
"441","Bacteria_NZ_CP048810_221_length_6431_cov_3.186794",6431,0.00813634679987341,0.755032743148193
"442","Bacteria_NZ_CP048810_222_length_6427_cov_3.239642",6427,0.0380352208914696,0.49830220713073
"443","Bacteria_NZ_CP048810_223_length_6425_cov_3.525275",6425,0.101668382224613,0.332524860538443
"444","Bacteria_NZ_CP048810_224_length_6406_cov_3.818926",6406,0.089162917681696,0.355808877031288
"445","Bacteria_NZ_CP048810_225_length_6395_cov_3.049369",6395,0.0148127107831627,0.666747513946156
"446","Bacteria_NZ_CP048810_226_length_6377_cov_3.027681",6377,0.0986207055269129,0.338345864661654
"447","Bacteria_NZ_CP048810_227_length_6374_cov_3.254154",6374,0.130359703944344,0.290686393402862
