seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP056341_386_length_3136_cov_2.850373||full	0.620	0.400	0.620	dsDNAphage	2987	0	66.700	0.000
Bacteria_NZ_CP056341_454_length_2852_cov_2.259564||full	0.727	0.867	0.867	ssDNA	2796	0	40.000	0.000
Bacteria_NZ_CP056341_473_length_2795_cov_2.911679||full	0.993	0.220	0.993	dsDNAphage	2795	4	83.300	16.700
Bacteria_NZ_CP056341_542_length_2572_cov_3.028208||full	0.747	0.827	0.827	ssDNA	2399	0	33.300	0.000
Bacteria_NZ_CP056341_573_length_2475_cov_2.112397||full	0.967	0.987	0.987	ssDNA	2474	0	50.000	0.000
Bacteria_NZ_CP056341_579_length_2444_cov_2.771452||full	0.560	0.987	0.987	ssDNA	2355	0	50.000	0.000
Bacteria_NZ_CP056341_584_length_2433_cov_2.850715||full	1.000	0.967	1.000	dsDNAphage	2370	0	75.000	0.000
Bacteria_NZ_CP056341_592_length_2404_cov_2.551724||full	1.000	0.853	1.000	dsDNAphage	2402	3	75.000	0.000
Bacteria_NZ_CP056341_611_length_2344_cov_3.072958||full	0.927	0.987	0.987	ssDNA	2343	0	75.000	0.000
Bacteria_NZ_CP056341_622_length_2308_cov_2.245451||full	0.987	0.987	0.987	dsDNAphage	2306	2	66.700	0.000
Bacteria_NZ_CP056341_631_length_2297_cov_3.046833||full	0.887	0.967	0.967	ssDNA	2270	0	100.000	0.000
Bacteria_NZ_CP056341_635_length_2290_cov_2.908277||full	0.827	0.973	0.973	ssDNA	2286	0	50.000	0.000
Bacteria_NZ_CP056341_648_length_2256_cov_2.829623||full	0.547	0.013	0.547	dsDNAphage	2254	0	40.000	20.000
Bacteria_NZ_CP056341_671_length_2194_cov_3.047686||full	0.987	0.847	0.987	dsDNAphage	2148	1	50.000	0.000
Bacteria_NZ_CP056341_676_length_2172_cov_2.888049||full	0.993	0.920	0.993	dsDNAphage	2127	0	83.300	0.000
Bacteria_NZ_CP056341_786_length_1972_cov_2.411581||full	0.687	0.440	0.687	dsDNAphage	1970	0	66.700	0.000
Bacteria_NZ_CP056341_799_length_1946_cov_2.425701||full	0.527	0.080	0.527	dsDNAphage	1942	0	25.000	0.000
Bacteria_NZ_CP056341_805_length_1931_cov_2.753731||full	0.973	0.240	0.973	dsDNAphage	1931	3	80.000	20.000
Bacteria_NZ_CP056341_818_length_1909_cov_2.613808||full	0.980	1.000	1.000	ssDNA	1788	0	100.000	0.000
Bacteria_NZ_CP056341_822_length_1905_cov_1.525946||full	0.527	0.880	0.880	ssDNA	1350	0	33.300	0.000
Bacteria_NZ_CP056341_908_length_1743_cov_2.254147||full	1.000	0.940	1.000	dsDNAphage	1713	1	40.000	0.000
Bacteria_NZ_CP056341_932_length_1698_cov_2.426050||full	0.660	0.927	0.927	ssDNA	1441	0	50.000	0.000
Bacteria_NZ_CP056341_989_length_1630_cov_2.706667||full	0.707	0.960	0.960	ssDNA	1629	0	33.300	0.000
Bacteria_NZ_CP056341_999_length_1614_cov_2.339320||full	0.967	0.973	0.973	ssDNA	1316	0	50.000	0.000
Bacteria_NZ_CP056341_1005_length_1608_cov_3.893754||full	0.993	1.000	1.000	ssDNA	1568	0	75.000	0.000
Bacteria_NZ_CP056341_1011_length_1598_cov_2.858069||full	0.720	0.987	0.987	ssDNA	1483	0	50.000	0.000
Bacteria_NZ_CP056341_1014_length_1591_cov_2.581380||full	0.547	0.267	0.547	dsDNAphage	1529	0	50.000	0.000
Bacteria_NZ_CP056341_1070_length_1504_cov_2.929607||full	0.573	0.033	0.573	dsDNAphage	1503	0	66.700	33.300
Bacteria_NZ_CP056341_1080_length_1479_cov_2.688904||full	0.520	0.113	0.520	dsDNAphage	1477	0	33.300	0.000
Bacteria_NZ_CP056341_1178_length_1330_cov_2.646275||full	0.593	0.980	0.980	ssDNA	1189	0	33.300	0.000
Bacteria_NZ_CP056341_1217_length_1267_cov_1.938119||full	1.000	0.960	1.000	dsDNAphage	1266	1	100.000	0.000
Bacteria_NZ_CP056341_1248_length_1216_cov_2.654608||full	0.860	1.000	1.000	ssDNA	1178	0	100.000	0.000
Bacteria_NZ_CP056341_1271_length_1173_cov_2.212880||full	0.387	0.953	0.953	ssDNA	1102	0	50.000	0.000
Bacteria_NZ_CP056341_1356_length_1063_cov_3.453373||full	1.000	1.000	1.000	dsDNAphage	1020	1	100.000	0.000
Bacteria_NZ_CP056341_1362_length_1055_cov_2.294000||full	0.267	0.973	0.973	ssDNA	921	0	50.000	0.000
Bacteria_NZ_CP056361_4_length_2850_cov_2.385689||full	0.947	0.933	0.947	dsDNAphage	2847	0	100.000	0.000
Bacteria_NZ_CP056361_17_length_2180_cov_8.922824||full	0.500	1.000	1.000	ssDNA	1674	0	33.300	0.000
Bacteria_NZ_CP056361_33_length_1908_cov_2.372369||full	0.627	1.000	1.000	ssDNA	1847	0	66.700	0.000
Bacteria_NZ_CP056361_36_length_1900_cov_2.126829||full	0.627	0.980	0.980	ssDNA	1897	0	66.700	0.000
Bacteria_NZ_CP056361_52_length_1724_cov_15.287597||full	0.347	0.940	0.940	ssDNA	1656	0	50.000	0.000
Bacteria_NZ_CP056361_68_length_1640_cov_5.646688||full	0.673	0.773	0.773	ssDNA	1390	0	50.000	0.000
Bacteria_NZ_CP056361_91_length_1545_cov_1.757718||full	0.987	0.993	0.993	ssDNA	1543	0	100.000	0.000
Bacteria_NZ_CP056361_99_length_1520_cov_1.892150||full	0.953	0.993	0.993	ssDNA	1518	0	50.000	0.000
Bacteria_NZ_CP056361_128_length_1388_cov_1.749437||full	0.973	1.000	1.000	ssDNA	1385	0	66.700	0.000
Bacteria_NZ_CP056361_131_length_1373_cov_1.641123||full	0.820	0.227	0.820	dsDNAphage	1243	0	66.700	0.000
Bacteria_NZ_CP056361_176_length_1221_cov_1.354202||full	0.420	0.987	0.987	ssDNA	1162	0	50.000	0.000
Bacteria_NZ_CP056361_189_length_1195_cov_1.523684||full	0.860	0.967	0.967	ssDNA	1194	0	66.700	0.000
Bacteria_NZ_CP056361_256_length_1049_cov_1.569416||full	0.907	0.927	0.927	ssDNA	1049	0	75.000	0.000
Bacteria_NZ_CP056381_8_length_2521_cov_1.954988||full	0.607	0.933	0.933	ssDNA	2515	0	50.000	0.000
Bacteria_NZ_CP056381_24_length_1908_cov_2.092822||full	1.000	0.993	1.000	dsDNAphage	1758	2	66.700	0.000
Bacteria_NZ_CP056381_91_length_1388_cov_17.792198||full	0.760	0.960	0.960	ssDNA	1320	0	50.000	0.000
Bacteria_NZ_CP056381_110_length_1320_cov_1.326482||full	0.440	0.980	0.980	ssDNA	1261	0	50.000	0.000
Bacteria_NZ_CP056381_183_length_1072_cov_1.444444||full	0.900	0.940	0.940	ssDNA	1070	0	75.000	0.000
Bacteria_NZ_CP056399_1_length_705687_cov_11.914540||0_partial	0.887	0.000	0.887	dsDNAphage	21582	5	26.500	47.100
Bacteria_NZ_CP056399_3_length_392586_cov_12.000425||0_partial	0.953	0.007	0.953	dsDNAphage	13777	2	38.100	52.400
Bacteria_NZ_CP056399_13_length_102280_cov_11.797711||0_partial	0.847	0.000	0.847	dsDNAphage	17262	3	18.200	54.500
Bacteria_NZ_CP056399_14_length_97859_cov_11.389033||full	0.920	0.000	0.920	dsDNAphage	97578	12	33.000	48.700
Bacteria_NZ_CP056409_36_length_2802_cov_1.762286||full	0.953	0.200	0.953	dsDNAphage	2802	2	66.700	16.700
Bacteria_NZ_CP056409_90_length_2298_cov_2.018725||full	0.553	0.993	0.993	ssDNA	2296	0	50.000	0.000
Bacteria_NZ_CP056409_115_length_2122_cov_2.180939||full	0.653	0.080	0.653	dsDNAphage	2120	0	50.000	0.000
Bacteria_NZ_CP056409_134_length_2062_cov_1.871948||full	0.827	0.113	0.827	dsDNAphage	1891	1	50.000	0.000
Bacteria_NZ_CP056409_140_length_2041_cov_1.821752||full	0.820	0.993	0.993	ssDNA	1851	0	100.000	0.000
Bacteria_NZ_CP056409_291_length_1631_cov_1.895939||full	0.660	0.093	0.660	dsDNAphage	1631	0	66.700	33.300
Bacteria_NZ_CP056409_307_length_1595_cov_2.193506||full	0.693	0.947	0.947	ssDNA	1592	0	33.300	0.000
Bacteria_NZ_CP056409_405_length_1428_cov_1.361981||full	0.940	1.000	1.000	ssDNA	1204	0	100.000	0.000
Bacteria_NZ_CP056409_409_length_1422_cov_1.917337||full	1.000	0.993	1.000	dsDNAphage	1389	1	33.300	0.000
Bacteria_NZ_CP056409_442_length_1367_cov_2.146341||full	0.913	0.993	0.993	ssDNA	1193	0	50.000	0.000
Bacteria_NZ_CP056409_461_length_1342_cov_2.181818||full	0.267	1.000	1.000	ssDNA	993	0	50.000	0.000
Bacteria_NZ_CP056409_584_length_1180_cov_1.658667||full	0.987	0.987	0.987	dsDNAphage	786	2	100.000	0.000
Bacteria_NZ_CP056409_688_length_1084_cov_2.648202||full	0.960	1.000	1.000	ssDNA	1058	0	100.000	0.000
Bacteria_NZ_CP056409_718_length_1052_cov_1.765296||full	0.520	0.960	0.960	ssDNA	1028	0	50.000	0.000
Bacteria_NZ_CP056409_761_length_1013_cov_1.931106||full	0.553	0.973	0.973	ssDNA	996	0	50.000	0.000
Bacteria_NZ_CP056508_1_length_6005_cov_3.543697||full	1.000	0.487	1.000	dsDNAphage	6003	8	88.900	0.000
Bacteria_NZ_CP056508_4_length_5260_cov_4.371758||full	0.993	0.147	0.993	dsDNAphage	5260	6	84.600	7.700
Bacteria_NZ_CP056508_5_length_5256_cov_2.278408||full	0.953	0.320	0.953	dsDNAphage	5214	0	77.800	0.000
Bacteria_NZ_CP056508_7_length_4933_cov_2.311193||full	0.967	0.020	0.967	dsDNAphage	4659	2	42.900	14.300
Bacteria_NZ_CP056508_8_length_4749_cov_2.348956||full	0.807	0.300	0.807	dsDNAphage	4745	0	66.700	0.000
Bacteria_NZ_CP056508_15_length_4312_cov_2.393000||full	0.920	0.060	0.920	dsDNAphage	4310	0	40.000	10.000
Bacteria_NZ_CP056508_20_length_3977_cov_2.597144||full	0.653	0.393	0.653	dsDNAphage	3941	0	66.700	0.000
Bacteria_NZ_CP056508_23_length_3921_cov_2.158044||full	1.000	0.647	1.000	dsDNAphage	3660	1	75.000	0.000
Bacteria_NZ_CP056508_42_length_3490_cov_1.905095||full	1.000	0.360	1.000	dsDNAphage	3443	3	75.000	0.000
Bacteria_NZ_CP056508_43_length_3430_cov_2.089481||full	0.973	0.200	0.973	dsDNAphage	3247	2	66.700	0.000
Bacteria_NZ_CP056508_48_length_3304_cov_2.595260||full	0.620	0.053	0.620	dsDNAphage	3302	0	50.000	16.700
Bacteria_NZ_CP056508_67_length_3067_cov_3.107570||full	0.507	0.053	0.507	dsDNAphage	3067	0	60.000	20.000
Bacteria_NZ_CP056508_73_length_2988_cov_3.246505||full	0.987	0.800	0.987	dsDNAphage	2986	0	44.400	0.000
Bacteria_NZ_CP056508_74_length_2978_cov_1.752651||full	0.987	0.320	0.987	dsDNAphage	2739	0	75.000	0.000
Bacteria_NZ_CP056508_87_length_2824_cov_2.240881||full	0.993	0.933	0.993	dsDNAphage	2810	1	66.700	0.000
Bacteria_NZ_CP056508_88_length_2821_cov_3.041215||full	1.000	0.967	1.000	dsDNAphage	2808	2	100.000	0.000
Bacteria_NZ_CP056508_89_length_2807_cov_2.437863||full	0.313	0.647	0.647	ssDNA	2804	0	33.300	0.000
Bacteria_NZ_CP056508_94_length_2759_cov_2.944896||full	1.000	0.667	1.000	dsDNAphage	2758	4	100.000	0.000
Bacteria_NZ_CP056508_151_length_2470_cov_1.822360||full	0.980	0.867	0.980	dsDNAphage	2467	0	71.400	0.000
Bacteria_NZ_CP056508_152_length_2454_cov_1.620258||full	0.913	0.900	0.913	dsDNAphage	2235	0	100.000	0.000
Prophage_NZ_CP056508_156_length_2435_cov_27.842857||full	0.427	0.960	0.960	ssDNA	1704	0	33.300	0.000
Bacteria_NZ_CP056508_172_length_2357_cov_2.728931||full	0.533	0.973	0.973	ssDNA	2355	0	50.000	0.000
Bacteria_NZ_CP056508_179_length_2338_cov_2.165572||full	0.320	0.507	0.507	ssDNA	2276	0	50.000	0.000
Bacteria_NZ_CP056508_195_length_2260_cov_3.083447||full	0.973	0.967	0.973	dsDNAphage	2258	1	100.000	0.000
Bacteria_NZ_CP056508_206_length_2243_cov_2.652651||full	0.407	0.860	0.860	ssDNA	1800	0	33.300	0.000
Bacteria_NZ_CP056508_215_length_2214_cov_2.118110||full	0.787	0.133	0.787	dsDNAphage	2213	0	33.300	16.700
Bacteria_NZ_CP056508_221_length_2198_cov_2.442371||full	0.967	1.000	1.000	ssDNA	2195	0	75.000	0.000
Bacteria_NZ_CP056508_222_length_2196_cov_3.386268||full	0.687	0.647	0.687	dsDNAphage	2133	0	66.700	0.000
Bacteria_NZ_CP056508_233_length_2146_cov_2.172166||full	0.567	0.713	0.713	ssDNA	2109	0	25.000	0.000
Bacteria_NZ_CP056508_250_length_2094_cov_1.625797||full	0.640	0.907	0.907	ssDNA	2070	0	66.700	0.000
Bacteria_NZ_CP056508_251_length_2091_cov_2.055010||full	0.967	0.993	0.993	ssDNA	2089	0	100.000	0.000
Bacteria_NZ_CP056508_252_length_2090_cov_3.463391||full	0.967	0.720	0.967	dsDNAphage	2038	2	66.700	0.000
Bacteria_NZ_CP056508_256_length_2083_cov_1.679980||full	0.647	0.900	0.900	ssDNA	2075	0	25.000	0.000
Bacteria_NZ_CP056508_259_length_2075_cov_2.023267||full	0.787	0.413	0.787	dsDNAphage	2074	0	75.000	0.000
Bacteria_NZ_CP056508_288_length_1982_cov_1.408407||full	0.907	0.953	0.953	ssDNA	1564	0	50.000	0.000
Bacteria_NZ_CP056508_321_length_1904_cov_1.421850||full	0.973	0.973	0.973	dsDNAphage	1826	1	33.300	0.000
Bacteria_NZ_CP056508_336_length_1850_cov_2.425627||full	0.913	0.993	0.993	ssDNA	1817	0	100.000	0.000
Bacteria_NZ_CP056508_346_length_1833_cov_2.061867||full	0.987	1.000	1.000	ssDNA	1830	0	100.000	0.000
Bacteria_NZ_CP056508_351_length_1821_cov_2.488109||full	1.000	1.000	1.000	dsDNAphage	1365	1	100.000	0.000
Bacteria_NZ_CP056508_358_length_1805_cov_2.295429||full	0.513	0.860	0.860	ssDNA	1631	0	100.000	0.000
Bacteria_NZ_CP056508_379_length_1757_cov_1.910693||full	0.873	0.333	0.873	dsDNAphage	1756	1	66.700	0.000
Bacteria_NZ_CP056508_385_length_1737_cov_2.235434||full	0.607	0.733	0.733	ssDNA	1737	0	50.000	0.000
Bacteria_NZ_CP056508_399_length_1705_cov_2.480000||full	0.907	0.953	0.953	ssDNA	1609	0	25.000	0.000
Bacteria_NZ_CP056508_403_length_1701_cov_1.716282||full	0.580	0.840	0.840	ssDNA	1701	0	33.300	0.000
Bacteria_NZ_CP056508_407_length_1696_cov_1.956734||full	0.980	0.147	0.980	dsDNAphage	1694	2	50.000	25.000
Bacteria_NZ_CP056508_413_length_1681_cov_2.811193||full	0.687	1.000	1.000	ssDNA	1567	0	100.000	0.000
Bacteria_NZ_CP056508_450_length_1628_cov_1.413223||full	0.953	0.980	0.980	ssDNA	1618	0	50.000	0.000
Bacteria_NZ_CP056508_473_length_1600_cov_2.426537||full	1.000	1.000	1.000	dsDNAphage	1598	3	100.000	0.000
Bacteria_NZ_CP056508_481_length_1587_cov_1.749347||full	0.987	0.993	0.993	ssDNA	1584	0	100.000	0.000
Bacteria_NZ_CP056508_485_length_1576_cov_2.044050||full	0.920	1.000	1.000	ssDNA	1573	0	25.000	0.000
Bacteria_NZ_CP056508_491_length_1569_cov_1.328269||full	0.973	1.000	1.000	ssDNA	1497	0	66.700	0.000
Bacteria_NZ_CP056508_535_length_1493_cov_1.605702||full	0.927	0.067	0.927	dsDNAphage	1434	2	66.700	33.300
Bacteria_NZ_CP056508_538_length_1490_cov_2.304530||full	0.820	0.027	0.820	dsDNAphage	1371	0	25.000	0.000
Bacteria_NZ_CP056508_562_length_1460_cov_1.386477||full	1.000	1.000	1.000	dsDNAphage	1457	3	100.000	0.000
Bacteria_NZ_CP056508_586_length_1435_cov_2.131884||full	0.847	1.000	1.000	ssDNA	1432	0	66.700	0.000
Bacteria_NZ_CP056508_593_length_1431_cov_1.463663||full	1.000	1.000	1.000	dsDNAphage	1358	2	100.000	0.000
Bacteria_NZ_CP056508_635_length_1374_cov_1.882487||full	0.953	0.980	0.980	ssDNA	1373	0	66.700	0.000
Bacteria_NZ_CP056508_637_length_1373_cov_1.755690||full	0.993	0.993	0.993	dsDNAphage	1371	0	100.000	0.000
Bacteria_NZ_CP056508_639_length_1368_cov_2.009901||full	0.660	0.067	0.660	dsDNAphage	1367	0	66.700	33.300
Bacteria_NZ_CP056508_641_length_1365_cov_2.819084||full	0.740	1.000	1.000	ssDNA	1299	0	100.000	0.000
Bacteria_NZ_CP056508_644_length_1363_cov_2.314220||full	0.947	1.000	1.000	ssDNA	1361	0	100.000	0.000
Bacteria_NZ_CP056508_674_length_1320_cov_1.623715||full	0.427	0.973	0.973	ssDNA	1178	0	50.000	0.000
Bacteria_NZ_CP056508_675_length_1318_cov_2.244656||full	0.993	0.993	0.993	dsDNAphage	1316	2	66.700	0.000
Bacteria_NZ_CP056508_703_length_1280_cov_1.900408||full	0.847	0.907	0.907	ssDNA	1280	0	25.000	0.000
Bacteria_NZ_CP056508_712_length_1274_cov_1.963084||full	1.000	0.980	1.000	dsDNAphage	1134	2	100.000	0.000
Bacteria_NZ_CP056508_753_length_1207_cov_1.788194||full	0.960	0.980	0.980	ssDNA	526	0	100.000	0.000
Bacteria_NZ_CP056508_756_length_1204_cov_1.910357||full	0.927	0.980	0.980	ssDNA	602	0	100.000	0.000
Bacteria_NZ_CP056508_758_length_1203_cov_1.353659||full	0.987	0.247	0.987	dsDNAphage	1201	2	75.000	0.000
Bacteria_NZ_CP056508_810_length_1144_cov_2.080808||full	0.913	0.987	0.987	ssDNA	1144	0	100.000	0.000
Bacteria_NZ_CP056508_839_length_1122_cov_2.387067||full	0.853	0.993	0.993	ssDNA	1119	0	25.000	0.000
Bacteria_NZ_CP056508_862_length_1096_cov_1.272815||full	0.840	1.000	1.000	ssDNA	1095	0	33.300	0.000
Bacteria_NZ_CP056508_864_length_1094_cov_1.414822||full	0.320	0.907	0.907	ssDNA	1010	0	50.000	0.000
Bacteria_NZ_CP056508_899_length_1062_cov_1.318769||full	0.627	0.993	0.993	ssDNA	553	0	50.000	0.000
Bacteria_NZ_CP056508_929_length_1034_cov_2.038815||full	0.360	0.953	0.953	ssDNA	950	0	50.000	0.000
Bacteria_NZ_CP056508_968_length_1002_cov_1.357973||full	0.533	0.107	0.533	dsDNAphage	998	0	33.300	0.000
Bacteria_NZ_CP056717_88_length_1165_cov_1.418919||full	0.707	1.000	1.000	ssDNA	1165	0	66.700	0.000
Prophage_NZ_CP056717_90_length_1159_cov_1.343297||full	0.913	1.000	1.000	ssDNA	1155	0	100.000	0.000
Bacteria_NZ_CP056717_91_length_1152_cov_2.048314||full	0.647	0.987	0.987	ssDNA	917	0	50.000	0.000
Bacteria_NZ_CP056717_115_length_1085_cov_1.516505||full	0.947	0.993	0.993	ssDNA	1051	0	100.000	0.000
Bacteria_NZ_CP056773_96_length_2595_cov_2.199606||full	0.627	0.427	0.627	dsDNAphage	2594	0	66.700	0.000
Bacteria_NZ_CP056773_200_length_2157_cov_2.082303||full	0.680	0.267	0.680	dsDNAphage	1930	0	33.300	0.000
Bacteria_NZ_CP056773_204_length_2147_cov_1.863289||full	0.707	0.300	0.707	dsDNAphage	1467	0	50.000	0.000
Bacteria_NZ_CP056773_221_length_2117_cov_1.746363||full	0.847	0.413	0.847	dsDNAphage	2115	0	25.000	0.000
Bacteria_NZ_CP056773_247_length_2063_cov_2.628486||full	0.767	0.333	0.767	dsDNAphage	1994	1	50.000	0.000
Bacteria_NZ_CP056773_273_length_2010_cov_6.014834||full	0.933	0.533	0.933	dsDNAphage	1253	0	100.000	0.000
Bacteria_NZ_CP056773_801_length_1297_cov_1.885668||full	0.553	0.053	0.553	dsDNAphage	1297	0	33.300	0.000
Bacteria_NZ_CP056773_923_length_1180_cov_2.585778||full	0.560	0.187	0.560	dsDNAphage	898	0	50.000	0.000
Bacteria_NZ_CP056822_1_length_13102_cov_3.436805||full	0.993	0.007	0.993	dsDNAphage	12991	3	50.000	22.700
Bacteria_NZ_CP056822_20_length_4418_cov_3.508595||full	0.993	0.053	0.993	dsDNAphage	4104	5	83.300	16.700
Bacteria_NZ_CP056822_25_length_4115_cov_2.673399||full	1.000	0.780	1.000	dsDNAphage	4114	5	87.500	0.000
Bacteria_NZ_CP056822_35_length_3790_cov_2.148862||full	0.973	0.567	0.973	dsDNAphage	3788	1	33.300	0.000
Bacteria_NZ_CP056822_52_length_3293_cov_2.831069||full	0.960	0.040	0.960	dsDNAphage	3290	2	50.000	33.300
Bacteria_NZ_CP056822_74_length_3069_cov_1.810883||full	1.000	0.960	1.000	dsDNAphage	3066	1	80.000	0.000
Bacteria_NZ_CP056822_158_length_2477_cov_1.747316||full	0.733	0.680	0.733	dsDNAphage	2473	0	20.000	0.000
Bacteria_NZ_CP056822_167_length_2434_cov_2.426650||full	0.900	0.873	0.900	dsDNAphage	2383	0	42.900	0.000
Bacteria_NZ_CP056822_170_length_2419_cov_1.574873||full	0.687	0.913	0.913	ssDNA	2300	0	50.000	0.000
Bacteria_NZ_CP056822_180_length_2388_cov_3.562366||full	0.953	1.000	1.000	ssDNA	2294	0	75.000	0.000
Bacteria_NZ_CP056822_217_length_2271_cov_2.305957||full	0.573	0.387	0.573	dsDNAphage	2270	0	66.700	0.000
Bacteria_NZ_CP056822_222_length_2262_cov_2.335750||full	0.953	0.127	0.953	dsDNAphage	2175	1	25.000	0.000
Bacteria_NZ_CP056822_225_length_2249_cov_2.785779||full	0.553	0.993	0.993	ssDNA	1713	0	66.700	0.000
Bacteria_NZ_CP056822_265_length_2140_cov_3.839329||full	0.700	0.087	0.700	dsDNAphage	1878	0	66.700	33.300
Bacteria_NZ_CP056822_272_length_2116_cov_1.916060||full	0.793	0.980	0.980	ssDNA	1879	0	66.700	0.000
Bacteria_NZ_CP056822_303_length_2030_cov_1.432911||full	1.000	1.000	1.000	dsDNAphage	2029	1	100.000	0.000
Bacteria_NZ_CP056822_305_length_2022_cov_2.651754||full	0.940	0.960	0.960	ssDNA	1705	0	75.000	0.000
Bacteria_NZ_CP056822_319_length_1983_cov_1.710062||full	0.887	0.993	0.993	ssDNA	1981	0	75.000	0.000
Bacteria_NZ_CP056822_334_length_1949_cov_1.719113||full	0.507	0.187	0.507	dsDNAphage	1948	0	33.300	0.000
Bacteria_NZ_CP056822_340_length_1942_cov_2.556969||full	0.800	0.993	0.993	ssDNA	1940	0	33.300	0.000
Bacteria_NZ_CP056822_380_length_1859_cov_2.400222||full	0.533	0.013	0.533	dsDNAphage	1857	0	66.700	33.300
Bacteria_NZ_CP056822_387_length_1851_cov_2.048998||full	0.740	1.000	1.000	ssDNA	1849	0	66.700	0.000
Bacteria_NZ_CP056822_389_length_1846_cov_2.649358||full	0.980	1.000	1.000	ssDNA	1777	0	100.000	0.000
Bacteria_NZ_CP056822_413_length_1789_cov_2.152826||full	0.420	0.700	0.700	ssDNA	1741	0	50.000	0.000
Bacteria_NZ_CP056822_447_length_1714_cov_14.943942||full	0.540	1.000	1.000	ssDNA	1566	0	33.300	0.000
Bacteria_NZ_CP056822_472_length_1683_cov_2.398034||full	0.947	0.120	0.947	dsDNAphage	1680	1	33.300	0.000
Bacteria_NZ_CP056822_503_length_1633_cov_1.775032||full	0.807	0.953	0.953	ssDNA	1587	0	100.000	0.000
Bacteria_NZ_CP056822_519_length_1616_cov_1.865471||full	0.660	0.993	0.993	ssDNA	1552	0	50.000	0.000
Bacteria_NZ_CP056822_542_length_1574_cov_2.631336||full	0.913	1.000	1.000	ssDNA	1274	0	66.700	0.000
Bacteria_NZ_CP056822_570_length_1535_cov_1.954730||full	0.640	0.887	0.887	ssDNA	1531	0	33.300	0.000
Bacteria_NZ_CP056822_580_length_1522_cov_1.741650||full	0.887	1.000	1.000	ssDNA	1451	0	66.700	0.000
Bacteria_NZ_CP056822_583_length_1510_cov_2.241924||full	0.680	0.907	0.907	ssDNA	1507	0	50.000	0.000
Bacteria_NZ_CP056822_588_length_1498_cov_1.911989||full	0.753	0.120	0.753	dsDNAphage	1404	0	66.700	33.300
Bacteria_NZ_CP056822_589_length_1498_cov_1.613306||full	0.540	0.947	0.947	ssDNA	1496	0	33.300	0.000
Bacteria_NZ_CP056822_681_length_1371_cov_2.687690||full	0.960	0.893	0.960	dsDNAphage	1308	0	20.000	0.000
Bacteria_NZ_CP056822_693_length_1351_cov_3.255401||full	0.707	0.987	0.987	ssDNA	1338	0	50.000	0.000
Bacteria_NZ_CP056822_714_length_1324_cov_1.436564||full	0.667	0.233	0.667	dsDNAphage	1320	0	33.300	0.000
Bacteria_NZ_CP056822_784_length_1240_cov_1.229536||full	0.660	1.000	1.000	ssDNA	1236	0	33.300	0.000
Bacteria_NZ_CP056822_789_length_1234_cov_2.681934||full	0.800	1.000	1.000	ssDNA	1231	0	33.300	0.000
Bacteria_NZ_CP056822_811_length_1212_cov_2.594641||full	0.967	0.960	0.967	dsDNAphage	1210	1	66.700	0.000
Bacteria_NZ_CP056822_813_length_1209_cov_2.491334||full	0.967	1.000	1.000	ssDNA	1208	0	66.700	0.000
Bacteria_NZ_CP056822_855_length_1157_cov_1.236842||full	1.000	1.000	1.000	dsDNAphage	1156	3	100.000	0.000
Bacteria_NZ_CP056822_924_length_1087_cov_1.928295||full	0.387	1.000	1.000	ssDNA	1045	0	50.000	0.000
Prophage_NZ_CP056822_931_length_1082_cov_1.737098||full	0.993	1.000	1.000	ssDNA	815	0	100.000	0.000
Bacteria_NZ_CP056822_996_length_1023_cov_2.087810||full	1.000	0.980	1.000	dsDNAphage	1023	2	100.000	0.000
Bacteria_NZ_CP056822_1010_length_1011_cov_1.705021||full	0.773	0.993	0.993	ssDNA	848	0	50.000	0.000
Bacteria_NZ_CP056834_19_length_23399_cov_4.409142||full	0.840	0.000	0.840	dsDNAphage	23395	5	29.000	41.900
Bacteria_NZ_CP056834_24_length_22231_cov_5.401966||full	0.993	0.047	0.993	dsDNAphage	22227	6	58.600	0.000
Bacteria_NZ_CP056834_78_length_14757_cov_3.354306||full	0.840	0.013	0.840	dsDNAphage	14747	0	50.000	25.000
Bacteria_NZ_CP056834_129_length_11965_cov_4.189337||full	0.840	0.000	0.840	dsDNAphage	11963	3	21.100	57.900
Bacteria_NZ_CP056834_152_length_11024_cov_4.225727||full	0.987	0.267	0.987	dsDNAphage	11018	0	62.500	0.000
Bacteria_NZ_CP056834_160_length_10604_cov_4.832306||full	1.000	0.187	1.000	dsDNAphage	10601	4	92.900	0.000
Bacteria_NZ_CP056834_177_length_9872_cov_5.303861||full	0.987	0.007	0.987	dsDNAphage	9870	6	53.300	6.700
Bacteria_NZ_CP056834_181_length_9639_cov_3.949917||full	1.000	0.027	1.000	dsDNAphage	9638	3	81.800	9.100
Bacteria_NZ_CP056834_207_length_8603_cov_4.100257||full	0.993	0.033	0.993	dsDNAphage	8602	3	54.500	18.200
Bacteria_NZ_CP056834_218_length_8245_cov_4.210134||full	1.000	0.287	1.000	dsDNAphage	8242	6	83.300	0.000
Bacteria_NZ_CP056834_237_length_7855_cov_3.863333||full	1.000	0.073	1.000	dsDNAphage	7854	6	72.700	9.100
Bacteria_NZ_CP056834_277_length_6629_cov_3.811074||full	1.000	0.073	1.000	dsDNAphage	6626	9	90.900	9.100
