seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Phage_NC_048687_1_length_47767_cov_15.475792||full	1.000	0.107	1.000	dsDNAphage	47706	13	48.600	0.000
Phage_NC_048688_1_length_39339_cov_11.202398||full	0.993	0.013	0.993	dsDNAphage	39333	12	62.500	4.700
Phage_NC_048689_3_length_1097_cov_1.187140||full	0.647	0.160	0.647	dsDNAphage	1093	0	50.000	25.000
Phage_NC_048689_4_length_1029_cov_1.256674||full	0.987	0.987	0.987	dsDNAphage	618	0	100.000	0.000
Phage_NC_048689_5_length_1008_cov_1.108080||full	0.993	1.000	1.000	ssDNA	842	0	66.700	0.000
Phage_NC_048691_1_length_37805_cov_16.785854||full	1.000	0.020	1.000	dsDNAphage	37776	13	64.400	6.800
Phage_NC_048692_1_length_42259_cov_23.223770||full	0.993	0.027	0.993	dsDNAphage	42173	14	66.700	3.200
Phage_NC_048693_1_length_39733_cov_11.120520||full	1.000	0.027	1.000	dsDNAphage	39680	13	66.100	3.400
Phage_NC_048696_1_length_68728_cov_10.593683||full	1.000	0.260	1.000	dsDNAphage	68726	10	41.900	0.000
Phage_NC_048705_1_length_57709_cov_47.912686||full	1.000	0.300	1.000	dsDNAphage	57446	13	84.800	1.100
Phage_NC_048708_1_length_42299_cov_4.804706||full	1.000	0.433	1.000	dsDNAphage	41944	13	90.200	0.000
Phage_NC_048708_2_length_3049_cov_3.081162||full	1.000	0.927	1.000	dsDNAphage	2960	2	100.000	0.000
Phage_NC_048715_1_length_40623_cov_19.865953||full	0.993	0.020	0.993	dsDNAphage	40579	12	53.600	5.800
Phage_NC_048729_1_length_57996_cov_17.704510||full	1.000	0.387	1.000	dsDNAphage	57995	16	92.800	0.000
Phage_NC_048748_1_length_109736_cov_6.426355||full	1.000	0.220	1.000	dsDNAphage	109734	15	91.200	0.000
Phage_NC_048755_1_length_26563_cov_4.210993||full	0.993	0.313	0.993	dsDNAphage	26562	5	27.100	0.000
Phage_NC_048755_2_length_21279_cov_4.155814||full	1.000	0.133	1.000	dsDNAphage	21276	11	75.900	0.000
Phage_NC_048755_3_length_12967_cov_4.022382||full	1.000	0.013	1.000	dsDNAphage	12826	2	35.700	0.000
Phage_NC_048755_4_length_12076_cov_4.313119||full	0.733	0.127	0.733	dsDNAphage	12076	0	60.000	0.000
Phage_NC_048755_5_length_11738_cov_4.587435||full	1.000	0.293	1.000	dsDNAphage	11737	2	58.800	0.000
Phage_NC_048755_6_length_10042_cov_4.777911||full	0.960	0.680	0.960	dsDNAphage	10038	0	42.100	0.000
Phage_NC_048755_7_length_7808_cov_3.731201||full	0.793	0.927	0.927	ssDNA	7808	0	60.000	0.000
Phage_NC_048755_9_length_6840_cov_4.012380||full	0.993	0.587	0.993	dsDNAphage	6839	4	30.800	0.000
Phage_NC_048755_10_length_6208_cov_4.566228||full	0.993	0.873	0.993	dsDNAphage	5696	4	85.700	0.000
Phage_NC_048755_11_length_5188_cov_4.787843||full	0.913	0.740	0.913	dsDNAphage	4617	0	18.200	0.000
Phage_NC_048755_14_length_3755_cov_2.786216||full	0.853	0.920	0.920	ssDNA	3752	0	80.000	0.000
Phage_NC_048755_15_length_3579_cov_4.028944||full	0.933	0.580	0.933	dsDNAphage	3577	0	20.000	0.000
Phage_NC_048755_17_length_2756_cov_3.674935||full	0.907	0.647	0.907	dsDNAphage	2754	0	22.200	0.000
Phage_NC_048755_18_length_2494_cov_2.581796||full	0.987	0.993	0.993	ssDNA	2491	0	100.000	0.000
Phage_NC_048762_1_length_24965_cov_3.730550||full	0.933	0.000	0.933	dsDNAphage	24961	4	25.000	10.700
Phage_NC_048762_2_length_16031_cov_3.698297||full	0.907	0.067	0.907	dsDNAphage	16028	0	44.400	2.800
Phage_NC_048762_3_length_8378_cov_3.090712||full	0.960	0.207	0.960	dsDNAphage	8374	4	75.000	0.000
Phage_NC_048806_1_length_34112_cov_4.674604||full	1.000	0.280	1.000	dsDNAphage	33568	19	92.900	0.000
Phage_NC_048806_2_length_16881_cov_4.473731||full	1.000	0.247	1.000	dsDNAphage	16818	1	95.800	0.000
Phage_NC_048806_3_length_10097_cov_4.799741||full	1.000	0.513	1.000	dsDNAphage	9930	2	100.000	0.000
Phage_NC_048806_4_length_3901_cov_5.365055||full	1.000	0.847	1.000	dsDNAphage	3899	3	100.000	0.000
Phage_NC_048832_1_length_39249_cov_21.498597||full	1.000	0.700	1.000	dsDNAphage	39139	7	49.300	0.000
Phage_NC_048833_1_length_38930_cov_15.793209||full	1.000	0.220	1.000	dsDNAphage	38903	7	52.300	1.500
Phage_NC_048834_1_length_43214_cov_49.530179||full	1.000	0.027	1.000	dsDNAphage	43072	2	45.100	7.800
Phage_NC_048837_1_length_37963_cov_6.565580||full	1.000	0.620	1.000	dsDNAphage	37963	7	56.500	0.000
Phage_NC_048839_1_length_3191_cov_1.947385||full	0.967	0.953	0.967	dsDNAphage	3161	3	57.100	0.000
Phage_NC_048839_2_length_2935_cov_2.057986||full	0.987	0.873	0.987	dsDNAphage	2934	3	75.000	0.000
Phage_NC_048839_4_length_1261_cov_1.561360||full	0.907	0.873	0.907	dsDNAphage	1259	0	75.000	0.000
Phage_NC_048839_7_length_1056_cov_1.178821||full	0.873	0.860	0.873	dsDNAphage	966	0	100.000	0.000
Phage_NC_048844_1_length_36849_cov_29.799587||full	1.000	0.653	1.000	dsDNAphage	36777	7	55.700	0.000
Phage_NC_048845_1_length_52053_cov_47.626601||full	1.000	0.220	1.000	dsDNAphage	51232	12	76.400	1.400
Phage_NC_048874_1_length_4521_cov_464.046574||full	1.000	0.980	1.000	dsDNAphage	4412	3	66.700	0.000
Phage_NC_049341_1_length_31184_cov_92.652671||full	0.980	0.027	0.980	dsDNAphage	31183	22	59.200	22.400
Phage_NC_049456_1_length_75386_cov_9.197435||full	1.000	0.147	1.000	dsDNAphage	75383	5	58.300	0.000
Phage_NC_049463_1_length_75200_cov_10.208690||full	1.000	0.067	1.000	dsDNAphage	74601	9	61.000	1.200
Phage_NC_049492_1_length_167842_cov_7.220577||full	1.000	0.247	1.000	dsDNAphage	167735	44	82.500	0.000
Phage_NC_049493_1_length_165064_cov_11.955633||full	1.000	0.360	1.000	dsDNAphage	164964	43	82.400	0.000
Phage_NC_049511_1_length_77106_cov_8.804415||full	1.000	0.133	1.000	dsDNAphage	77045	39	83.900	0.000
Phage_NC_049511_2_length_47093_cov_8.780220||full	1.000	0.673	1.000	dsDNAphage	46948	1	78.800	0.000
Phage_NC_049511_3_length_33873_cov_8.295346||full	1.000	0.500	1.000	dsDNAphage	33706	3	82.800	0.000
Phage_NC_049511_4_length_8432_cov_9.987227||full	0.667	0.140	0.667	dsDNAphage	8330	0	77.800	0.000
Phage_NC_049815_1_length_50992_cov_16.631368||full	1.000	0.347	1.000	dsDNAphage	50988	17	79.300	0.000
Phage_NC_049816_1_length_51081_cov_7.939011||full	1.000	0.320	1.000	dsDNAphage	51078	16	76.700	0.000
Phage_NC_049819_1_length_50728_cov_15.617370||full	1.000	0.240	1.000	dsDNAphage	50726	15	79.100	0.000
Phage_NC_049822_1_length_51645_cov_30.024016||full	0.993	0.300	0.993	dsDNAphage	51643	15	81.200	0.000
Phage_NC_049823_1_length_50948_cov_40.114574||full	1.000	0.267	1.000	dsDNAphage	50947	15	82.100	0.000
Phage_NC_049826_1_length_23031_cov_4.388797||full	1.000	0.147	1.000	dsDNAphage	23028	4	72.000	0.000
Phage_NC_049826_2_length_20571_cov_3.888282||full	1.000	0.667	1.000	dsDNAphage	20421	8	85.700	0.000
Phage_NC_049826_3_length_7876_cov_3.314538||full	1.000	0.973	1.000	dsDNAphage	7874	7	100.000	0.000
Phage_NC_049827_1_length_51143_cov_48.102686||full	1.000	0.193	1.000	dsDNAphage	51113	15	80.200	0.000
Phage_NC_049828_1_length_48520_cov_13.858743||full	1.000	0.293	1.000	dsDNAphage	47939	15	79.700	0.000
Phage_NC_049853_1_length_49822_cov_11.041373||full	1.000	0.267	1.000	dsDNAphage	49819	15	85.700	0.000
Phage_NC_049918_1_length_61966_cov_28.640016||full	0.993	0.007	0.993	dsDNAphage	61654	7	72.700	7.800
Phage_NC_049962_1_length_1274_cov_1.212469||full	0.873	0.820	0.873	dsDNAphage	1000	0	25.000	0.000
Phage_NC_049962_4_length_1050_cov_1.797990||full	0.967	0.760	0.967	dsDNAphage	1048	0	100.000	0.000
Phage_NC_049965_1_length_19072_cov_50.331177||full	1.000	0.047	1.000	dsDNAphage	18558	5	56.000	0.000
Phage_NC_049966_1_length_25716_cov_59.377655||full	0.993	0.067	0.993	dsDNAphage	25171	5	51.300	0.000
Phage_NC_049967_1_length_27135_cov_7.999409||full	1.000	0.133	1.000	dsDNAphage	26766	4	39.600	0.000
Phage_NC_049968_1_length_26350_cov_51.671573||full	1.000	0.087	1.000	dsDNAphage	25856	4	42.200	0.000
Phage_NC_049969_1_length_26813_cov_15.122842||full	1.000	0.060	1.000	dsDNAphage	26442	4	41.300	0.000
Phage_NC_049970_1_length_20060_cov_39.941515||full	1.000	0.067	1.000	dsDNAphage	19686	6	53.600	0.000
Phage_NC_049971_1_length_18438_cov_44.574716||full	0.993	0.007	0.993	dsDNAphage	17953	4	46.200	0.000
Phage_NC_049972_1_length_18746_cov_10.405543||full	1.000	0.027	1.000	dsDNAphage	18372	4	44.400	0.000
Phage_NC_049973_1_length_20777_cov_107.113985||full	1.000	0.093	1.000	dsDNAphage	20395	5	43.800	0.000
Phage_NC_049974_1_length_16995_cov_135.010449||full	1.000	0.080	1.000	dsDNAphage	16593	5	82.400	0.000
Phage_NC_049974_2_length_1911_cov_121.325431||full	0.980	0.973	0.980	dsDNAphage	1701	0	40.000	0.000
Phage_NC_049976_1_length_18708_cov_15.359031||full	1.000	0.093	1.000	dsDNAphage	18292	5	60.000	0.000
Phage_NC_050145_1_length_27746_cov_6.382435||full	1.000	0.380	1.000	dsDNAphage	27745	9	100.000	0.000
Phage_NC_050145_2_length_23878_cov_6.240944||full	1.000	0.380	1.000	dsDNAphage	23875	18	97.200	0.000
Phage_NC_050145_3_length_13744_cov_6.090072||full	0.993	0.200	0.993	dsDNAphage	13741	0	88.000	0.000
Phage_NC_050146_1_length_65606_cov_10.021342||full	1.000	0.300	1.000	dsDNAphage	64999	26	96.800	0.000
Phage_NC_050148_1_length_66608_cov_9.908058||full	1.000	0.300	1.000	dsDNAphage	66052	26	96.800	0.000
Phage_NC_051580_1_length_69337_cov_13.985913||full	0.987	0.287	0.987	dsDNAphage	69270	16	62.600	0.000
Phage_NC_051581_1_length_6280_cov_2.816386||full	0.967	0.420	0.967	dsDNAphage	6187	0	62.500	0.000
Phage_NC_051581_2_length_5537_cov_2.413353||full	0.960	0.573	0.960	dsDNAphage	5536	2	83.300	0.000
Phage_NC_051581_3_length_5159_cov_2.405956||full	0.973	0.487	0.973	dsDNAphage	5157	2	60.000	0.000
Phage_NC_051581_4_length_4871_cov_1.883098||full	0.987	0.447	0.987	dsDNAphage	4867	4	100.000	0.000
Phage_NC_051581_5_length_4807_cov_2.897306||full	0.993	0.513	0.993	dsDNAphage	4803	1	71.400	0.000
Phage_NC_051581_7_length_3328_cov_3.214788||full	0.833	0.460	0.833	dsDNAphage	3325	0	100.000	0.000
Phage_NC_051581_9_length_2597_cov_2.584579||full	0.980	0.500	0.980	dsDNAphage	2482	0	71.400	0.000
Phage_NC_051581_10_length_1801_cov_2.317297||full	0.887	0.440	0.887	dsDNAphage	1694	0	66.700	0.000
Phage_NC_051581_11_length_1671_cov_3.190594||full	0.893	0.480	0.893	dsDNAphage	1657	0	75.000	0.000
Phage_NC_051581_13_length_1436_cov_2.267198||full	0.833	0.247	0.833	dsDNAphage	1378	0	100.000	0.000
Phage_NC_051581_14_length_1284_cov_1.937347||full	0.773	0.587	0.773	dsDNAphage	1281	1	100.000	0.000
Phage_NC_051581_15_length_1211_cov_1.623702||full	0.960	0.327	0.960	dsDNAphage	1210	0	100.000	0.000
Phage_NC_051581_16_length_1198_cov_1.630796||full	0.853	0.353	0.853	dsDNAphage	693	0	50.000	0.000
Phage_NC_051581_18_length_1062_cov_2.031778||full	0.700	0.293	0.700	dsDNAphage	968	0	33.300	0.000
Phage_NC_051581_19_length_1042_cov_3.239108||full	0.860	0.353	0.860	dsDNAphage	1042	0	50.000	0.000
Phage_NC_051583_1_length_68657_cov_9.640054||full	0.993	0.347	0.993	dsDNAphage	68507	16	83.100	0.000
Phage_NC_051584_1_length_70884_cov_16.293877||full	0.993	0.320	0.993	dsDNAphage	70656	16	82.300	0.000
Phage_NC_051585_1_length_1071_cov_1.230315||full	0.920	0.447	0.920	dsDNAphage	1044	1	75.000	0.000
Phage_NC_051588_1_length_60097_cov_5.947254||full	1.000	0.427	1.000	dsDNAphage	60087	12	62.700	0.000
Phage_NC_051591_1_length_36004_cov_7.896298||full	0.993	0.107	0.993	dsDNAphage	36002	2	65.200	3.000
Phage_NC_051591_2_length_16941_cov_7.698863||full	1.000	0.407	1.000	dsDNAphage	16939	7	100.000	0.000
Phage_NC_051591_3_length_5152_cov_6.234452||full	1.000	0.413	1.000	dsDNAphage	5119	2	87.500	0.000
Phage_NC_051593_1_length_61315_cov_18.967075||full	0.993	0.160	0.993	dsDNAphage	61225	10	66.300	1.100
Phage_NC_051594_1_length_61693_cov_13.080811||full	1.000	0.213	1.000	dsDNAphage	61626	10	71.900	1.100
Phage_NC_051595_1_length_61463_cov_18.661933||full	1.000	0.253	1.000	dsDNAphage	61351	10	73.600	1.100
Phage_NC_051596_1_length_9126_cov_2.814905||full	0.947	0.780	0.947	dsDNAphage	9125	0	61.100	0.000
Phage_NC_051596_2_length_5579_cov_2.216691||full	1.000	0.587	1.000	dsDNAphage	5577	1	77.800	0.000
Phage_NC_051596_4_length_3261_cov_3.249532||full	0.993	0.533	0.993	dsDNAphage	3260	1	100.000	0.000
Phage_NC_051596_6_length_2227_cov_2.048803||full	0.993	0.947	0.993	dsDNAphage	2224	2	100.000	0.000
Phage_NC_051596_8_length_2187_cov_2.615854||full	0.947	0.827	0.947	dsDNAphage	1948	0	80.000	0.000
Phage_NC_051596_10_length_1820_cov_2.806232||full	1.000	0.987	1.000	dsDNAphage	1721	3	100.000	0.000
Phage_NC_051596_12_length_1750_cov_2.765782||full	0.987	0.587	0.987	dsDNAphage	1740	1	66.700	0.000
Phage_NC_051596_13_length_1595_cov_2.320130||full	0.993	0.633	0.993	dsDNAphage	1594	0	60.000	0.000
Phage_NC_051596_14_length_1544_cov_2.112827||full	0.533	0.353	0.533	dsDNAphage	1542	0	66.700	0.000
Phage_NC_051596_15_length_1427_cov_3.100583||full	0.907	0.807	0.907	dsDNAphage	1427	1	75.000	0.000
Phage_NC_051596_16_length_1281_cov_1.561175||full	0.680	0.367	0.680	dsDNAphage	1279	0	25.000	0.000
Phage_NC_051596_18_length_1006_cov_1.752892||full	0.933	0.920	0.933	dsDNAphage	1005	0	66.700	0.000
Phage_NC_051598_1_length_35567_cov_5.284355||full	0.993	0.160	0.993	dsDNAphage	35399	3	70.800	1.500
Phage_NC_051598_2_length_21415_cov_5.354448||full	1.000	0.227	1.000	dsDNAphage	21412	10	95.800	0.000
Phage_NC_051600_1_length_57601_cov_15.860963||full	1.000	0.387	1.000	dsDNAphage	57503	12	78.200	0.000
Phage_NC_051601_1_length_59997_cov_7.463331||full	1.000	0.380	1.000	dsDNAphage	59944	12	74.500	0.000
Phage_NC_051603_1_length_60908_cov_9.003550||full	1.000	0.473	1.000	dsDNAphage	60875	12	75.000	0.000
Phage_NC_051605_1_length_2657_cov_1.524596||full	0.927	0.493	0.927	dsDNAphage	2656	0	83.300	0.000
Phage_NC_051605_2_length_2502_cov_1.993053||full	0.667	0.740	0.740	ssDNA	2292	0	33.300	0.000
Phage_NC_051605_4_length_1891_cov_1.479847||full	0.980	0.740	0.980	dsDNAphage	1890	0	83.300	0.000
Phage_NC_051605_5_length_1844_cov_2.328116||full	0.933	0.467	0.933	dsDNAphage	1842	0	75.000	0.000
Phage_NC_051605_6_length_1473_cov_1.889281||full	0.653	0.567	0.653	dsDNAphage	1355	0	100.000	0.000
Phage_NC_051605_7_length_1463_cov_1.892756||full	0.987	0.287	0.987	dsDNAphage	1459	2	100.000	0.000
Phage_NC_051605_8_length_1406_cov_2.499630||full	0.940	0.927	0.940	dsDNAphage	1314	0	75.000	0.000
Phage_NC_051605_10_length_1367_cov_1.634146||full	0.693	0.213	0.693	dsDNAphage	1347	0	33.300	0.000
Phage_NC_051606_1_length_61613_cov_10.195572||full	1.000	0.353	1.000	dsDNAphage	61595	12	80.900	0.000
Phage_NC_051611_1_length_9122_cov_2.606706||full	0.973	0.533	0.973	dsDNAphage	9120	0	88.900	0.000
Phage_NC_051611_2_length_4671_cov_2.778380||full	0.893	0.427	0.893	dsDNAphage	4638	0	100.000	0.000
Phage_NC_051611_3_length_3261_cov_3.249844||full	0.953	0.367	0.953	dsDNAphage	3260	1	100.000	0.000
Phage_NC_051611_4_length_2796_cov_1.775994||full	0.927	0.480	0.927	dsDNAphage	2796	0	66.700	0.000
Phage_NC_051611_5_length_2784_cov_2.633932||full	0.993	0.427	0.993	dsDNAphage	2638	1	100.000	0.000
Phage_NC_051611_6_length_2191_cov_2.877341||full	1.000	0.667	1.000	dsDNAphage	2188	0	50.000	0.000
Phage_NC_051611_7_length_2187_cov_2.518293||full	0.980	0.680	0.980	dsDNAphage	2187	0	80.000	0.000
Phage_NC_051611_10_length_1764_cov_1.911644||full	0.993	0.487	0.993	dsDNAphage	1761	2	100.000	0.000
Phage_NC_051611_12_length_1623_cov_2.768495||full	0.980	0.920	0.980	dsDNAphage	1621	2	100.000	0.000
Phage_NC_051611_13_length_1595_cov_2.320130||full	0.993	0.607	0.993	dsDNAphage	1563	0	60.000	0.000
Phage_NC_051611_14_length_1543_cov_1.947581||full	1.000	0.533	1.000	dsDNAphage	1461	0	100.000	0.000
Phage_NC_051611_16_length_1281_cov_1.561175||full	0.960	0.587	0.960	dsDNAphage	1128	0	66.700	0.000
Phage_NC_051611_17_length_1159_cov_3.507246||full	0.967	0.480	0.967	dsDNAphage	1141	0	100.000	0.000
Phage_NC_051611_18_length_1006_cov_1.752892||full	0.980	0.520	0.980	dsDNAphage	1005	0	50.000	0.000
Phage_NC_051613_1_length_56411_cov_30.815761||full	1.000	0.313	1.000	dsDNAphage	56305	11	81.900	0.000
Phage_NC_051614_1_length_59904_cov_62.060686||full	1.000	0.493	1.000	dsDNAphage	59812	12	79.300	0.000
Phage_NC_051615_1_length_60448_cov_10.228454||full	1.000	0.447	1.000	dsDNAphage	60357	12	79.800	0.000
Phage_NC_051616_1_length_60695_cov_24.510406||full	1.000	0.447	1.000	dsDNAphage	60632	12	79.300	0.000
Phage_NC_051621_1_length_38233_cov_5.873278||full	1.000	0.533	1.000	dsDNAphage	38221	3	76.500	0.000
Phage_NC_051621_2_length_18584_cov_5.779319||full	1.000	0.253	1.000	dsDNAphage	18550	7	90.500	0.000
Phage_NC_051621_3_length_2186_cov_4.944627||full	0.987	0.887	0.987	dsDNAphage	2100	2	66.700	0.000
Phage_NC_051624_1_length_62247_cov_10.782512||full	0.993	0.253	0.993	dsDNAphage	62169	11	74.200	1.000
Phage_NC_051625_1_length_60878_cov_16.937129||full	0.993	0.240	0.993	dsDNAphage	60859	12	77.700	1.100
Phage_NC_051626_1_length_29667_cov_4.174895||full	1.000	0.273	1.000	dsDNAphage	29666	13	97.100	0.000
Phage_NC_051626_2_length_27279_cov_4.578277||full	0.993	0.500	0.993	dsDNAphage	27170	0	78.400	0.000
Phage_NC_051626_3_length_1801_cov_3.705613||full	0.867	0.633	0.867	dsDNAphage	1773	0	50.000	0.000
Phage_NC_051627_1_length_61865_cov_42.303608||full	1.000	0.240	1.000	dsDNAphage	61778	10	76.700	1.100
Phage_NC_051629_1_length_62111_cov_11.525783||full	1.000	0.213	1.000	dsDNAphage	62108	12	73.400	0.000
Phage_NC_051632_1_length_57690_cov_37.564119||full	1.000	0.213	1.000	dsDNAphage	57599	15	90.800	1.000
Phage_NC_051635_1_length_15544_cov_4.190393||full	0.993	0.593	0.993	dsDNAphage	15542	4	87.500	0.000
Phage_NC_051635_2_length_13925_cov_4.256525||full	1.000	0.680	1.000	dsDNAphage	13921	0	94.600	0.000
Phage_NC_051635_3_length_8172_cov_4.154491||full	1.000	0.413	1.000	dsDNAphage	8171	8	100.000	0.000
Phage_NC_051635_4_length_7423_cov_4.125814||full	1.000	0.560	1.000	dsDNAphage	7420	5	100.000	0.000
Phage_NC_051635_5_length_5858_cov_3.765638||full	0.993	0.780	0.993	dsDNAphage	5855	0	61.500	0.000
Phage_NC_051635_6_length_3623_cov_5.010370||full	1.000	0.747	1.000	dsDNAphage	3543	2	100.000	0.000
Phage_NC_051638_1_length_57468_cov_11.741417||full	1.000	0.273	1.000	dsDNAphage	57146	16	91.700	0.000
Phage_NC_051639_1_length_1884_cov_1.721706||full	0.867	0.887	0.887	ssDNA	1877	0	75.000	0.000
Phage_NC_051639_2_length_1401_cov_1.479198||full	0.953	0.987	0.987	ssDNA	1292	0	100.000	0.000
Phage_NC_051639_3_length_1395_cov_2.037313||full	0.847	0.593	0.847	dsDNAphage	1391	0	20.000	0.000
Phage_NC_051642_1_length_2259_cov_1.335753||full	0.993	0.927	0.993	dsDNAphage	2234	1	80.000	0.000
Phage_NC_051643_1_length_34096_cov_5.805117||full	1.000	0.207	1.000	dsDNAphage	34049	4	84.800	1.500
Phage_NC_051643_2_length_11740_cov_5.672657||full	0.993	0.400	0.993	dsDNAphage	11618	6	85.700	0.000
Phage_NC_051643_3_length_9499_cov_5.840216||full	1.000	0.793	1.000	dsDNAphage	9497	7	100.000	0.000
Phage_NC_051645_1_length_11196_cov_4.084104||full	1.000	0.793	1.000	dsDNAphage	11193	0	96.800	0.000
Phage_NC_051645_2_length_9852_cov_3.541901||full	1.000	0.387	1.000	dsDNAphage	9704	8	100.000	0.000
Phage_NC_051645_3_length_6899_cov_3.909264||full	1.000	0.787	1.000	dsDNAphage	6897	3	100.000	0.000
Phage_NC_051645_4_length_5892_cov_3.500942||full	0.993	0.973	0.993	dsDNAphage	5891	0	100.000	0.000
Phage_NC_051645_5_length_5383_cov_3.341967||full	0.993	0.780	0.993	dsDNAphage	5380	2	91.700	0.000
Phage_NC_051645_6_length_5185_cov_3.378752||full	0.860	0.107	0.860	dsDNAphage	5184	0	90.000	10.000
Phage_NC_051645_7_length_4356_cov_3.906068||full	0.993	0.887	0.993	dsDNAphage	4354	3	100.000	0.000
Phage_NC_051645_8_length_2710_cov_3.422222||full	0.993	1.000	1.000	ssDNA	2667	0	80.000	0.000
Phage_NC_051645_9_length_2617_cov_2.489461||full	1.000	0.887	1.000	dsDNAphage	2616	1	83.300	0.000
Phage_NC_051646_1_length_56788_cov_8.582307||full	1.000	0.480	1.000	dsDNAphage	56695	16	95.100	0.000
Phage_NC_051649_1_length_36004_cov_6.879440||full	0.993	0.487	0.993	dsDNAphage	35554	3	92.200	0.000
Phage_NC_051649_2_length_16936_cov_6.840531||full	1.000	0.300	1.000	dsDNAphage	16905	10	100.000	0.000
Phage_NC_051649_3_length_4936_cov_5.547019||full	0.993	0.607	0.993	dsDNAphage	4934	4	83.300	0.000
Phage_NC_051658_1_length_41479_cov_42.379514||full	1.000	0.273	1.000	dsDNAphage	41409	18	92.300	0.000
Phage_NC_051658_2_length_16504_cov_41.171986||full	1.000	0.627	1.000	dsDNAphage	16503	0	88.900	0.000
Phage_NC_051659_1_length_27273_cov_4.519215||full	1.000	0.500	1.000	dsDNAphage	27271	1	82.600	0.000
Phage_NC_051659_2_length_13468_cov_4.375606||full	1.000	0.533	1.000	dsDNAphage	13465	9	100.000	0.000
Phage_NC_051659_3_length_7423_cov_3.995114||full	1.000	0.560	1.000	dsDNAphage	7421	5	100.000	0.000
Phage_NC_051659_4_length_5479_cov_4.091445||full	1.000	0.720	1.000	dsDNAphage	5347	1	90.900	0.000
Phage_NC_051660_1_length_56987_cov_33.876045||full	0.993	0.393	0.993	dsDNAphage	56905	17	81.200	1.000
Phage_NC_051665_1_length_38544_cov_37.572995||full	1.000	0.167	1.000	dsDNAphage	38492	17	90.000	0.000
Phage_NC_051665_2_length_20135_cov_36.912998||full	1.000	0.713	1.000	dsDNAphage	20072	0	94.400	0.000
Phage_NC_051672_1_length_60076_cov_15.901085||full	1.000	0.273	1.000	dsDNAphage	60003	16	90.400	0.000
Phage_NC_051673_1_length_60214_cov_30.890507||full	1.000	0.473	1.000	dsDNAphage	60141	14	92.200	0.000
Phage_NC_051676_1_length_40500_cov_36.430956||full	1.000	0.307	1.000	dsDNAphage	40104	17	92.600	0.000
Phage_NC_051676_2_length_18121_cov_35.372966||full	1.000	0.680	1.000	dsDNAphage	18049	0	85.200	0.000
Phage_NC_051677_1_length_5451_cov_2.598777||full	0.953	0.700	0.953	dsDNAphage	5449	0	83.300	0.000
Phage_NC_051677_2_length_4727_cov_3.609161||full	1.000	0.700	1.000	dsDNAphage	4726	0	84.600	0.000
Phage_NC_051677_3_length_4574_cov_3.097809||full	1.000	0.747	1.000	dsDNAphage	4570	5	100.000	0.000
Phage_NC_051677_4_length_4442_cov_2.670162||full	1.000	0.727	1.000	dsDNAphage	4440	3	100.000	0.000
Phage_NC_051677_5_length_3406_cov_2.979409||full	0.993	0.933	0.993	dsDNAphage	3406	1	85.700	0.000
Phage_NC_051677_6_length_2882_cov_3.641670||full	1.000	0.573	1.000	dsDNAphage	2878	0	87.500	0.000
Phage_NC_051677_8_length_2221_cov_2.806556||full	0.973	0.613	0.973	dsDNAphage	2219	3	100.000	0.000
Phage_NC_051677_9_length_2062_cov_2.331839||full	0.880	0.867	0.880	dsDNAphage	2060	1	66.700	0.000
Phage_NC_051677_10_length_2019_cov_3.083503||full	0.967	0.953	0.967	dsDNAphage	1987	3	100.000	0.000
Phage_NC_051677_11_length_1911_cov_1.828664||full	0.593	0.940	0.940	ssDNA	1693	0	100.000	0.000
Phage_NC_051677_12_length_1898_cov_2.392295||full	1.000	0.960	1.000	dsDNAphage	1894	0	100.000	0.000
Phage_NC_051677_16_length_1560_cov_2.427243||full	0.867	0.980	0.980	ssDNA	1558	0	100.000	0.000
Phage_NC_051677_17_length_1548_cov_1.934360||full	1.000	0.960	1.000	dsDNAphage	1501	0	100.000	0.000
