seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP054128_1176_length_1640_cov_3.222082||full	0.527	0.727	0.727	ssDNA	1637	0	33.300	0.000
Bacteria_NZ_CP054128_1197_length_1609_cov_2.492921||full	0.513	0.087	0.513	dsDNAphage	1367	0	33.300	0.000
Bacteria_NZ_CP054128_1246_length_1528_cov_2.116768||full	0.700	0.933	0.933	ssDNA	1269	0	33.300	0.000
Bacteria_NZ_CP054128_1262_length_1499_cov_2.704986||full	0.540	0.200	0.540	dsDNAphage	1497	0	33.300	0.000
Bacteria_NZ_CP054128_1269_length_1490_cov_3.310801||full	0.833	1.000	1.000	ssDNA	1301	0	100.000	0.000
Bacteria_NZ_CP054128_1361_length_1365_cov_4.121374||full	0.933	0.973	0.973	ssDNA	1364	0	66.700	0.000
Bacteria_NZ_CP054128_1383_length_1320_cov_1.396838||full	0.527	0.987	0.987	ssDNA	1319	0	33.300	0.000
Bacteria_NZ_CP054128_1419_length_1259_cov_18.972591||full	0.773	0.993	0.993	ssDNA	1136	0	100.000	0.000
Bacteria_NZ_CP054128_1430_length_1245_cov_2.920168||full	0.180	0.973	0.973	ssDNA	1214	0	50.000	0.000
Bacteria_NZ_CP054128_1563_length_1062_cov_2.369414||full	0.760	0.980	0.980	ssDNA	906	0	50.000	0.000
Bacteria_NZ_CP054205_13_length_9990_cov_3.592048||full	0.987	0.087	0.987	dsDNAphage	9989	2	57.100	0.000
Prophage_NZ_CP054205_25_length_8527_cov_3.214471||full	0.973	0.040	0.973	dsDNAphage	8523	3	64.300	21.400
Prophage_NZ_CP054205_116_length_5877_cov_3.024734||full	0.987	0.047	0.987	dsDNAphage	5873	6	75.000	12.500
Bacteria_NZ_CP054205_129_length_5672_cov_2.910985||full	0.967	0.013	0.967	dsDNAphage	5671	1	50.000	10.000
Bacteria_NZ_CP054205_335_length_3825_cov_3.308223||full	0.987	0.093	0.987	dsDNAphage	3823	3	75.000	12.500
Bacteria_NZ_CP054205_342_length_3797_cov_3.352485||full	0.560	0.027	0.560	dsDNAphage	3752	0	37.500	12.500
Bacteria_NZ_CP054205_347_length_3739_cov_3.540988||full	0.967	0.113	0.967	dsDNAphage	3581	3	66.700	16.700
Bacteria_NZ_CP054205_530_length_2971_cov_3.825103||full	0.987	0.973	0.987	dsDNAphage	2970	4	83.300	0.000
Bacteria_NZ_CP054205_556_length_2868_cov_4.264131||full	0.920	0.887	0.920	dsDNAphage	2867	1	40.000	0.000
Prophage_NZ_CP054205_635_length_2632_cov_3.470314||full	0.967	0.107	0.967	dsDNAphage	2605	3	50.000	16.700
Prophage_NZ_CP054205_681_length_2487_cov_2.381990||full	0.980	0.973	0.980	dsDNAphage	2484	4	80.000	0.000
Bacteria_NZ_CP054205_696_length_2455_cov_2.836250||full	0.953	0.973	0.973	ssDNA	1979	0	50.000	0.000
Bacteria_NZ_CP054205_699_length_2446_cov_2.963195||full	0.673	0.747	0.747	ssDNA	2383	0	66.700	0.000
Prophage_NZ_CP054205_721_length_2389_cov_2.618680||full	0.907	0.940	0.940	ssDNA	2376	0	60.000	0.000
Bacteria_NZ_CP054205_738_length_2356_cov_2.294654||full	0.633	0.807	0.807	ssDNA	2355	0	66.700	0.000
Bacteria_NZ_CP054205_748_length_2326_cov_2.668868||full	0.553	0.780	0.780	ssDNA	2221	0	50.000	0.000
Bacteria_NZ_CP054205_781_length_2254_cov_2.897681||full	0.713	0.127	0.713	dsDNAphage	2250	0	25.000	0.000
Bacteria_NZ_CP054205_836_length_2129_cov_3.259402||full	0.407	0.640	0.640	ssDNA	2128	0	66.700	0.000
Prophage_NZ_CP054205_876_length_2053_cov_1.501502||full	0.987	0.960	0.987	dsDNAphage	2052	3	100.000	0.000
Prophage_NZ_CP054205_913_length_2001_cov_2.362795||full	0.953	0.067	0.953	dsDNAphage	2000	1	50.000	25.000
Bacteria_NZ_CP054205_924_length_1986_cov_2.521491||full	0.707	0.853	0.853	ssDNA	1517	0	50.000	0.000
Bacteria_NZ_CP054205_976_length_1859_cov_3.007206||full	0.540	0.220	0.540	dsDNAphage	1855	0	66.700	0.000
Bacteria_NZ_CP054205_1006_length_1811_cov_3.084852||full	0.693	0.473	0.693	dsDNAphage	1659	0	50.000	0.000
Bacteria_NZ_CP054205_1016_length_1792_cov_2.780656||full	0.820	0.993	0.993	ssDNA	1785	0	100.000	0.000
Bacteria_NZ_CP054205_1101_length_1619_cov_2.115729||full	0.560	0.960	0.960	ssDNA	1582	0	50.000	0.000
Bacteria_NZ_CP054205_1114_length_1591_cov_1.811198||full	0.567	0.933	0.933	ssDNA	1589	0	33.300	0.000
Bacteria_NZ_CP054205_1156_length_1489_cov_1.853556||full	0.873	0.727	0.873	dsDNAphage	1485	0	25.000	0.000
Bacteria_NZ_CP054205_1180_length_1453_cov_2.232475||full	0.527	0.347	0.527	dsDNAphage	1453	0	33.300	0.000
Bacteria_NZ_CP054205_1197_length_1432_cov_2.422658||full	0.627	0.107	0.627	dsDNAphage	1432	0	33.300	0.000
Bacteria_NZ_CP054205_1279_length_1301_cov_1.834671||full	0.953	0.993	0.993	ssDNA	1299	0	66.700	0.000
Bacteria_NZ_CP054205_1292_length_1283_cov_3.025244||full	0.753	0.387	0.753	dsDNAphage	1281	0	33.300	0.000
Bacteria_NZ_CP054205_1293_length_1283_cov_2.999186||full	0.747	0.907	0.907	ssDNA	1268	0	100.000	0.000
Bacteria_NZ_CP054205_1324_length_1237_cov_2.681049||full	0.573	0.713	0.713	ssDNA	1016	0	50.000	0.000
Prophage_NZ_CP054205_1338_length_1213_cov_1.511226||full	0.213	0.920	0.920	ssDNA	1212	0	33.300	0.000
Bacteria_NZ_CP054205_1343_length_1207_cov_2.866319||full	0.620	1.000	1.000	ssDNA	1016	0	50.000	0.000
Bacteria_NZ_CP054205_1348_length_1201_cov_2.671902||full	0.553	0.720	0.720	ssDNA	885	0	50.000	0.000
Bacteria_NZ_CP054205_1349_length_1200_cov_2.582533||full	0.460	0.993	0.993	ssDNA	1069	0	50.000	0.000
Bacteria_NZ_CP054205_1446_length_1064_cov_1.862240||full	0.900	0.873	0.900	dsDNAphage	1063	2	75.000	0.000
Bacteria_NZ_CP054205_1453_length_1053_cov_1.824649||full	0.860	0.987	0.987	ssDNA	1053	0	33.300	0.000
Prophage_NZ_CP054205_1463_length_1041_cov_2.024341||full	0.887	0.940	0.940	ssDNA	668	0	50.000	0.000
Bacteria_NZ_CP054205_1473_length_1026_cov_2.654995||full	0.613	0.153	0.613	dsDNAphage	855	0	33.300	0.000
Bacteria_NZ_CP054572_8_length_10430_cov_3.261012||full	0.993	0.040	0.993	dsDNAphage	10386	1	60.000	6.700
Bacteria_NZ_CP054572_47_length_6753_cov_2.287698||full	0.860	0.100	0.860	dsDNAphage	6546	0	44.400	0.000
Bacteria_NZ_CP054572_208_length_4270_cov_3.130724||full	0.753	0.540	0.753	dsDNAphage	4266	0	100.000	0.000
Bacteria_NZ_CP054572_262_length_3916_cov_2.940171||full	0.533	0.073	0.533	dsDNAphage	3912	0	37.500	25.000
Bacteria_NZ_CP054572_334_length_3532_cov_3.229508||full	0.753	0.073	0.753	dsDNAphage	3530	0	16.700	0.000
Bacteria_NZ_CP054572_419_length_3138_cov_3.118716||full	0.513	0.287	0.513	dsDNAphage	3135	0	66.700	0.000
Bacteria_NZ_CP054572_457_length_3006_cov_2.532023||full	0.980	0.867	0.980	dsDNAphage	2688	1	83.300	0.000
Bacteria_NZ_CP054572_534_length_2780_cov_2.962936||full	0.547	0.847	0.847	ssDNA	2776	0	40.000	0.000
Bacteria_NZ_CP054572_593_length_2644_cov_3.008497||full	0.527	0.260	0.527	dsDNAphage	2640	0	66.700	0.000
Bacteria_NZ_CP054572_680_length_2447_cov_3.354515||full	0.533	0.300	0.533	dsDNAphage	2425	0	66.700	0.000
Bacteria_NZ_CP054572_708_length_2402_cov_2.642522||full	0.693	0.140	0.693	dsDNAphage	2400	0	60.000	0.000
Bacteria_NZ_CP054572_726_length_2348_cov_3.095072||full	0.980	0.080	0.980	dsDNAphage	2346	1	33.300	16.700
Bacteria_NZ_CP054572_827_length_2151_cov_3.198473||full	0.587	0.547	0.587	dsDNAphage	2150	0	33.300	0.000
Bacteria_NZ_CP054572_833_length_2138_cov_2.885742||full	0.987	0.800	0.987	dsDNAphage	2040	1	50.000	0.000
Bacteria_NZ_CP054572_848_length_2110_cov_4.326034||full	0.613	0.293	0.613	dsDNAphage	2109	0	33.300	0.000
Bacteria_NZ_CP054572_871_length_2063_cov_3.033367||full	0.753	0.260	0.753	dsDNAphage	2062	0	25.000	0.000
Bacteria_NZ_CP054572_895_length_2029_cov_2.597264||full	0.553	0.360	0.553	dsDNAphage	1666	0	50.000	0.000
Bacteria_NZ_CP054572_906_length_2014_cov_3.140888||full	0.673	0.913	0.913	ssDNA	1497	0	33.300	0.000
Bacteria_NZ_CP054572_1008_length_1831_cov_3.550676||full	0.747	0.333	0.747	dsDNAphage	1827	0	33.300	0.000
Bacteria_NZ_CP054572_1021_length_1815_cov_2.879545||full	0.993	0.993	0.993	dsDNAphage	1814	1	66.700	0.000
Bacteria_NZ_CP054572_1037_length_1793_cov_2.994246||full	0.413	0.793	0.793	ssDNA	1791	0	33.300	0.000
Bacteria_NZ_CP054572_1107_length_1707_cov_2.738499||full	0.713	0.360	0.713	dsDNAphage	1684	0	33.300	0.000
Bacteria_NZ_CP054572_1109_length_1704_cov_3.594906||full	0.500	0.233	0.500	dsDNAphage	1628	0	50.000	0.000
Bacteria_NZ_CP054572_1175_length_1614_cov_1.914689||full	0.933	0.253	0.933	dsDNAphage	1612	1	33.300	0.000
Bacteria_NZ_CP054572_1192_length_1588_cov_2.796477||full	0.447	0.967	0.967	ssDNA	1586	0	33.300	0.000
Bacteria_NZ_CP054572_1221_length_1550_cov_2.200669||full	0.967	0.973	0.973	ssDNA	1465	0	33.300	0.000
Bacteria_NZ_CP054572_1228_length_1539_cov_2.088949||full	0.867	0.440	0.867	dsDNAphage	1537	0	25.000	0.000
Bacteria_NZ_CP054572_1244_length_1527_cov_4.065217||full	0.820	0.987	0.987	ssDNA	1523	0	100.000	0.000
Bacteria_NZ_CP054572_1301_length_1457_cov_2.126961||full	0.800	0.593	0.800	dsDNAphage	1453	0	33.300	0.000
Bacteria_NZ_CP054572_1308_length_1445_cov_3.320863||full	0.553	0.047	0.553	dsDNAphage	1443	0	33.300	0.000
Bacteria_NZ_CP054572_1322_length_1434_cov_2.052212||full	0.760	0.713	0.760	dsDNAphage	1350	0	100.000	0.000
Bacteria_NZ_CP054572_1360_length_1376_cov_2.121120||full	0.927	0.833	0.927	dsDNAphage	1230	1	50.000	0.000
Bacteria_NZ_CP054572_1408_length_1319_cov_1.948576||full	0.947	0.733	0.947	dsDNAphage	1316	1	66.700	0.000
Bacteria_NZ_CP054572_1502_length_1199_cov_1.879371||full	0.593	0.980	0.980	ssDNA	1198	0	33.300	0.000
Bacteria_NZ_CP054572_1551_length_1135_cov_2.377778||full	0.387	0.507	0.507	ssDNA	979	0	50.000	0.000
Bacteria_NZ_CP054572_1561_length_1124_cov_1.670720||full	0.887	0.713	0.887	dsDNAphage	884	0	33.300	0.000
Bacteria_NZ_CP054572_1580_length_1104_cov_1.500477||full	0.807	0.687	0.807	dsDNAphage	1021	0	25.000	0.000
Bacteria_NZ_CP054572_1583_length_1103_cov_1.859733||full	0.933	0.980	0.980	ssDNA	1102	0	100.000	0.000
Bacteria_NZ_CP054880_14_length_7856_cov_2.597744||full	0.960	0.693	0.960	dsDNAphage	7856	0	57.100	0.000
Bacteria_NZ_CP054880_36_length_6462_cov_3.284533||full	0.987	0.027	0.987	dsDNAphage	6460	4	60.000	20.000
Bacteria_NZ_CP054880_43_length_6234_cov_2.655284||full	1.000	0.367	1.000	dsDNAphage	6231	6	100.000	0.000
Bacteria_NZ_CP054880_68_length_5591_cov_2.917811||full	0.747	0.440	0.747	dsDNAphage	5473	0	40.000	0.000
Bacteria_NZ_CP054880_137_length_4516_cov_2.834566||full	1.000	0.033	1.000	dsDNAphage	4484	2	50.000	12.500
Bacteria_NZ_CP054880_219_length_3893_cov_1.903856||full	0.507	0.107	0.507	dsDNAphage	3486	0	50.000	0.000
Bacteria_NZ_CP054880_240_length_3750_cov_2.812179||full	0.573	0.507	0.573	dsDNAphage	3634	0	40.000	0.000
Bacteria_NZ_CP054880_267_length_3608_cov_2.398818||full	1.000	0.760	1.000	dsDNAphage	3606	1	83.300	0.000
Bacteria_NZ_CP054880_276_length_3586_cov_2.769754||full	0.960	0.027	0.960	dsDNAphage	3584	1	66.700	33.300
Bacteria_NZ_CP054880_278_length_3577_cov_2.926462||full	0.860	0.713	0.860	dsDNAphage	3375	0	40.000	0.000
Bacteria_NZ_CP054880_285_length_3539_cov_2.742537||full	1.000	0.920	1.000	dsDNAphage	3537	4	100.000	0.000
Bacteria_NZ_CP054880_329_length_3324_cov_2.460997||full	0.940	0.947	0.947	ssDNA	3322	0	80.000	0.000
Bacteria_NZ_CP054880_383_length_3099_cov_2.788765||full	0.607	0.753	0.753	ssDNA	3097	0	50.000	0.000
Bacteria_NZ_CP054880_424_length_2966_cov_3.160426||full	0.773	0.413	0.773	dsDNAphage	2964	0	66.700	0.000
Bacteria_NZ_CP054880_470_length_2831_cov_3.123919||full	0.380	0.707	0.707	ssDNA	2829	0	33.300	0.000
Bacteria_NZ_CP054880_587_length_2550_cov_2.975551||full	0.327	0.993	0.993	ssDNA	2166	0	33.300	0.000
Bacteria_NZ_CP054880_618_length_2471_cov_3.892798||full	0.887	0.847	0.887	dsDNAphage	2467	0	33.300	0.000
Bacteria_NZ_CP054880_673_length_2340_cov_3.731291||full	0.413	0.633	0.633	ssDNA	1988	0	50.000	0.000
Bacteria_NZ_CP054880_691_length_2298_cov_2.236737||full	0.587	0.760	0.760	ssDNA	2296	0	50.000	0.000
Bacteria_NZ_CP054880_694_length_2295_cov_2.504464||full	0.993	0.147	0.993	dsDNAphage	2293	2	75.000	25.000
Bacteria_NZ_CP054880_699_length_2279_cov_2.123201||full	0.740	0.967	0.967	ssDNA	2278	0	33.300	0.000
Bacteria_NZ_CP054880_822_length_2071_cov_2.756944||full	0.993	0.967	0.993	dsDNAphage	1932	0	100.000	0.000
Bacteria_NZ_CP054880_838_length_2051_cov_3.568136||full	0.920	0.120	0.920	dsDNAphage	2050	1	75.000	25.000
Bacteria_NZ_CP054880_1049_length_1754_cov_3.408476||full	0.720	0.967	0.967	ssDNA	1752	0	33.300	0.000
Bacteria_NZ_CP054880_1126_length_1662_cov_2.621655||full	0.500	0.140	0.500	dsDNAphage	1659	0	33.300	0.000
Bacteria_NZ_CP054880_1133_length_1653_cov_2.270338||full	0.447	0.813	0.813	ssDNA	1552	0	50.000	0.000
Bacteria_NZ_CP054880_1189_length_1596_cov_1.406230||full	0.520	0.547	0.547	ssDNA	1592	0	33.300	0.000
Bacteria_NZ_CP054880_1279_length_1498_cov_2.105336||full	0.793	0.947	0.947	ssDNA	1268	0	50.000	0.000
Bacteria_NZ_CP054880_1393_length_1383_cov_3.109187||full	0.873	0.140	0.873	dsDNAphage	1321	1	50.000	25.000
Bacteria_NZ_CP054880_1402_length_1371_cov_2.961246||full	0.580	0.967	0.967	ssDNA	1305	0	50.000	0.000
Bacteria_NZ_CP054880_1417_length_1359_cov_2.360429||full	0.427	0.933	0.933	ssDNA	1188	0	50.000	0.000
Bacteria_NZ_CP054880_1423_length_1353_cov_2.637134||full	0.533	0.093	0.533	dsDNAphage	1351	0	66.700	33.300
Bacteria_NZ_CP054880_1516_length_1250_cov_2.508787||full	0.893	0.973	0.973	ssDNA	1247	0	50.000	0.000
Bacteria_NZ_CP054880_1530_length_1240_cov_2.637975||full	0.733	0.267	0.733	dsDNAphage	1238	0	33.300	0.000
Bacteria_NZ_CP054880_1694_length_1061_cov_1.965209||full	0.360	0.793	0.793	ssDNA	989	0	50.000	0.000
Bacteria_NZ_CP054880_1761_length_1011_cov_2.992678||full	0.773	0.907	0.907	ssDNA	886	0	50.000	0.000
Bacteria_NZ_CP054916_1_length_11270_cov_3.641373||full	0.573	0.013	0.573	dsDNAphage	11267	0	40.000	10.000
Bacteria_NZ_CP054916_39_length_3858_cov_1.938733||full	0.540	0.033	0.540	dsDNAphage	3797	0	37.500	25.000
Bacteria_NZ_CP054916_57_length_3613_cov_3.706015||full	0.960	0.173	0.960	dsDNAphage	3611	0	16.700	0.000
Bacteria_NZ_CP054916_138_length_2928_cov_2.535329||full	0.527	0.207	0.527	dsDNAphage	2927	0	33.300	0.000
Bacteria_NZ_CP054916_171_length_2791_cov_2.209064||full	0.947	0.373	0.947	dsDNAphage	2323	2	100.000	0.000
Bacteria_NZ_CP054916_238_length_2566_cov_1.958184||full	0.687	0.387	0.687	dsDNAphage	2512	0	66.700	0.000
Bacteria_NZ_CP054916_260_length_2492_cov_2.684858||full	0.980	0.093	0.980	dsDNAphage	2489	1	40.000	0.000
Bacteria_NZ_CP054916_272_length_2461_cov_2.263092||full	0.740	0.260	0.740	dsDNAphage	2460	0	20.000	0.000
Bacteria_NZ_CP054916_317_length_2370_cov_3.101512||full	0.640	0.367	0.640	dsDNAphage	2367	0	25.000	0.000
Bacteria_NZ_CP054916_374_length_2237_cov_2.467003||full	0.540	0.460	0.540	dsDNAphage	2169	0	50.000	0.000
Bacteria_NZ_CP054916_411_length_2153_cov_1.880839||full	0.920	0.427	0.920	dsDNAphage	2151	1	25.000	0.000
Bacteria_NZ_CP054916_421_length_2138_cov_1.975996||full	0.593	0.213	0.593	dsDNAphage	1637	0	50.000	0.000
Bacteria_NZ_CP054916_439_length_2097_cov_2.618022||full	0.560	0.273	0.560	dsDNAphage	2096	0	33.300	0.000
Bacteria_NZ_CP054916_458_length_2070_cov_2.231266||full	0.587	0.813	0.813	ssDNA	2068	0	66.700	0.000
Bacteria_NZ_CP054916_467_length_2058_cov_2.533200||full	0.600	0.133	0.600	dsDNAphage	2035	0	66.700	0.000
Bacteria_NZ_CP054916_470_length_2055_cov_1.403500||full	0.827	0.440	0.827	dsDNAphage	2052	0	66.700	0.000
Bacteria_NZ_CP054916_476_length_2050_cov_2.289223||full	0.693	0.247	0.693	dsDNAphage	1685	0	33.300	0.000
Bacteria_NZ_CP054916_570_length_1925_cov_13.712834||full	0.573	0.607	0.607	ssDNA	1852	0	50.000	0.000
Bacteria_NZ_CP054916_577_length_1921_cov_2.099143||full	0.573	0.187	0.573	dsDNAphage	1748	0	33.300	0.000
Bacteria_NZ_CP054916_713_length_1757_cov_1.287309||full	0.747	0.233	0.747	dsDNAphage	1756	0	33.300	0.000
Bacteria_NZ_CP054916_747_length_1717_cov_1.797834||full	0.540	0.107	0.540	dsDNAphage	1716	0	33.300	0.000
Bacteria_NZ_CP054916_752_length_1711_cov_2.032005||full	0.547	0.320	0.547	dsDNAphage	1648	0	50.000	0.000
Bacteria_NZ_CP054916_761_length_1703_cov_1.694782||full	0.767	0.053	0.767	dsDNAphage	1700	0	25.000	0.000
Bacteria_NZ_CP054916_793_length_1673_cov_1.901731||full	0.680	0.113	0.680	dsDNAphage	1600	0	33.300	0.000
Bacteria_NZ_CP054916_812_length_1661_cov_2.275218||full	0.740	0.227	0.740	dsDNAphage	1577	0	100.000	0.000
Bacteria_NZ_CP054916_820_length_1655_cov_1.670625||full	0.693	0.253	0.693	dsDNAphage	1175	0	33.300	0.000
Bacteria_NZ_CP054916_821_length_1653_cov_2.239675||full	0.613	0.207	0.613	dsDNAphage	1650	0	66.700	0.000
Bacteria_NZ_CP054916_958_length_1544_cov_2.604433||full	0.767	0.093	0.767	dsDNAphage	1543	0	33.300	0.000
Bacteria_NZ_CP054916_986_length_1526_cov_7.898029||full	0.627	0.367	0.627	dsDNAphage	1485	0	50.000	0.000
Bacteria_NZ_CP054916_1046_length_1485_cov_1.963636||full	0.580	0.167	0.580	dsDNAphage	1483	0	33.300	0.000
Bacteria_NZ_CP054916_1058_length_1477_cov_2.741913||full	0.500	0.253	0.500	dsDNAphage	1473	0	66.700	0.000
Bacteria_NZ_CP054916_1154_length_1410_cov_1.504059||full	0.807	0.147	0.807	dsDNAphage	1370	0	33.300	0.000
Bacteria_NZ_CP054916_1305_length_1294_cov_1.168684||full	0.400	0.700	0.700	ssDNA	997	0	50.000	0.000
Bacteria_NZ_CP054916_1400_length_1218_cov_1.727429||full	0.667	0.213	0.667	dsDNAphage	1066	0	50.000	0.000
Bacteria_NZ_CP054916_1731_length_1012_cov_1.275862||full	0.733	0.567	0.733	dsDNAphage	1009	0	33.300	0.000
Bacteria_NZ_CP054918_6_length_6394_cov_2.454646||full	0.873	0.007	0.873	dsDNAphage	6142	1	20.000	0.000
Bacteria_NZ_CP054918_30_length_5170_cov_3.017986||full	0.920	0.147	0.920	dsDNAphage	4980	0	13.300	0.000
Bacteria_NZ_CP054918_91_length_4212_cov_1.944431||full	0.513	0.240	0.513	dsDNAphage	3752	0	33.300	0.000
Bacteria_NZ_CP054918_105_length_4017_cov_2.555275||full	0.947	0.527	0.947	dsDNAphage	3995	2	62.500	0.000
Bacteria_NZ_CP054918_112_length_3954_cov_2.365478||full	0.867	0.093	0.867	dsDNAphage	3835	1	80.000	20.000
Bacteria_NZ_CP054918_120_length_3889_cov_3.150756||full	0.733	0.047	0.733	dsDNAphage	3826	0	33.300	0.000
Bacteria_NZ_CP054918_161_length_3579_cov_2.112089||full	0.500	0.507	0.507	ssDNA	3579	0	50.000	0.000
Bacteria_NZ_CP054918_197_length_3402_cov_2.705109||full	0.993	0.273	0.993	dsDNAphage	3398	1	50.000	0.000
Bacteria_NZ_CP054918_257_length_3125_cov_2.369381||full	0.740	0.040	0.740	dsDNAphage	3125	1	25.000	0.000
Bacteria_NZ_CP054918_267_length_3065_cov_2.323920||full	0.533	0.187	0.533	dsDNAphage	3009	0	75.000	0.000
Bacteria_NZ_CP054918_380_length_2687_cov_3.087386||full	0.513	0.513	0.513	dsDNAphage	2614	0	50.000	0.000
Bacteria_NZ_CP054918_417_length_2597_cov_1.966168||full	0.693	0.920	0.920	ssDNA	2595	0	66.700	0.000
Bacteria_NZ_CP054918_440_length_2524_cov_2.030377||full	0.953	0.420	0.953	dsDNAphage	2475	2	66.700	0.000
Bacteria_NZ_CP054918_476_length_2451_cov_1.646077||full	0.853	0.493	0.853	dsDNAphage	2272	1	66.700	0.000
Bacteria_NZ_CP054918_687_length_2132_cov_1.985556||full	0.753	0.313	0.753	dsDNAphage	1790	1	50.000	0.000
Bacteria_NZ_CP054918_690_length_2124_cov_2.131948||full	0.627	0.073	0.627	dsDNAphage	2123	1	33.300	0.000
Bacteria_NZ_CP054918_745_length_2049_cov_2.540120||full	0.573	0.287	0.573	dsDNAphage	2047	0	66.700	0.000
Bacteria_NZ_CP054918_776_length_2013_cov_3.103677||full	0.813	0.420	0.813	dsDNAphage	1967	1	100.000	0.000
Bacteria_NZ_CP054918_845_length_1917_cov_1.966702||full	0.887	0.347	0.887	dsDNAphage	1832	0	40.000	0.000
Bacteria_NZ_CP054918_846_length_1912_cov_2.690361||full	0.727	0.427	0.727	dsDNAphage	1910	1	100.000	0.000
Bacteria_NZ_CP054918_895_length_1866_cov_2.229155||full	0.860	0.460	0.860	dsDNAphage	1864	0	25.000	0.000
Bacteria_NZ_CP054918_915_length_1848_cov_2.562186||full	0.800	0.200	0.800	dsDNAphage	1847	0	33.300	0.000
Bacteria_NZ_CP054918_924_length_1834_cov_1.957279||full	0.747	0.627	0.747	dsDNAphage	1832	0	100.000	0.000
Bacteria_NZ_CP054918_1049_length_1702_cov_3.120219||full	0.833	0.460	0.833	dsDNAphage	1376	1	100.000	0.000
Bacteria_NZ_CP054918_1051_length_1701_cov_2.973269||full	0.720	0.113	0.720	dsDNAphage	1673	1	50.000	0.000
Bacteria_NZ_CP054918_1133_length_1625_cov_1.514013||full	0.580	0.167	0.580	dsDNAphage	1623	0	33.300	0.000
Bacteria_NZ_CP054918_1135_length_1624_cov_3.416826||full	0.853	0.427	0.853	dsDNAphage	1624	0	100.000	0.000
Bacteria_NZ_CP054918_1143_length_1617_cov_2.387964||full	0.773	0.387	0.773	dsDNAphage	1615	0	20.000	0.000
Bacteria_NZ_CP054918_1248_length_1522_cov_2.079073||full	0.713	0.127	0.713	dsDNAphage	1390	0	25.000	0.000
Bacteria_NZ_CP054918_1275_length_1497_cov_2.062413||full	0.660	0.087	0.660	dsDNAphage	1495	0	33.300	0.000
Bacteria_NZ_CP054918_1288_length_1486_cov_2.300489||full	0.613	0.307	0.613	dsDNAphage	1369	0	50.000	0.000
Bacteria_NZ_CP054918_1321_length_1451_cov_1.865330||full	0.987	0.627	0.987	dsDNAphage	1286	2	66.700	0.000
Bacteria_NZ_AP021972_2_length_14943_cov_6.403345||full	0.993	0.300	0.993	dsDNAphage	14903	4	82.600	0.000
Bacteria_NZ_AP021972_20_length_11136_cov_4.024366||full	1.000	0.040	1.000	dsDNAphage	11134	10	85.700	14.300
Bacteria_NZ_AP021972_34_length_9846_cov_6.907058||full	0.987	0.093	0.987	dsDNAphage	9844	2	57.100	0.000
Bacteria_NZ_AP021972_91_length_7512_cov_6.078986||full	0.993	0.007	0.993	dsDNAphage	7440	2	62.500	12.500
Bacteria_NZ_AP021972_129_length_6860_cov_3.298163||full	0.980	0.073	0.980	dsDNAphage	6859	0	62.500	6.200
Bacteria_NZ_AP021972_150_length_6429_cov_3.365548||full	0.993	0.447	0.993	dsDNAphage	6427	9	90.000	0.000
Bacteria_NZ_AP021972_158_length_6323_cov_3.389279||full	0.960	0.033	0.960	dsDNAphage	6323	2	30.000	30.000
Bacteria_NZ_AP021972_168_length_6254_cov_3.391031||full	1.000	0.380	1.000	dsDNAphage	6250	4	85.700	0.000
Bacteria_NZ_AP021972_175_length_6159_cov_3.049148||full	0.687	0.020	0.687	dsDNAphage	6155	0	41.700	16.700
Bacteria_NZ_AP021972_235_length_5378_cov_3.589705||full	1.000	0.853	1.000	dsDNAphage	5341	6	90.000	0.000
Bacteria_NZ_AP021972_254_length_5193_cov_2.722071||full	0.560	0.100	0.560	dsDNAphage	5191	0	50.000	0.000
Bacteria_NZ_AP021972_265_length_5117_cov_3.185895||full	0.633	0.033	0.633	dsDNAphage	5113	0	33.300	25.000
Bacteria_NZ_AP021972_266_length_5106_cov_3.105128||full	0.780	0.040	0.780	dsDNAphage	5105	0	40.000	10.000
Bacteria_NZ_AP021972_297_length_4680_cov_4.078270||full	0.813	0.007	0.813	dsDNAphage	4394	1	33.300	16.700
Bacteria_NZ_AP021972_302_length_4656_cov_3.195392||full	0.993	0.040	0.993	dsDNAphage	4653	4	83.300	16.700
Bacteria_NZ_AP021972_310_length_4600_cov_3.576018||full	1.000	0.867	1.000	dsDNAphage	4126	1	55.600	0.000
Bacteria_NZ_AP021972_318_length_4531_cov_3.086238||full	0.993	0.033	0.993	dsDNAphage	4529	3	55.600	11.100
Bacteria_NZ_AP021972_358_length_4285_cov_3.139007||full	1.000	0.007	1.000	dsDNAphage	4283	2	57.100	28.600
Bacteria_NZ_AP021972_365_length_4161_cov_2.418656||full	0.967	0.900	0.967	dsDNAphage	4119	0	62.500	0.000
Bacteria_NZ_AP021972_367_length_4155_cov_3.719024||full	0.987	0.013	0.987	dsDNAphage	4155	2	57.100	28.600
Bacteria_NZ_AP021972_371_length_4138_cov_3.084007||full	0.647	0.000	0.647	dsDNAphage	4137	0	25.000	12.500
Bacteria_NZ_AP021972_388_length_4057_cov_6.837081||full	0.993	0.100	0.993	dsDNAphage	4055	3	57.100	0.000
Bacteria_NZ_AP021972_399_length_3957_cov_12.856484||full	0.880	0.660	0.880	dsDNAphage	3804	0	50.000	0.000
