seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Phage_NC_048688_1_length_39439_cov_44.312310||full	0.993	0.020	0.993	dsDNAphage	39382	12	62.500	4.700
Phage_NC_048689_1_length_40533_cov_20.082637||full	0.993	0.020	0.993	dsDNAphage	40514	13	58.800	5.900
Phage_NC_048691_1_length_37805_cov_12.220265||full	1.000	0.020	1.000	dsDNAphage	37776	13	64.400	6.800
Phage_NC_048692_1_length_42259_cov_19.742584||full	0.993	0.027	0.993	dsDNAphage	42173	14	66.700	3.200
Phage_NC_048693_1_length_39680_cov_9.306877||full	1.000	0.027	1.000	dsDNAphage	39628	13	66.100	3.400
Phage_NC_048696_1_length_3366_cov_2.386288||full	0.780	0.913	0.913	ssDNA	3362	0	60.000	0.000
Phage_NC_048696_2_length_3143_cov_1.945596||full	0.740	0.567	0.740	dsDNAphage	3141	0	33.300	0.000
Phage_NC_048696_5_length_1803_cov_2.402174||full	0.967	0.960	0.967	dsDNAphage	1794	0	33.300	0.000
Phage_NC_048696_6_length_1800_cov_2.467049||full	0.907	0.980	0.980	ssDNA	1727	0	50.000	0.000
Phage_NC_048696_7_length_1720_cov_1.984985||full	0.953	0.913	0.953	dsDNAphage	1717	0	28.600	0.000
Phage_NC_048696_8_length_1704_cov_1.613705||full	0.920	1.000	1.000	ssDNA	1420	0	66.700	0.000
Phage_NC_048696_10_length_1539_cov_1.454178||full	0.947	1.000	1.000	ssDNA	1510	0	75.000	0.000
Phage_NC_048705_1_length_57677_cov_12.590625||full	1.000	0.313	1.000	dsDNAphage	57443	13	84.800	1.100
Phage_NC_048708_1_length_46749_cov_11.540605||full	1.000	0.447	1.000	dsDNAphage	46660	14	87.700	0.000
Phage_NC_048715_1_length_40650_cov_14.546274||full	0.993	0.020	0.993	dsDNAphage	40579	12	53.600	5.800
Phage_NC_048716_1_length_37937_cov_27.594319||full	1.000	0.020	1.000	dsDNAphage	37844	13	58.700	6.300
Phage_NC_048719_1_length_95646_cov_5.883138||full	0.980	0.033	0.980	dsDNAphage	95645	7	30.200	2.800
Phage_NC_048719_2_length_29107_cov_5.889061||full	1.000	0.087	1.000	dsDNAphage	29105	1	61.300	3.200
Phage_NC_048722_1_length_5980_cov_2.445401||full	0.960	0.033	0.960	dsDNAphage	5978	0	28.600	7.100
Phage_NC_048722_2_length_2482_cov_2.116193||full	0.893	0.240	0.893	dsDNAphage	2481	0	42.900	0.000
Phage_NC_048722_3_length_2348_cov_1.305713||full	0.873	0.833	0.873	dsDNAphage	2347	0	14.300	0.000
Phage_NC_048722_4_length_2102_cov_1.667807||full	0.813	1.000	1.000	ssDNA	2101	0	50.000	0.000
Phage_NC_048722_7_length_1474_cov_2.315011||full	0.713	0.960	0.960	ssDNA	1441	0	100.000	0.000
Phage_NC_048722_8_length_1447_cov_2.201868||full	0.840	0.973	0.973	ssDNA	1444	0	25.000	0.000
Phage_NC_048722_13_length_1264_cov_1.757651||full	0.967	0.993	0.993	ssDNA	1264	0	50.000	0.000
Phage_NC_048722_17_length_1175_cov_1.247321||full	0.960	1.000	1.000	ssDNA	1173	0	66.700	0.000
Phage_NC_048722_22_length_1009_cov_1.129979||full	0.427	0.660	0.660	ssDNA	1006	0	25.000	0.000
Phage_NC_048728_1_length_19717_cov_3.227037||full	0.940	0.687	0.940	dsDNAphage	19717	0	60.000	0.000
Phage_NC_048728_2_length_18336_cov_3.867841||full	0.993	0.000	0.993	dsDNAphage	18332	5	66.700	5.600
Phage_NC_048728_3_length_12264_cov_3.851093||full	1.000	0.153	1.000	dsDNAphage	12207	1	28.000	0.000
Phage_NC_048728_4_length_11898_cov_3.879929||full	0.807	0.080	0.807	dsDNAphage	11388	0	19.000	4.800
Phage_NC_048728_5_length_10578_cov_3.864772||full	0.933	0.313	0.933	dsDNAphage	10521	0	8.300	0.000
Phage_NC_048728_6_length_8757_cov_3.305447||full	0.867	0.040	0.867	dsDNAphage	8449	0	27.800	5.600
Phage_NC_048728_7_length_7394_cov_3.989781||full	0.987	0.340	0.987	dsDNAphage	7392	1	40.000	0.000
Phage_NC_048728_9_length_3815_cov_3.316755||full	1.000	0.953	1.000	dsDNAphage	3452	2	33.300	0.000
Phage_NC_048728_10_length_3775_cov_3.348925||full	1.000	0.227	1.000	dsDNAphage	3773	1	80.000	10.000
Phage_NC_048728_11_length_3703_cov_3.929002||full	0.727	0.127	0.727	dsDNAphage	3628	1	50.000	0.000
Phage_NC_048728_12_length_3478_cov_3.031551||full	0.853	0.160	0.853	dsDNAphage	3476	0	16.700	8.300
Phage_NC_048728_13_length_3134_cov_3.768107||full	0.807	0.087	0.807	dsDNAphage	3132	0	25.000	12.500
Phage_NC_048728_15_length_3019_cov_2.484818||full	0.987	0.613	0.987	dsDNAphage	2841	0	44.400	0.000
Phage_NC_048729_1_length_58014_cov_26.390759||full	1.000	0.373	1.000	dsDNAphage	57998	16	92.800	0.000
Phage_NC_048743_1_length_69917_cov_12.353196||full	1.000	0.207	1.000	dsDNAphage	69553	10	63.600	1.000
Phage_NC_048748_1_length_24369_cov_4.999671||full	1.000	0.580	1.000	dsDNAphage	24368	3	86.000	0.000
Phage_NC_048748_2_length_11729_cov_3.865513||full	0.920	0.233	0.920	dsDNAphage	11307	0	70.000	0.000
Phage_NC_048748_3_length_10533_cov_3.151460||full	0.947	0.440	0.947	dsDNAphage	10292	0	100.000	0.000
Phage_NC_048748_4_length_8292_cov_4.174335||full	1.000	0.807	1.000	dsDNAphage	8289	7	100.000	0.000
Phage_NC_048748_5_length_6837_cov_3.808464||full	0.853	0.660	0.853	dsDNAphage	6835	0	100.000	0.000
Phage_NC_048748_6_length_6195_cov_3.491042||full	1.000	0.900	1.000	dsDNAphage	6192	1	85.700	0.000
Phage_NC_048748_7_length_6185_cov_4.028222||full	0.973	0.573	0.973	dsDNAphage	6183	0	100.000	0.000
Phage_NC_048748_8_length_6002_cov_3.171851||full	1.000	1.000	1.000	dsDNAphage	5998	4	100.000	0.000
Phage_NC_048748_9_length_5610_cov_3.666247||full	0.993	0.693	0.993	dsDNAphage	5569	0	100.000	0.000
Phage_NC_048748_10_length_5097_cov_3.123364||full	1.000	0.513	1.000	dsDNAphage	5094	2	100.000	0.000
Phage_NC_048748_11_length_4210_cov_3.854392||full	0.947	0.667	0.947	dsDNAphage	3939	0	100.000	0.000
Phage_NC_048748_12_length_3077_cov_3.824619||full	1.000	0.887	1.000	dsDNAphage	3076	0	77.800	0.000
Phage_NC_048748_13_length_2264_cov_2.880942||full	0.747	0.980	0.980	ssDNA	2231	0	100.000	0.000
Phage_NC_048748_14_length_1608_cov_2.680618||full	0.780	1.000	1.000	ssDNA	1604	0	100.000	0.000
Phage_NC_048755_1_length_27045_cov_3.857984||full	1.000	0.100	1.000	dsDNAphage	27042	16	76.300	0.000
Phage_NC_048755_2_length_22071_cov_3.851199||full	1.000	0.340	1.000	dsDNAphage	22068	5	28.600	0.000
Phage_NC_048755_3_length_12967_cov_3.718092||full	1.000	0.013	1.000	dsDNAphage	12826	2	35.700	0.000
Phage_NC_048755_4_length_12076_cov_4.160053||full	0.733	0.120	0.733	dsDNAphage	12076	0	60.000	0.000
Phage_NC_048755_5_length_11629_cov_4.289355||full	1.000	0.327	1.000	dsDNAphage	11626	2	58.800	0.000
Phage_NC_048755_6_length_8480_cov_4.443086||full	0.973	0.813	0.973	dsDNAphage	8477	0	41.200	0.000
Phage_NC_048755_7_length_7809_cov_3.508899||full	0.793	0.340	0.793	dsDNAphage	7809	0	63.600	0.000
Phage_NC_048755_8_length_6840_cov_3.777745||full	0.993	0.587	0.993	dsDNAphage	6839	4	30.800	0.000
Phage_NC_048755_9_length_5188_cov_4.344633||full	0.913	0.720	0.913	dsDNAphage	4617	0	18.200	0.000
Phage_NC_048755_11_length_4223_cov_3.516795||full	0.987	0.413	0.987	dsDNAphage	4221	0	16.700	0.000
Phage_NC_048755_13_length_3579_cov_3.875709||full	0.933	0.580	0.933	dsDNAphage	3577	0	20.000	0.000
Phage_NC_048755_15_length_3267_cov_2.536426||full	0.907	0.980	0.980	ssDNA	3266	0	80.000	0.000
Phage_NC_048755_16_length_2756_cov_3.587190||full	0.907	0.647	0.907	dsDNAphage	2754	0	22.200	0.000
Phage_NC_048755_17_length_2494_cov_2.168102||full	0.980	0.813	0.980	dsDNAphage	2491	0	85.700	0.000
Phage_NC_048755_19_length_2266_cov_3.909091||full	0.640	0.787	0.787	ssDNA	2235	0	25.000	0.000
Phage_NC_048755_22_length_1748_cov_4.108092||full	0.760	0.960	0.960	ssDNA	1744	0	50.000	0.000
Phage_NC_048762_1_length_49942_cov_88.954257||full	0.993	0.007	0.993	dsDNAphage	49884	7	40.600	7.200
Phage_NC_048797_1_length_154378_cov_8.624878||full	0.993	0.127	0.993	dsDNAphage	154324	29	63.700	1.400
Phage_NC_048806_1_length_10568_cov_3.652716||full	0.987	0.300	0.987	dsDNAphage	10535	1	93.800	0.000
Phage_NC_048806_2_length_10097_cov_4.191695||full	1.000	0.513	1.000	dsDNAphage	9930	2	100.000	0.000
Phage_NC_048806_3_length_7788_cov_4.812233||full	1.000	0.867	1.000	dsDNAphage	7785	3	83.300	0.000
Phage_NC_048806_4_length_5987_cov_4.067599||full	1.000	0.673	1.000	dsDNAphage	5986	5	100.000	0.000
Phage_NC_048806_5_length_5099_cov_3.877875||full	0.993	0.573	0.993	dsDNAphage	5095	9	100.000	0.000
Phage_NC_048806_6_length_4842_cov_3.240443||full	0.993	0.847	0.993	dsDNAphage	4297	0	100.000	0.000
Phage_NC_048806_7_length_3957_cov_3.737058||full	0.993	0.593	0.993	dsDNAphage	3941	1	77.800	0.000
Phage_NC_048806_8_length_3424_cov_3.749481||full	1.000	0.927	1.000	dsDNAphage	3421	4	100.000	0.000
Phage_NC_048806_9_length_3246_cov_3.250392||full	0.667	0.800	0.800	ssDNA	3206	0	100.000	0.000
Phage_NC_048806_10_length_3007_cov_3.379404||full	1.000	0.867	1.000	dsDNAphage	3007	0	85.700	0.000
Phage_NC_048806_11_length_2910_cov_2.942907||full	1.000	0.993	1.000	dsDNAphage	2907	3	100.000	0.000
Phage_NC_048806_12_length_2169_cov_4.150899||full	0.913	0.933	0.933	ssDNA	2087	0	100.000	0.000
Phage_NC_048832_1_length_39157_cov_16.225155||full	1.000	0.667	1.000	dsDNAphage	39133	7	50.700	0.000
Phage_NC_048833_1_length_38930_cov_16.978212||full	1.000	0.220	1.000	dsDNAphage	38903	7	52.300	1.500
Phage_NC_048834_1_length_43206_cov_10.726101||full	1.000	0.027	1.000	dsDNAphage	43072	2	45.100	7.800
Phage_NC_048837_1_length_38519_cov_41.338628||full	1.000	0.613	1.000	dsDNAphage	38404	7	56.500	0.000
Phage_NC_048839_1_length_37954_cov_19.031927||full	1.000	0.260	1.000	dsDNAphage	37945	7	47.800	1.500
Phage_NC_048844_1_length_36887_cov_90.906006||full	1.000	0.653	1.000	dsDNAphage	36789	7	55.700	0.000
Phage_NC_048845_1_length_52019_cov_6.335790||full	1.000	0.253	1.000	dsDNAphage	51001	12	75.000	1.400
Phage_NC_048874_1_length_4525_cov_788.760626||full	1.000	0.987	1.000	dsDNAphage	4412	3	66.700	0.000
Phage_NC_049341_1_length_31082_cov_8.772037||full	1.000	0.027	1.000	dsDNAphage	30586	22	61.700	21.300
Phage_NC_049427_1_length_86205_cov_5.420197||full	1.000	0.327	1.000	dsDNAphage	86202	17	93.900	0.000
Phage_NC_049427_2_length_47501_cov_5.819627||full	1.000	0.320	1.000	dsDNAphage	47500	24	98.000	0.000
Phage_NC_049427_3_length_23516_cov_5.664805||full	1.000	0.193	1.000	dsDNAphage	23165	3	91.200	0.000
Phage_NC_049441_1_length_166406_cov_10.711970||full	1.000	0.307	1.000	dsDNAphage	166055	43	81.500	0.000
Phage_NC_049456_1_length_1451_cov_1.802292||full	1.000	1.000	1.000	dsDNAphage	1372	1	100.000	0.000
Phage_NC_049456_2_length_1331_cov_1.591693||full	0.840	1.000	1.000	ssDNA	1282	0	100.000	0.000
Phage_NC_049456_6_length_1184_cov_1.323295||full	0.860	0.987	0.987	ssDNA	1181	0	100.000	0.000
Phage_NC_049456_10_length_1034_cov_1.533197||full	0.680	0.960	0.960	ssDNA	1032	0	100.000	0.000
Phage_NC_049463_1_length_76234_cov_58.450623||full	0.993	0.080	0.993	dsDNAphage	75426	9	60.700	1.200
Phage_NC_049492_1_length_167842_cov_9.003302||full	1.000	0.320	1.000	dsDNAphage	167735	43	82.400	0.000
Phage_NC_049493_1_length_75937_cov_5.908147||full	1.000	0.407	1.000	dsDNAphage	75660	19	89.000	0.000
Phage_NC_049493_2_length_39493_cov_5.725011||full	1.000	0.220	1.000	dsDNAphage	39393	8	77.600	0.000
Phage_NC_049493_3_length_27797_cov_5.445173||full	0.953	0.773	0.953	dsDNAphage	27794	0	66.700	0.000
Phage_NC_049493_4_length_21582_cov_5.684443||full	0.993	0.140	0.993	dsDNAphage	21580	18	92.600	0.000
Phage_NC_049511_1_length_5448_cov_2.709994||full	1.000	0.787	1.000	dsDNAphage	5446	2	64.300	0.000
Phage_NC_049511_2_length_4848_cov_2.241394||full	0.960	0.320	0.960	dsDNAphage	4825	0	66.700	0.000
Phage_NC_049511_3_length_4659_cov_2.321677||full	0.887	0.707	0.887	dsDNAphage	4657	0	83.300	0.000
Phage_NC_049511_4_length_3950_cov_3.092426||full	0.847	0.860	0.860	ssDNA	3814	0	100.000	0.000
Phage_NC_049511_5_length_3872_cov_2.693477||full	0.987	0.893	0.987	dsDNAphage	3869	0	100.000	0.000
Phage_NC_049511_6_length_3866_cov_2.657833||full	0.993	0.967	0.993	dsDNAphage	3853	1	80.000	0.000
Phage_NC_049511_7_length_3746_cov_1.898402||full	0.987	0.780	0.987	dsDNAphage	3743	0	60.000	0.000
Phage_NC_049511_8_length_3530_cov_2.458993||full	0.987	0.907	0.987	dsDNAphage	3528	4	83.300	0.000
Phage_NC_049511_9_length_3327_cov_3.264670||full	0.860	0.973	0.973	ssDNA	3326	0	80.000	0.000
Phage_NC_049511_11_length_3165_cov_2.489389||full	0.993	0.473	0.993	dsDNAphage	3128	4	80.000	0.000
Phage_NC_049511_12_length_3139_cov_2.778859||full	0.600	0.200	0.600	dsDNAphage	3139	0	60.000	0.000
Phage_NC_049511_13_length_2908_cov_2.116719||full	0.987	0.920	0.987	dsDNAphage	2906	3	100.000	0.000
Phage_NC_049511_14_length_2829_cov_2.857967||full	0.993	0.927	0.993	dsDNAphage	2706	3	100.000	0.000
Phage_NC_049511_15_length_2779_cov_1.498532||full	0.940	0.987	0.987	ssDNA	2655	0	100.000	0.000
Phage_NC_049511_16_length_2624_cov_2.689373||full	0.960	0.793	0.960	dsDNAphage	2593	4	100.000	0.000
Phage_NC_049511_17_length_2613_cov_1.908522||full	1.000	0.940	1.000	dsDNAphage	2611	3	100.000	0.000
Phage_NC_049511_18_length_2452_cov_2.482687||full	1.000	0.827	1.000	dsDNAphage	2370	3	100.000	0.000
Phage_NC_049511_19_length_2291_cov_2.983005||full	0.993	1.000	1.000	ssDNA	2097	0	100.000	0.000
Phage_NC_049511_20_length_2285_cov_3.365471||full	0.933	0.973	0.973	ssDNA	2266	0	80.000	0.000
Phage_NC_049511_21_length_2268_cov_2.153638||full	0.973	0.947	0.973	dsDNAphage	2185	0	42.900	0.000
Phage_NC_049511_22_length_2018_cov_1.689251||full	0.927	0.960	0.960	ssDNA	2016	0	100.000	0.000
Phage_NC_049511_23_length_1963_cov_1.816562||full	1.000	0.973	1.000	dsDNAphage	1961	3	80.000	0.000
Phage_NC_049511_24_length_1935_cov_2.970745||full	0.873	0.973	0.973	ssDNA	1935	0	75.000	0.000
Phage_NC_049511_25_length_1854_cov_1.888827||full	1.000	0.940	1.000	dsDNAphage	1851	1	100.000	0.000
Phage_NC_049511_26_length_1780_cov_1.987826||full	0.940	0.913	0.940	dsDNAphage	1562	0	75.000	0.000
Phage_NC_049511_27_length_1733_cov_2.146007||full	0.973	0.980	0.980	ssDNA	1499	0	75.000	0.000
Phage_NC_049511_28_length_1642_cov_2.126654||full	0.920	0.953	0.953	ssDNA	1639	0	50.000	0.000
Phage_NC_049511_29_length_1604_cov_1.981278||full	0.960	0.913	0.960	dsDNAphage	1445	0	75.000	0.000
Phage_NC_049511_30_length_1478_cov_2.335910||full	0.400	0.727	0.727	ssDNA	1478	0	50.000	0.000
Phage_NC_049511_31_length_1435_cov_1.973913||full	0.660	0.933	0.933	ssDNA	1433	0	66.700	0.000
Phage_NC_049511_35_length_1251_cov_1.177258||full	0.920	0.987	0.987	ssDNA	1200	0	66.700	0.000
Phage_NC_049511_36_length_1181_cov_1.853464||full	0.953	0.953	0.953	dsDNAphage	1131	2	100.000	0.000
Phage_NC_049511_38_length_1129_cov_1.806331||full	0.967	0.967	0.967	dsDNAphage	1128	2	66.700	0.000
Phage_NC_049511_39_length_1083_cov_2.071984||full	0.980	0.920	0.980	dsDNAphage	1082	1	66.700	0.000
Phage_NC_049511_42_length_1040_cov_2.234518||full	0.880	0.847	0.880	dsDNAphage	1031	0	66.700	0.000
Phage_NC_049813_1_length_44142_cov_8.974210||full	1.000	0.140	1.000	dsDNAphage	43911	15	88.100	0.000
Phage_NC_049815_1_length_51010_cov_69.076872||full	1.000	0.347	1.000	dsDNAphage	51006	17	79.300	0.000
Phage_NC_049816_1_length_6143_cov_3.525296||full	1.000	0.827	1.000	dsDNAphage	6125	4	100.000	0.000
Phage_NC_049816_2_length_4366_cov_3.300394||full	0.987	0.793	0.987	dsDNAphage	4272	5	100.000	0.000
Phage_NC_049816_3_length_4259_cov_2.280685||full	0.973	0.813	0.973	dsDNAphage	4257	0	53.800	0.000
Phage_NC_049816_4_length_3331_cov_2.771368||full	1.000	0.913	1.000	dsDNAphage	3285	2	80.000	0.000
Phage_NC_049816_6_length_2663_cov_2.520706||full	0.987	0.860	0.987	dsDNAphage	2532	0	70.000	0.000
Phage_NC_049816_7_length_2429_cov_2.212300||full	1.000	0.993	1.000	dsDNAphage	2428	3	100.000	0.000
Phage_NC_049816_9_length_2071_cov_2.586310||full	0.967	1.000	1.000	ssDNA	2069	0	80.000	0.000
Phage_NC_049816_10_length_1933_cov_2.634185||full	1.000	0.933	1.000	dsDNAphage	1746	0	100.000	0.000
Phage_NC_049816_11_length_1720_cov_2.242643||full	0.880	0.987	0.987	ssDNA	1718	0	66.700	0.000
Phage_NC_049816_12_length_1268_cov_2.521022||full	0.980	0.987	0.987	ssDNA	1264	0	100.000	0.000
Phage_NC_049819_1_length_50728_cov_22.139640||full	1.000	0.240	1.000	dsDNAphage	50726	15	79.100	0.000
Phage_NC_049822_1_length_6757_cov_2.855118||full	0.993	0.960	0.993	dsDNAphage	6754	1	100.000	0.000
Phage_NC_049822_2_length_6542_cov_3.389240||full	0.967	0.660	0.967	dsDNAphage	6540	0	84.600	0.000
Phage_NC_049822_3_length_6142_cov_3.841630||full	1.000	0.900	1.000	dsDNAphage	6140	6	100.000	0.000
Phage_NC_049822_4_length_5222_cov_2.664022||full	1.000	0.760	1.000	dsDNAphage	5132	5	100.000	0.000
Phage_NC_049822_5_length_4932_cov_4.246258||full	0.987	0.680	0.987	dsDNAphage	4882	2	75.000	0.000
Phage_NC_049822_6_length_4095_cov_2.524752||full	0.987	0.700	0.987	dsDNAphage	4091	2	66.700	0.000
Phage_NC_049822_7_length_4018_cov_2.699470||full	0.993	0.773	0.993	dsDNAphage	3890	0	45.500	0.000
Phage_NC_049822_8_length_3321_cov_2.668096||full	1.000	1.000	1.000	dsDNAphage	3320	3	83.300	0.000
Phage_NC_049822_9_length_1620_cov_2.486262||full	0.993	0.960	0.993	dsDNAphage	1548	0	83.300	0.000
Phage_NC_049822_10_length_1517_cov_1.610807||full	0.987	0.893	0.987	dsDNAphage	1199	0	100.000	0.000
Phage_NC_049822_11_length_1328_cov_2.530244||full	1.000	1.000	1.000	dsDNAphage	1324	1	100.000	0.000
Phage_NC_049823_1_length_48665_cov_5.676527||full	1.000	0.253	1.000	dsDNAphage	48665	16	86.200	0.000
Phage_NC_049823_2_length_1001_cov_1.906977||full	0.787	0.987	0.987	ssDNA	997	0	50.000	0.000
Phage_NC_049826_1_length_51592_cov_14.716650||full	1.000	0.287	1.000	dsDNAphage	51590	15	79.500	0.000
Phage_NC_049827_1_length_51143_cov_27.725063||full	1.000	0.200	1.000	dsDNAphage	51113	15	80.200	0.000
Phage_NC_049828_1_length_48538_cov_23.433781||full	1.000	0.293	1.000	dsDNAphage	47939	15	79.700	0.000
Phage_NC_049829_1_length_46624_cov_19.536494||full	1.000	0.173	1.000	dsDNAphage	46620	15	88.600	0.000
Phage_NC_049832_1_length_47836_cov_5.355288||full	0.993	0.147	0.993	dsDNAphage	47756	14	94.700	0.000
Phage_NC_049832_2_length_1590_cov_2.716612||full	0.987	1.000	1.000	ssDNA	1587	0	100.000	0.000
Phage_NC_049853_1_length_49822_cov_12.385959||full	1.000	0.267	1.000	dsDNAphage	49819	15	85.700	0.000
Phage_NC_049918_1_length_41751_cov_6.606269||full	1.000	0.020	1.000	dsDNAphage	41247	7	81.400	4.700
Phage_NC_049918_2_length_20041_cov_5.877414||full	0.973	0.013	0.973	dsDNAphage	19876	1	62.900	11.400
Phage_NC_049962_1_length_27135_cov_7.124705||full	1.000	0.180	1.000	dsDNAphage	26539	5	42.200	0.000
Phage_NC_049965_1_length_18257_cov_8.841611||full	0.993	0.107	0.993	dsDNAphage	18256	5	58.300	0.000
Phage_NC_049966_1_length_25706_cov_27.238041||full	1.000	0.080	1.000	dsDNAphage	25171	5	50.000	0.000
Phage_NC_049967_1_length_27152_cov_9.818762||full	1.000	0.140	1.000	dsDNAphage	26766	4	38.800	0.000
Phage_NC_049968_1_length_26350_cov_31.870622||full	1.000	0.087	1.000	dsDNAphage	25856	4	42.200	0.000
Phage_NC_049969_1_length_26291_cov_5.881194||full	1.000	0.047	1.000	dsDNAphage	26104	4	42.600	0.000
Phage_NC_049970_1_length_20014_cov_32.031615||full	1.000	0.067	1.000	dsDNAphage	19686	6	53.600	0.000
Phage_NC_049971_1_length_18311_cov_7.526676||full	0.993	0.007	0.993	dsDNAphage	17953	4	46.200	0.000
Phage_NC_049972_1_length_18906_cov_36.113469||full	1.000	0.027	1.000	dsDNAphage	18372	4	44.400	0.000
Phage_NC_049973_1_length_17615_cov_4.839692||full	1.000	0.113	1.000	dsDNAphage	17404	5	60.000	0.000
Phage_NC_049973_2_length_2142_cov_3.585050||full	0.953	0.960	0.960	ssDNA	2140	0	14.300	0.000
Phage_NC_049974_1_length_12394_cov_6.189805||full	1.000	0.193	1.000	dsDNAphage	12105	4	68.800	0.000
Phage_NC_049974_2_length_4384_cov_5.197505||full	0.960	0.153	0.960	dsDNAphage	4321	1	80.000	0.000
Phage_NC_049974_3_length_1911_cov_5.818966||full	0.980	0.973	0.980	dsDNAphage	1701	0	40.000	0.000
Phage_NC_049976_1_length_18746_cov_217.698090||full	1.000	0.093	1.000	dsDNAphage	18292	5	60.000	0.000
Phage_NC_050145_1_length_27746_cov_5.407605||full	1.000	0.380	1.000	dsDNAphage	27745	9	100.000	0.000
Phage_NC_050145_2_length_23878_cov_5.553877||full	1.000	0.380	1.000	dsDNAphage	23875	18	97.200	0.000
Phage_NC_050145_3_length_13744_cov_5.086420||full	0.993	0.200	0.993	dsDNAphage	13741	0	88.000	0.000
Phage_NC_050146_1_length_10794_cov_3.395288||full	1.000	0.287	1.000	dsDNAphage	10792	1	100.000	0.000
Phage_NC_050146_2_length_9754_cov_3.517167||full	1.000	0.527	1.000	dsDNAphage	9751	9	100.000	0.000
Phage_NC_050146_3_length_4098_cov_3.181054||full	0.993	0.733	0.993	dsDNAphage	4095	3	80.000	0.000
Phage_NC_050146_4_length_3819_cov_3.461743||full	0.993	0.993	0.993	dsDNAphage	3817	1	75.000	0.000
Phage_NC_050146_5_length_3424_cov_2.481745||full	0.913	0.960	0.960	ssDNA	2970	0	100.000	0.000
Phage_NC_050146_6_length_3219_cov_3.662769||full	0.993	1.000	1.000	ssDNA	3218	0	100.000	0.000
Phage_NC_050146_7_length_3213_cov_2.106713||full	0.993	0.880	0.993	dsDNAphage	3212	8	100.000	0.000
Phage_NC_050146_8_length_2990_cov_2.857922||full	0.980	0.947	0.980	dsDNAphage	2973	1	83.300	0.000
Phage_NC_050146_9_length_2878_cov_2.481049||full	1.000	0.733	1.000	dsDNAphage	2878	0	90.000	0.000
Phage_NC_050146_10_length_1991_cov_1.861570||full	0.467	0.967	0.967	ssDNA	1871	0	100.000	0.000
Phage_NC_050146_11_length_1954_cov_3.446551||full	1.000	0.980	1.000	dsDNAphage	1909	1	100.000	0.000
Phage_NC_050146_12_length_1947_cov_2.974101||full	0.993	1.000	1.000	ssDNA	1818	0	100.000	0.000
Phage_NC_050146_13_length_1845_cov_3.219553||full	0.833	0.980	0.980	ssDNA	1788	0	66.700	0.000
Phage_NC_050146_14_length_1839_cov_3.185538||full	0.953	1.000	1.000	ssDNA	1837	0	100.000	0.000
Phage_NC_050146_15_length_1477_cov_2.982419||full	0.960	1.000	1.000	ssDNA	1475	0	100.000	0.000
Phage_NC_050148_1_length_61505_cov_7.927209||full	1.000	0.287	1.000	dsDNAphage	60707	27	96.600	0.000
Phage_NC_050148_2_length_5086_cov_5.864242||full	0.880	0.920	0.920	ssDNA	5085	0	100.000	0.000
Phage_NC_051580_1_length_26220_cov_5.429085||full	1.000	0.213	1.000	dsDNAphage	26219	7	71.400	0.000
Phage_NC_051580_2_length_25929_cov_5.233864||full	0.987	0.240	0.987	dsDNAphage	25901	11	75.900	0.000
Phage_NC_051580_3_length_15825_cov_5.619975||full	0.973	0.280	0.973	dsDNAphage	15759	0	46.700	0.000
Phage_NC_051581_1_length_70479_cov_12.409704||full	0.993	0.347	0.993	dsDNAphage	70382	16	78.400	0.000
Phage_NC_051583_1_length_69435_cov_36.568982||full	1.000	0.353	1.000	dsDNAphage	69286	16	83.300	0.000
Phage_NC_051584_1_length_70884_cov_11.624490||full	0.993	0.320	0.993	dsDNAphage	70656	16	82.300	0.000
Phage_NC_051585_1_length_72022_cov_11.737658||full	0.993	0.320	0.993	dsDNAphage	71889	16	79.600	0.000
Phage_NC_051587_1_length_11151_cov_2.746215||full	1.000	0.160	1.000	dsDNAphage	11150	5	92.300	0.000
Phage_NC_051587_2_length_9993_cov_3.887704||full	0.993	0.533	0.993	dsDNAphage	9904	0	81.500	0.000
Phage_NC_051587_3_length_9596_cov_3.417776||full	0.980	0.447	0.980	dsDNAphage	9593	7	100.000	0.000
