seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP058556_1788_length_1239_cov_2.375845||full	0.907	0.467	0.907	dsDNAphage	1236	0	25.000	0.000
Bacteria_NZ_CP058556_1800_length_1229_cov_2.151618||full	0.600	0.093	0.600	dsDNAphage	1162	0	33.300	0.000
Bacteria_NZ_CP058556_1821_length_1210_cov_2.629437||full	0.727	0.913	0.913	ssDNA	1207	0	66.700	0.000
Bacteria_NZ_CP058556_1832_length_1200_cov_2.290830||full	0.673	0.120	0.673	dsDNAphage	1200	0	33.300	0.000
Bacteria_NZ_CP058556_1948_length_1096_cov_1.382325||full	0.667	0.233	0.667	dsDNAphage	926	0	50.000	0.000
Bacteria_NZ_CP058556_1953_length_1092_cov_1.122469||full	0.947	0.987	0.987	ssDNA	1065	0	66.700	0.000
Bacteria_NZ_CP058693_14_length_3700_cov_2.251852||full	1.000	0.387	1.000	dsDNAphage	3699	2	75.000	0.000
Bacteria_NZ_CP058693_79_length_2483_cov_1.965404||full	0.653	0.040	0.653	dsDNAphage	2482	1	20.000	0.000
Bacteria_NZ_CP058693_117_length_2345_cov_1.721397||full	0.660	0.227	0.660	dsDNAphage	2344	0	33.300	0.000
Bacteria_NZ_CP058693_222_length_2012_cov_2.004599||full	0.740	0.360	0.740	dsDNAphage	2011	0	33.300	0.000
Bacteria_NZ_CP058693_258_length_1937_cov_2.521254||full	0.713	0.413	0.713	dsDNAphage	1900	0	50.000	0.000
Bacteria_NZ_CP058693_342_length_1783_cov_1.558449||full	0.740	0.460	0.740	dsDNAphage	1546	0	66.700	0.000
Bacteria_NZ_CP058693_392_length_1709_cov_1.557437||full	0.567	0.360	0.567	dsDNAphage	1534	0	50.000	0.000
Bacteria_NZ_CP058693_510_length_1568_cov_2.007931||full	0.587	0.213	0.587	dsDNAphage	1372	0	33.300	0.000
Bacteria_NZ_CP058693_577_length_1492_cov_1.776618||full	0.653	0.087	0.653	dsDNAphage	1227	1	50.000	0.000
Bacteria_NZ_CP058693_616_length_1460_cov_2.160854||full	0.607	0.300	0.607	dsDNAphage	1239	0	50.000	0.000
Bacteria_NZ_CP058693_660_length_1418_cov_1.581805||full	0.807	0.067	0.807	dsDNAphage	1359	0	25.000	0.000
Bacteria_NZ_CP058693_675_length_1404_cov_1.587102||full	0.720	0.160	0.720	dsDNAphage	1401	0	33.300	0.000
Bacteria_NZ_CP058693_846_length_1280_cov_1.568980||full	0.547	0.147	0.547	dsDNAphage	992	0	50.000	0.000
Bacteria_NZ_CP058693_855_length_1273_cov_1.541051||full	0.600	0.280	0.600	dsDNAphage	1163	0	50.000	0.000
Bacteria_NZ_CP058693_1012_length_1158_cov_2.317316||full	0.400	0.860	0.860	ssDNA	1063	0	33.300	0.000
Bacteria_NZ_CP058693_1029_length_1145_cov_2.369725||full	0.513	0.480	0.513	dsDNAphage	1027	0	50.000	0.000
Prophage_NZ_CP058977_46_length_1271_cov_1.164474||full	0.747	0.607	0.747	dsDNAphage	1271	1	100.000	0.000
Bacteria_NZ_CP058977_93_length_1009_cov_1.056604||full	0.867	0.347	0.867	dsDNAphage	997	1	50.000	0.000
Bacteria_NZ_CP059163_279_length_5052_cov_4.631379||full	0.540	0.000	0.540	dsDNAphage	5050	1	16.700	0.000
Bacteria_NZ_CP059163_358_length_3286_cov_4.153513||full	0.660	0.307	0.660	dsDNAphage	3156	0	50.000	0.000
Bacteria_NZ_CP059163_441_length_2098_cov_4.599119||full	0.600	0.287	0.600	dsDNAphage	1938	0	50.000	0.000
Bacteria_NZ_CP059163_464_length_1711_cov_4.049517||full	0.920	0.507	0.920	dsDNAphage	1387	0	25.000	0.000
Bacteria_NZ_CP059163_506_length_1225_cov_2.974359||full	0.527	0.073	0.527	dsDNAphage	1224	0	33.300	0.000
Bacteria_NZ_CP059163_518_length_1110_cov_2.003791||full	0.800	0.660	0.800	dsDNAphage	1052	0	100.000	0.000
Bacteria_NZ_CP059163_525_length_1077_cov_2.819961||full	0.620	0.140	0.620	dsDNAphage	1077	0	33.300	0.000
Bacteria_NZ_CP059164_54_length_3086_cov_2.523919||full	0.767	0.127	0.767	dsDNAphage	3083	0	14.300	0.000
Bacteria_NZ_CP059164_98_length_2596_cov_3.203857||full	0.727	0.407	0.727	dsDNAphage	2596	0	66.700	0.000
Bacteria_NZ_CP059164_152_length_2294_cov_2.083073||full	0.760	0.393	0.760	dsDNAphage	2196	0	66.700	0.000
Bacteria_NZ_CP059164_249_length_1953_cov_2.250790||full	0.653	0.300	0.653	dsDNAphage	1897	0	50.000	0.000
Bacteria_NZ_CP059164_271_length_1890_cov_2.740054||full	0.927	0.313	0.927	dsDNAphage	1823	0	100.000	0.000
Bacteria_NZ_CP059164_278_length_1873_cov_2.083608||full	0.520	0.273	0.520	dsDNAphage	1871	0	25.000	0.000
Bacteria_NZ_CP059164_318_length_1785_cov_5.576301||full	0.813	0.740	0.813	dsDNAphage	1734	0	66.700	0.000
Bacteria_NZ_CP059164_395_length_1651_cov_2.728697||full	0.707	0.147	0.707	dsDNAphage	1647	1	33.300	0.000
Bacteria_NZ_CP059164_404_length_1635_cov_2.527848||full	0.513	0.387	0.513	dsDNAphage	1623	0	50.000	0.000
Bacteria_NZ_CP059164_429_length_1597_cov_1.982490||full	0.647	0.240	0.647	dsDNAphage	1595	0	33.300	0.000
Bacteria_NZ_CP059164_454_length_1559_cov_2.514628||full	0.533	0.447	0.533	dsDNAphage	1556	0	33.300	0.000
Bacteria_NZ_CP059164_576_length_1387_cov_1.531532||full	0.647	0.113	0.647	dsDNAphage	1386	0	33.300	0.000
Bacteria_NZ_CP059164_579_length_1383_cov_2.115964||full	0.513	0.240	0.513	dsDNAphage	1382	0	66.700	0.000
Bacteria_NZ_CP059164_626_length_1310_cov_2.219920||full	0.520	0.153	0.520	dsDNAphage	1208	0	50.000	0.000
Bacteria_NZ_CP059164_650_length_1281_cov_2.377651||full	0.500	0.227	0.500	dsDNAphage	1280	0	33.300	0.000
Bacteria_NZ_CP059164_688_length_1231_cov_1.287415||full	0.813	0.367	0.813	dsDNAphage	853	0	50.000	0.000
Bacteria_NZ_CP059164_711_length_1211_cov_1.695502||full	0.653	0.313	0.653	dsDNAphage	1182	0	50.000	0.000
Bacteria_NZ_CP059494_124_length_6219_cov_3.170182||full	0.953	0.013	0.953	dsDNAphage	6111	3	50.000	25.000
Bacteria_NZ_CP059494_176_length_5433_cov_3.297508||full	0.693	0.027	0.693	dsDNAphage	5431	1	20.000	0.000
Bacteria_NZ_CP059494_306_length_4084_cov_2.619012||full	0.720	0.053	0.720	dsDNAphage	4083	0	33.300	11.100
Bacteria_NZ_CP059494_354_length_3699_cov_2.915477||full	0.540	0.200	0.540	dsDNAphage	3668	0	66.700	0.000
Bacteria_NZ_CP059494_377_length_3493_cov_3.821699||full	0.913	0.113	0.913	dsDNAphage	3491	1	50.000	0.000
Bacteria_NZ_CP059494_389_length_3384_cov_3.731451||full	0.607	0.100	0.607	dsDNAphage	3272	1	33.300	0.000
Bacteria_NZ_CP059494_414_length_3203_cov_2.203621||full	0.560	0.060	0.560	dsDNAphage	3200	0	42.900	14.300
Bacteria_NZ_CP059494_432_length_3110_cov_3.624877||full	0.820	0.080	0.820	dsDNAphage	3067	1	33.300	0.000
Bacteria_NZ_CP059494_546_length_2581_cov_2.788203||full	0.800	0.220	0.800	dsDNAphage	2580	1	33.300	0.000
Bacteria_NZ_CP059494_556_length_2513_cov_3.622457||full	0.693	0.880	0.880	ssDNA	2513	0	66.700	0.000
Bacteria_NZ_CP059494_563_length_2458_cov_2.657095||full	0.900	0.953	0.953	ssDNA	2275	0	100.000	0.000
Bacteria_NZ_CP059494_566_length_2448_cov_2.681989||full	0.587	0.273	0.587	dsDNAphage	2397	0	66.700	0.000
Bacteria_NZ_CP059494_587_length_2389_cov_3.306769||full	0.633	0.993	0.993	ssDNA	1976	0	100.000	0.000
Bacteria_NZ_CP059494_600_length_2343_cov_2.563374||full	0.880	0.040	0.880	dsDNAphage	2341	0	60.000	20.000
Bacteria_NZ_CP059494_608_length_2304_cov_2.870609||full	0.520	0.073	0.520	dsDNAphage	2302	0	40.000	0.000
Bacteria_NZ_CP059494_658_length_2083_cov_3.208087||full	0.967	0.993	0.993	ssDNA	2081	0	66.700	0.000
Bacteria_NZ_CP059494_672_length_2038_cov_3.819970||full	0.840	0.973	0.973	ssDNA	2036	0	50.000	0.000
Bacteria_NZ_CP059494_678_length_2016_cov_3.170321||full	0.300	0.953	0.953	ssDNA	1855	0	50.000	0.000
Bacteria_NZ_CP059494_687_length_1976_cov_3.874545||full	0.820	0.353	0.820	dsDNAphage	1974	1	66.700	0.000
Bacteria_NZ_CP059494_705_length_1917_cov_3.291622||full	0.900	0.987	0.987	ssDNA	1734	0	33.300	0.000
Bacteria_NZ_CP059494_707_length_1896_cov_2.208039||full	0.727	0.993	0.993	ssDNA	1894	0	66.700	0.000
Bacteria_NZ_CP059494_724_length_1847_cov_2.974330||full	0.587	0.940	0.940	ssDNA	1844	0	33.300	0.000
Bacteria_NZ_CP059494_752_length_1727_cov_5.971292||full	0.947	0.980	0.980	ssDNA	1673	0	50.000	0.000
Bacteria_NZ_CP059494_768_length_1665_cov_2.790062||full	0.540	0.120	0.540	dsDNAphage	1617	0	33.300	0.000
Bacteria_NZ_CP059494_788_length_1557_cov_3.073901||full	0.920	0.147	0.920	dsDNAphage	1507	1	66.700	33.300
Bacteria_NZ_CP059494_858_length_1326_cov_2.240755||full	0.453	0.973	0.973	ssDNA	1323	0	33.300	0.000
Bacteria_NZ_CP059494_900_length_1206_cov_2.266725||full	0.867	0.200	0.867	dsDNAphage	1184	0	66.700	0.000
Bacteria_NZ_CP059565_2_length_137882_cov_10.060286||0_partial	0.967	0.013	0.967	dsDNAphage	21652	6	37.800	16.200
Bacteria_NZ_AP021972_1_length_14943_cov_6.304205||full	0.993	0.300	0.993	dsDNAphage	14903	4	82.600	0.000
Bacteria_NZ_AP021972_14_length_11136_cov_3.931234||full	1.000	0.053	1.000	dsDNAphage	11134	10	85.700	14.300
Bacteria_NZ_AP021972_26_length_9846_cov_6.648657||full	0.987	0.093	0.987	dsDNAphage	9844	2	57.100	0.000
Bacteria_NZ_AP021972_77_length_7512_cov_6.006437||full	1.000	0.020	1.000	dsDNAphage	7440	2	55.600	11.100
Bacteria_NZ_AP021972_112_length_6860_cov_3.298163||full	0.980	0.073	0.980	dsDNAphage	6859	0	62.500	6.200
Bacteria_NZ_AP021972_131_length_6429_cov_3.365548||full	0.993	0.447	0.993	dsDNAphage	6427	9	90.000	0.000
Bacteria_NZ_AP021972_140_length_6323_cov_3.389279||full	0.960	0.033	0.960	dsDNAphage	6323	2	30.000	30.000
Bacteria_NZ_AP021972_150_length_6254_cov_3.391031||full	1.000	0.380	1.000	dsDNAphage	6250	4	85.700	0.000
Bacteria_NZ_AP021972_218_length_5378_cov_3.497276||full	1.000	0.853	1.000	dsDNAphage	5341	6	90.000	0.000
Bacteria_NZ_AP021972_237_length_5193_cov_2.722071||full	0.560	0.100	0.560	dsDNAphage	5191	0	50.000	0.000
Bacteria_NZ_AP021972_247_length_5117_cov_3.185895||full	0.633	0.033	0.633	dsDNAphage	5113	0	33.300	25.000
Bacteria_NZ_AP021972_248_length_5106_cov_2.993863||full	0.780	0.040	0.780	dsDNAphage	5105	0	40.000	10.000
Bacteria_NZ_AP021972_275_length_4680_cov_3.945297||full	0.813	0.007	0.813	dsDNAphage	4394	1	33.300	16.700
Bacteria_NZ_AP021972_280_length_4656_cov_3.069333||full	0.993	0.040	0.993	dsDNAphage	4653	4	83.300	16.700
Bacteria_NZ_AP021972_290_length_4558_cov_2.012880||full	0.987	0.113	0.987	dsDNAphage	4557	2	62.500	12.500
Bacteria_NZ_AP021972_295_length_4531_cov_3.086238||full	0.993	0.033	0.993	dsDNAphage	4529	3	55.600	11.100
Bacteria_NZ_AP021972_336_length_4285_cov_3.139007||full	1.000	0.007	1.000	dsDNAphage	4283	2	57.100	28.600
Bacteria_NZ_AP021972_348_length_4161_cov_2.418656||full	0.967	0.900	0.967	dsDNAphage	4119	0	62.500	0.000
Bacteria_NZ_AP021972_354_length_4138_cov_3.084007||full	0.647	0.000	0.647	dsDNAphage	4137	0	25.000	12.500
Bacteria_NZ_AP021972_368_length_4057_cov_6.701399||full	0.993	0.100	0.993	dsDNAphage	4055	3	57.100	0.000
Bacteria_NZ_AP021972_379_length_3949_cov_3.734206||full	0.987	0.013	0.987	dsDNAphage	3948	2	57.100	28.600
Bacteria_NZ_AP021972_381_length_3947_cov_3.406989||full	0.640	0.020	0.640	dsDNAphage	3898	0	37.500	12.500
Bacteria_NZ_AP021972_385_length_3919_cov_12.584886||full	0.880	0.653	0.880	dsDNAphage	3768	0	50.000	0.000
Bacteria_NZ_AP021972_411_length_3750_cov_3.423004||full	1.000	0.960	1.000	dsDNAphage	3748	5	100.000	0.000
Bacteria_NZ_AP021972_477_length_3361_cov_3.616152||full	0.713	0.887	0.887	ssDNA	3330	0	100.000	0.000
Bacteria_NZ_AP021972_503_length_3223_cov_3.210859||full	0.720	0.053	0.720	dsDNAphage	3080	0	50.000	0.000
Bacteria_NZ_AP021972_526_length_3124_cov_3.137830||full	0.507	0.060	0.507	dsDNAphage	3083	0	50.000	16.700
Bacteria_NZ_AP021972_538_length_3037_cov_3.012072||full	0.940	0.993	0.993	ssDNA	3037	0	50.000	0.000
Bacteria_NZ_AP021972_548_length_2992_cov_3.383725||full	0.980	1.000	1.000	ssDNA	2973	0	100.000	0.000
Bacteria_NZ_AP021972_558_length_2956_cov_5.763530||full	0.940	0.033	0.940	dsDNAphage	2949	2	50.000	33.300
Bacteria_NZ_AP021972_588_length_2824_cov_2.248104||full	0.560	0.093	0.560	dsDNAphage	2821	0	50.000	25.000
Bacteria_NZ_AP021972_603_length_2769_cov_6.267870||full	0.800	0.040	0.800	dsDNAphage	2768	0	33.300	0.000
Bacteria_NZ_AP021972_611_length_2739_cov_3.193368||full	0.693	0.960	0.960	ssDNA	2737	0	50.000	0.000
Bacteria_NZ_AP021972_645_length_2612_cov_3.305436||full	0.920	0.880	0.920	dsDNAphage	2610	0	42.900	0.000
Bacteria_NZ_AP021972_686_length_2474_cov_3.982637||full	0.900	0.020	0.900	dsDNAphage	2473	1	66.700	33.300
Bacteria_NZ_AP021972_687_length_2461_cov_2.342062||full	0.580	0.073	0.580	dsDNAphage	2369	0	20.000	0.000
Bacteria_NZ_AP021972_688_length_2458_cov_3.941739||full	1.000	0.980	1.000	dsDNAphage	2458	2	75.000	0.000
Bacteria_NZ_AP021972_713_length_2398_cov_4.154930||full	0.620	0.027	0.620	dsDNAphage	2387	0	50.000	25.000
Bacteria_NZ_AP021972_727_length_2346_cov_6.395024||full	0.840	0.167	0.840	dsDNAphage	2227	0	50.000	16.700
Bacteria_NZ_AP021972_734_length_2323_cov_3.791446||full	0.673	0.800	0.800	ssDNA	2201	0	33.300	0.000
Bacteria_NZ_AP021972_739_length_2315_cov_3.456195||full	0.587	0.773	0.773	ssDNA	2314	0	50.000	0.000
Bacteria_NZ_AP021972_769_length_2202_cov_2.717746||full	0.993	1.000	1.000	ssDNA	2201	0	75.000	0.000
Bacteria_NZ_AP021972_844_length_1996_cov_3.781556||full	0.973	0.900	0.973	dsDNAphage	1717	1	50.000	0.000
Bacteria_NZ_AP021972_857_length_1955_cov_3.062105||full	0.993	0.913	0.993	dsDNAphage	1735	2	100.000	0.000
Bacteria_NZ_AP021972_897_length_1823_cov_3.103507||full	0.767	0.333	0.767	dsDNAphage	1821	0	80.000	20.000
Bacteria_NZ_AP021972_933_length_1733_cov_2.706198||full	0.513	0.387	0.513	dsDNAphage	1719	0	66.700	0.000
Bacteria_NZ_AP021972_961_length_1662_cov_2.244555||full	0.920	0.933	0.933	ssDNA	1418	0	25.000	0.000
Bacteria_NZ_AP021972_973_length_1627_cov_3.073155||full	0.533	0.940	0.940	ssDNA	1572	0	50.000	0.000
Bacteria_NZ_AP021972_1011_length_1511_cov_5.372253||full	0.600	1.000	1.000	ssDNA	1346	0	100.000	0.000
Bacteria_NZ_AP021972_1072_length_1378_cov_3.110355||full	0.993	0.980	0.993	dsDNAphage	1178	1	50.000	0.000
Bacteria_NZ_AP021972_1157_length_1155_cov_2.461818||full	0.947	1.000	1.000	ssDNA	1149	0	66.700	0.000
Bacteria_NZ_AP021972_1222_length_1029_cov_1.973306||full	0.813	0.960	0.960	ssDNA	905	0	50.000	0.000
Bacteria_NZ_AP021972_1225_length_1026_cov_2.343975||full	0.940	1.000	1.000	ssDNA	984	0	100.000	0.000
Bacteria_NZ_AP022020_22_length_5567_cov_2.679064||full	0.953	0.047	0.953	dsDNAphage	5329	2	37.500	0.000
Bacteria_NZ_AP022020_66_length_4429_cov_2.341107||full	0.987	0.787	0.987	dsDNAphage	4426	1	30.000	0.000
Bacteria_NZ_AP022020_67_length_4427_cov_2.666057||full	0.767	0.200	0.767	dsDNAphage	3861	0	77.800	11.100
Bacteria_NZ_AP022020_93_length_4145_cov_3.100733||full	0.947	0.873	0.947	dsDNAphage	4144	0	100.000	0.000
Bacteria_NZ_AP022020_99_length_4040_cov_4.361857||full	0.933	1.000	1.000	ssDNA	3635	0	100.000	0.000
Bacteria_NZ_AP022020_116_length_3914_cov_2.736460||full	1.000	0.147	1.000	dsDNAphage	3912	3	50.000	0.000
Bacteria_NZ_AP022020_134_length_3652_cov_2.979427||full	0.860	0.107	0.860	dsDNAphage	3651	0	28.600	0.000
Prophage_NZ_AP022020_136_length_3643_cov_2.642140||full	0.933	0.127	0.933	dsDNAphage	3642	3	80.000	20.000
Bacteria_NZ_AP022020_147_length_3562_cov_1.790704||full	0.673	0.967	0.967	ssDNA	3559	0	40.000	0.000
Bacteria_NZ_AP022020_161_length_3479_cov_3.121787||full	0.993	0.907	0.993	dsDNAphage	3477	4	80.000	0.000
Bacteria_NZ_AP022020_175_length_3390_cov_2.237781||full	0.960	0.087	0.960	dsDNAphage	3387	2	33.300	16.700
Bacteria_NZ_AP022020_180_length_3373_cov_3.222725||full	0.967	0.253	0.967	dsDNAphage	3359	1	80.000	0.000
Prophage_NZ_AP022020_181_length_3373_cov_2.295660||full	0.753	0.060	0.753	dsDNAphage	3371	0	37.500	25.000
Bacteria_NZ_AP022020_218_length_3092_cov_2.684886||full	1.000	1.000	1.000	dsDNAphage	3088	4	100.000	0.000
Bacteria_NZ_AP022020_227_length_3054_cov_1.695565||full	0.987	0.080	0.987	dsDNAphage	3052	2	42.900	28.600
Bacteria_NZ_AP022020_302_length_2727_cov_3.108907||full	0.993	0.033	0.993	dsDNAphage	2714	3	60.000	20.000
Prophage_NZ_AP022020_304_length_2725_cov_2.926966||full	0.993	0.973	0.993	dsDNAphage	2667	2	100.000	0.000
Bacteria_NZ_AP022020_314_length_2698_cov_2.349603||full	0.980	0.940	0.980	dsDNAphage	2694	3	66.700	0.000
Prophage_NZ_AP022020_352_length_2546_cov_2.724207||full	0.993	0.960	0.993	dsDNAphage	2544	4	83.300	0.000
Bacteria_NZ_AP022020_359_length_2519_cov_2.056006||full	0.933	0.167	0.933	dsDNAphage	2399	2	57.100	28.600
Bacteria_NZ_AP022020_382_length_2444_cov_2.907493||full	0.947	0.987	0.987	ssDNA	2106	0	60.000	0.000
Bacteria_NZ_AP022020_388_length_2427_cov_2.575885||full	0.993	1.000	1.000	ssDNA	2225	0	100.000	0.000
Bacteria_NZ_AP022020_415_length_2342_cov_1.969392||full	0.967	0.127	0.967	dsDNAphage	2339	3	57.100	14.300
Bacteria_NZ_AP022020_418_length_2336_cov_3.413854||full	0.833	0.833	0.833	dsDNAphage	1909	0	40.000	0.000
Bacteria_NZ_AP022020_451_length_2267_cov_2.909132||full	0.860	0.960	0.960	ssDNA	2264	0	50.000	0.000
Bacteria_NZ_AP022020_492_length_2161_cov_3.941121||full	0.973	0.033	0.973	dsDNAphage	2161	2	66.700	33.300
Bacteria_NZ_AP022020_499_length_2145_cov_1.800478||full	0.880	0.080	0.880	dsDNAphage	2136	1	33.300	0.000
Bacteria_NZ_AP022020_513_length_2102_cov_2.731803||full	1.000	0.987	1.000	dsDNAphage	1956	2	100.000	0.000
Bacteria_NZ_AP022020_527_length_2075_cov_2.491089||full	0.707	0.887	0.887	ssDNA	1978	0	50.000	0.000
Prophage_NZ_AP022020_563_length_1988_cov_2.156234||full	0.553	0.940	0.940	ssDNA	1547	0	25.000	0.000
Bacteria_NZ_AP022020_574_length_1969_cov_1.491641||full	0.813	0.987	0.987	ssDNA	1886	0	75.000	0.000
Bacteria_NZ_AP022020_590_length_1936_cov_2.384902||full	0.940	0.987	0.987	ssDNA	1698	0	75.000	0.000
Bacteria_NZ_AP022020_594_length_1929_cov_3.481323||full	0.613	0.193	0.613	dsDNAphage	1310	0	66.700	33.300
Bacteria_NZ_AP022020_610_length_1908_cov_2.181867||full	1.000	1.000	1.000	dsDNAphage	1906	2	100.000	0.000
Prophage_NZ_AP022020_624_length_1896_cov_1.493210||full	0.967	0.987	0.987	ssDNA	1895	0	66.700	0.000
Bacteria_NZ_AP022020_641_length_1853_cov_2.674638||full	0.980	0.967	0.980	dsDNAphage	1853	3	100.000	0.000
Bacteria_NZ_AP022020_655_length_1828_cov_2.362662||full	0.887	0.960	0.960	ssDNA	1450	0	50.000	0.000
Bacteria_NZ_AP022020_672_length_1805_cov_2.188000||full	0.660	0.467	0.660	dsDNAphage	1792	0	66.700	0.000
Bacteria_NZ_AP022020_748_length_1700_cov_2.708207||full	0.700	0.887	0.887	ssDNA	1699	0	66.700	0.000
Bacteria_NZ_AP022020_755_length_1691_cov_2.671760||full	0.820	0.973	0.973	ssDNA	1688	0	33.300	0.000
Bacteria_NZ_AP022020_763_length_1678_cov_1.988909||full	0.693	0.053	0.693	dsDNAphage	1676	0	50.000	25.000
Bacteria_NZ_AP022020_764_length_1676_cov_1.888957||full	0.680	0.120	0.680	dsDNAphage	1675	0	40.000	0.000
Bacteria_NZ_AP022020_779_length_1647_cov_1.740578||full	0.973	0.993	0.993	ssDNA	1644	0	100.000	0.000
Bacteria_NZ_AP022020_824_length_1569_cov_2.983487||full	0.993	0.993	0.993	dsDNAphage	1565	1	66.700	0.000
Bacteria_NZ_AP022020_836_length_1560_cov_1.334884||full	0.607	0.227	0.607	dsDNAphage	1484	0	50.000	0.000
Bacteria_NZ_AP022020_863_length_1528_cov_2.035302||full	1.000	0.987	1.000	dsDNAphage	1470	3	100.000	0.000
Bacteria_NZ_AP022020_867_length_1523_cov_2.175749||full	0.887	0.180	0.887	dsDNAphage	1461	0	40.000	20.000
Bacteria_NZ_AP022020_906_length_1478_cov_1.825720||full	0.613	0.913	0.913	ssDNA	1476	0	33.300	0.000
Bacteria_NZ_AP022020_1016_length_1329_cov_2.098901||full	0.740	1.000	1.000	ssDNA	1327	0	66.700	0.000
Bacteria_NZ_AP022020_1017_length_1326_cov_2.624705||full	0.633	0.167	0.633	dsDNAphage	1080	0	33.300	0.000
Bacteria_NZ_AP022020_1019_length_1324_cov_2.239559||full	0.720	0.960	0.960	ssDNA	1256	0	100.000	0.000
Bacteria_NZ_AP022020_1045_length_1290_cov_2.154656||full	0.953	0.980	0.980	ssDNA	643	0	100.000	0.000
Bacteria_NZ_AP022020_1049_length_1286_cov_1.409423||full	0.980	0.993	0.993	ssDNA	1283	0	66.700	0.000
Bacteria_NZ_AP022020_1060_length_1263_cov_1.848510||full	0.987	0.107	0.987	dsDNAphage	1263	2	66.700	33.300
Bacteria_NZ_AP022020_1147_length_1146_cov_2.629698||full	0.800	0.987	0.987	ssDNA	1142	0	33.300	0.000
Bacteria_NZ_AP022020_1169_length_1125_cov_2.339252||full	0.780	1.000	1.000	ssDNA	1052	0	100.000	0.000
Bacteria_NZ_AP022020_1220_length_1073_cov_1.611984||full	0.273	0.973	0.973	ssDNA	933	0	50.000	0.000
Bacteria_NZ_AP022020_1224_length_1067_cov_2.383399||full	0.727	1.000	1.000	ssDNA	995	0	100.000	0.000
Bacteria_NZ_AP022057_28_length_2853_cov_2.098999||full	0.940	0.987	0.987	ssDNA	2215	0	50.000	0.000
Bacteria_NZ_AP022057_35_length_2762_cov_1.792760||full	0.667	0.867	0.867	ssDNA	2467	0	100.000	0.000
Bacteria_NZ_AP022057_62_length_2479_cov_1.671205||full	0.987	0.987	0.987	dsDNAphage	2245	2	75.000	0.000
Bacteria_NZ_AP022057_104_length_2215_cov_2.735648||full	0.273	0.907	0.907	ssDNA	2212	0	33.300	0.000
Bacteria_NZ_AP022057_115_length_2166_cov_2.954050||full	0.953	0.973	0.973	ssDNA	1834	0	40.000	0.000
Bacteria_NZ_AP022057_143_length_2016_cov_1.578786||full	0.720	0.967	0.967	ssDNA	2013	0	50.000	0.000
Bacteria_NZ_AP022057_169_length_1900_cov_1.314363||full	0.380	0.913	0.913	ssDNA	1801	0	50.000	0.000
Bacteria_NZ_AP022057_172_length_1893_cov_2.244831||full	0.507	0.840	0.840	ssDNA	1493	0	50.000	0.000
Bacteria_NZ_AP022057_176_length_1881_cov_2.328039||full	0.960	0.200	0.960	dsDNAphage	1881	2	75.000	25.000
Bacteria_NZ_AP022057_178_length_1866_cov_2.413031||full	0.940	0.993	0.993	ssDNA	1864	0	50.000	0.000
Bacteria_NZ_AP022057_199_length_1827_cov_1.669300||full	0.527	0.953	0.953	ssDNA	1826	0	33.300	0.000
Bacteria_NZ_AP022057_222_length_1769_cov_1.554259||full	1.000	0.880	1.000	dsDNAphage	1767	1	16.700	0.000
Bacteria_NZ_AP022057_233_length_1739_cov_2.817696||full	0.627	0.987	0.987	ssDNA	1608	0	66.700	0.000
Bacteria_NZ_AP022057_240_length_1713_cov_4.193607||full	0.707	0.067	0.707	dsDNAphage	1694	0	25.000	0.000
Bacteria_NZ_AP022057_272_length_1661_cov_2.065380||full	0.600	0.900	0.900	ssDNA	1587	0	25.000	0.000
Bacteria_NZ_AP022057_299_length_1618_cov_2.076136||full	0.793	0.987	0.987	ssDNA	1618	0	33.300	0.000
Bacteria_NZ_AP022057_360_length_1490_cov_1.724739||full	0.813	0.047	0.813	dsDNAphage	1461	0	66.700	33.300
Bacteria_NZ_AP022057_364_length_1484_cov_1.535339||full	0.993	0.987	0.993	dsDNAphage	1480	2	66.700	0.000
Bacteria_NZ_AP022057_381_length_1460_cov_1.235587||full	0.420	0.793	0.793	ssDNA	1430	0	50.000	0.000
Bacteria_NZ_AP022057_423_length_1394_cov_2.214339||full	0.733	0.980	0.980	ssDNA	1393	0	66.700	0.000
Bacteria_NZ_AP022057_496_length_1267_cov_1.749175||full	1.000	0.967	1.000	dsDNAphage	1264	1	50.000	0.000
Bacteria_NZ_AP022057_497_length_1266_cov_2.280760||full	0.267	0.980	0.980	ssDNA	1156	0	50.000	0.000
Bacteria_NZ_AP022057_509_length_1250_cov_1.556485||full	0.960	0.887	0.960	dsDNAphage	1237	0	40.000	0.000
Bacteria_NZ_AP022057_577_length_1169_cov_1.804309||full	0.900	0.993	0.993	ssDNA	1022	0	33.300	0.000
Bacteria_NZ_AP022057_620_length_1113_cov_1.828922||full	0.800	0.900	0.900	ssDNA	1111	0	66.700	0.000
Bacteria_NZ_AP022057_647_length_1097_cov_1.523033||full	0.280	0.980	0.980	ssDNA	1038	0	50.000	0.000
Bacteria_NZ_AP022057_655_length_1092_cov_3.057859||full	0.633	0.793	0.793	ssDNA	1043	0	50.000	0.000
Bacteria_NZ_AP022189_60_length_4668_cov_2.477347||full	1.000	0.020	1.000	dsDNAphage	4667	3	75.000	25.000
