seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular
Bacteria_NZ_CP054918_217_length_12538_cov_4.904911||full	0.787	0.000	0.787	dsDNAphage	12535	2	25.000	8.300
Bacteria_NZ_CP054918_333_length_7957_cov_5.521260||full	0.973	0.033	0.973	dsDNAphage	7954	2	42.900	0.000
Bacteria_NZ_CP054918_384_length_6037_cov_3.771147||full	0.953	0.260	0.953	dsDNAphage	6036	1	33.300	0.000
Bacteria_NZ_CP054918_440_length_4336_cov_4.213969||full	0.853	0.027	0.853	dsDNAphage	4333	2	40.000	20.000
Bacteria_NZ_CP054918_471_length_3399_cov_4.673445||full	0.640	0.013	0.640	dsDNAphage	3398	1	25.000	0.000
Bacteria_NZ_CP054918_509_length_2414_cov_3.869860||full	0.933	0.373	0.933	dsDNAphage	2402	1	20.000	0.000
Bacteria_NZ_CP054920_6_length_1753_cov_2.065371||full	0.807	0.400	0.807	dsDNAphage	1750	0	25.000	0.000
Bacteria_NZ_CP054920_19_length_1457_cov_1.531384||full	0.580	0.440	0.580	dsDNAphage	1361	0	50.000	0.000
Bacteria_NZ_CP054931_95_length_7583_cov_3.759033||full	1.000	0.413	1.000	dsDNAphage	7436	8	90.000	0.000
Bacteria_NZ_CP054931_212_length_5257_cov_3.799116||full	0.627	0.313	0.627	dsDNAphage	5254	0	16.700	0.000
Bacteria_NZ_CP054931_267_length_4589_cov_2.756727||full	0.947	0.380	0.947	dsDNAphage	4588	0	37.500	0.000
Bacteria_NZ_CP054931_276_length_4481_cov_3.232490||full	0.980	0.773	0.980	dsDNAphage	4289	1	50.000	0.000
Bacteria_NZ_CP054931_283_length_4443_cov_3.848678||full	0.533	0.033	0.533	dsDNAphage	4442	0	14.300	0.000
Bacteria_NZ_CP054931_510_length_2828_cov_2.955283||full	0.907	0.940	0.940	ssDNA	2272	0	60.000	0.000
Bacteria_NZ_CP054931_711_length_2088_cov_2.247418||full	0.573	0.847	0.847	ssDNA	1978	0	100.000	0.000
Bacteria_NZ_CP054931_715_length_2072_cov_4.121963||full	0.773	0.900	0.900	ssDNA	2070	0	50.000	0.000
Bacteria_NZ_CP054931_813_length_1748_cov_3.408151||full	0.633	0.740	0.740	ssDNA	1724	0	50.000	0.000
Bacteria_NZ_CP054931_847_length_1639_cov_3.176768||full	0.973	0.973	0.973	dsDNAphage	1637	1	33.300	0.000
Bacteria_NZ_CP054931_852_length_1629_cov_2.494917||full	0.887	0.073	0.887	dsDNAphage	1627	1	50.000	0.000
Bacteria_NZ_CP054931_997_length_1200_cov_3.018341||full	0.940	0.207	0.940	dsDNAphage	1026	1	33.300	0.000
Bacteria_NZ_CP054939_169_length_3994_cov_2.689769||full	0.727	0.087	0.727	dsDNAphage	3911	0	33.300	0.000
Bacteria_NZ_CP054939_186_length_3895_cov_3.061458||full	0.613	0.013	0.613	dsDNAphage	3892	1	25.000	0.000
Bacteria_NZ_CP054939_443_length_2815_cov_2.893116||full	0.840	0.313	0.840	dsDNAphage	2812	0	66.700	0.000
Bacteria_NZ_CP054939_502_length_2674_cov_2.643375||full	0.980	0.260	0.980	dsDNAphage	2671	0	40.000	0.000
Bacteria_NZ_CP054939_521_length_2632_cov_3.047730||full	0.533	0.340	0.533	dsDNAphage	2629	0	50.000	0.000
Bacteria_NZ_CP054939_578_length_2531_cov_2.564620||full	0.733	0.133	0.733	dsDNAphage	1915	0	33.300	0.000
Bacteria_NZ_CP054939_593_length_2493_cov_1.991386||full	0.607	0.300	0.607	dsDNAphage	2441	0	33.300	0.000
Bacteria_NZ_CP054939_646_length_2398_cov_2.591549||full	0.747	0.460	0.747	dsDNAphage	2094	0	66.700	0.000
Bacteria_NZ_CP054939_653_length_2380_cov_1.840430||full	0.853	0.407	0.853	dsDNAphage	2229	0	100.000	0.000
Bacteria_NZ_CP054939_673_length_2344_cov_2.033202||full	0.620	0.300	0.620	dsDNAphage	2340	0	33.300	0.000
Bacteria_NZ_CP054939_859_length_2061_cov_2.308574||full	0.613	0.193	0.613	dsDNAphage	2060	0	33.300	0.000
Bacteria_NZ_CP054939_962_length_1916_cov_1.494358||full	0.767	0.207	0.767	dsDNAphage	1912	0	33.300	0.000
Bacteria_NZ_CP054939_999_length_1861_cov_2.733112||full	0.540	0.260	0.540	dsDNAphage	1813	0	50.000	0.000
Bacteria_NZ_CP054939_1042_length_1808_cov_1.880776||full	0.573	0.147	0.573	dsDNAphage	1806	0	33.300	0.000
Bacteria_NZ_CP054939_1217_length_1626_cov_2.092934||full	0.587	0.467	0.587	dsDNAphage	1502	0	100.000	0.000
Bacteria_NZ_CP054939_1224_length_1616_cov_2.167201||full	0.880	0.513	0.880	dsDNAphage	1613	0	66.700	0.000
Bacteria_NZ_CP054939_1340_length_1514_cov_2.650446||full	0.647	0.267	0.647	dsDNAphage	1426	1	50.000	0.000
Bacteria_NZ_CP054939_1384_length_1471_cov_2.209746||full	0.607	0.353	0.607	dsDNAphage	1344	0	50.000	0.000
Bacteria_NZ_CP054939_1501_length_1368_cov_2.538462||full	0.647	0.387	0.647	dsDNAphage	1368	0	50.000	0.000
Bacteria_NZ_CP054939_1546_length_1331_cov_1.745298||full	0.587	0.267	0.587	dsDNAphage	1328	0	33.300	0.000
Bacteria_NZ_CP054939_1751_length_1174_cov_1.727435||full	0.707	0.233	0.707	dsDNAphage	1061	0	100.000	0.000
Bacteria_NZ_CP054939_1835_length_1095_cov_2.256731||full	0.553	0.033	0.553	dsDNAphage	1093	0	33.300	0.000
Bacteria_NZ_CP054939_1857_length_1081_cov_2.440546||full	0.593	0.473	0.593	dsDNAphage	767	0	50.000	0.000
Bacteria_NZ_CP054939_1891_length_1049_cov_1.594567||full	0.707	0.160	0.707	dsDNAphage	1046	0	33.300	0.000
Prophage_NZ_CP055883_32_length_40997_cov_4.994065||0_partial	0.933	0.000	0.933	dsDNAphage	19302	6	50.000	15.000
Prophage_NZ_CP055883_43_length_35974_cov_5.468387||full	0.767	0.000	0.767	dsDNAphage	35972	4	29.300	46.300
Bacteria_NZ_CP055883_46_length_34560_cov_6.017679||0_partial	0.940	0.000	0.940	dsDNAphage	12550	2	23.100	23.100
Bacteria_NZ_CP055883_47_length_34557_cov_5.174483||full	0.727	0.000	0.727	dsDNAphage	30484	3	22.500	45.000
Bacteria_NZ_CP055883_72_length_26250_cov_5.433212||full	0.860	0.000	0.860	dsDNAphage	14821	2	25.000	25.000
Bacteria_NZ_CP055883_76_length_25269_cov_5.581740||full	1.000	0.007	1.000	dsDNAphage	25264	5	61.900	7.100
Bacteria_NZ_CP055883_82_length_22627_cov_5.168173||full	1.000	0.027	1.000	dsDNAphage	22572	1	69.400	8.300
Bacteria_NZ_CP055883_87_length_21318_cov_5.149556||full	0.613	0.000	0.613	dsDNAphage	20060	0	40.700	11.100
Prophage_NZ_CP055883_116_length_15083_cov_5.518765||full	0.993	0.000	0.993	dsDNAphage	14984	12	71.400	9.500
Bacteria_NZ_CP055883_134_length_11743_cov_6.644079||full	0.993	0.040	0.993	dsDNAphage	11520	5	70.600	5.900
Prophage_NZ_CP055883_146_length_10377_cov_5.383937||full	1.000	0.060	1.000	dsDNAphage	10373	9	90.000	10.000
Prophage_NZ_CP055883_149_length_9516_cov_5.264137||full	0.967	0.027	0.967	dsDNAphage	9441	0	68.800	6.200
Bacteria_NZ_CP055883_185_length_4385_cov_5.047113||full	0.987	0.107	0.987	dsDNAphage	4352	2	50.000	0.000
Bacteria_NZ_CP056030_10_length_136619_cov_8.015041||full	0.847	0.000	0.847	dsDNAphage	128011	17	30.800	24.300
Bacteria_NZ_CP056080_76_length_8978_cov_6.636669||full	0.753	0.067	0.753	dsDNAphage	8977	0	7.100	0.000
Prophage_NZ_CP056118_2_length_2352_cov_1.726165||full	1.000	0.993	1.000	dsDNAphage	2310	1	100.000	0.000
Bacteria_NZ_CP056118_16_length_1436_cov_1.690804||full	0.640	0.987	0.987	ssDNA	1433	0	33.300	0.000
Prophage_NZ_CP056118_26_length_1303_cov_1.274840||full	1.000	0.880	1.000	dsDNAphage	1300	1	25.000	0.000
Bacteria_NZ_CP056118_36_length_1130_cov_0.986977||full	1.000	0.987	1.000	dsDNAphage	1127	2	100.000	0.000
Bacteria_NZ_CP056118_42_length_1069_cov_2.071006||full	0.760	0.993	0.993	ssDNA	943	0	50.000	0.000
Bacteria_NZ_CP056199_2_length_284130_cov_6.994097||full	0.700	0.000	0.700	dsDNAphage	283905	17	18.100	50.300
Bacteria_NZ_AP021972_1_length_11249_cov_3.572003||full	1.000	0.193	1.000	dsDNAphage	11246	2	70.000	0.000
Bacteria_NZ_AP021972_2_length_7068_cov_3.511906||full	0.987	0.107	0.987	dsDNAphage	7066	3	53.800	0.000
Bacteria_NZ_AP021972_6_length_6478_cov_3.918262||full	0.947	0.000	0.947	dsDNAphage	6474	5	63.600	9.100
Bacteria_NZ_AP021972_16_length_5297_cov_2.633918||full	0.987	0.040	0.987	dsDNAphage	5295	4	71.400	14.300
Bacteria_NZ_AP021972_39_length_4056_cov_3.172207||full	0.980	0.040	0.980	dsDNAphage	4029	3	83.300	16.700
Bacteria_NZ_AP021972_72_length_3393_cov_2.462852||full	0.933	0.893	0.933	dsDNAphage	3392	0	100.000	0.000
Bacteria_NZ_AP021972_73_length_3389_cov_2.658368||full	0.727	0.613	0.727	dsDNAphage	3386	0	16.700	0.000
Bacteria_NZ_AP021972_100_length_3122_cov_1.759048||full	0.847	0.400	0.847	dsDNAphage	3118	0	66.700	0.000
Bacteria_NZ_AP021972_122_length_2915_cov_2.978671||full	1.000	0.927	1.000	dsDNAphage	2670	2	100.000	0.000
Bacteria_NZ_AP021972_131_length_2847_cov_2.435172||full	1.000	1.000	1.000	dsDNAphage	2845	5	100.000	0.000
Bacteria_NZ_AP021972_158_length_2709_cov_2.318011||full	0.907	0.967	0.967	ssDNA	2706	0	28.600	0.000
Bacteria_NZ_AP021972_161_length_2685_cov_2.021293||full	0.973	0.967	0.973	dsDNAphage	2588	3	100.000	0.000
Bacteria_NZ_AP021972_164_length_2669_cov_2.234889||full	0.707	0.733	0.733	ssDNA	2668	0	75.000	0.000
Bacteria_NZ_AP021972_219_length_2437_cov_2.404702||full	1.000	0.873	1.000	dsDNAphage	2437	2	66.700	0.000
Bacteria_NZ_AP021972_251_length_2345_cov_1.847598||full	0.627	0.060	0.627	dsDNAphage	2342	0	50.000	25.000
Bacteria_NZ_AP021972_262_length_2317_cov_2.531388||full	0.587	0.767	0.767	ssDNA	2317	0	50.000	0.000
Bacteria_NZ_AP021972_268_length_2294_cov_1.470746||full	0.793	0.953	0.953	ssDNA	2053	0	66.700	0.000
Bacteria_NZ_AP021972_296_length_2220_cov_2.217552||full	0.580	0.340	0.580	dsDNAphage	2109	0	66.700	0.000
Bacteria_NZ_AP021972_300_length_2209_cov_2.114670||full	0.513	0.873	0.873	ssDNA	1996	0	50.000	0.000
Bacteria_NZ_AP021972_322_length_2131_cov_1.898844||full	0.920	0.167	0.920	dsDNAphage	2038	0	60.000	0.000
Bacteria_NZ_AP021972_347_length_2080_cov_2.708148||full	0.733	0.780	0.780	ssDNA	1921	0	50.000	0.000
Bacteria_NZ_AP021972_407_length_1925_cov_3.483957||full	0.807	0.153	0.807	dsDNAphage	1825	0	60.000	20.000
Bacteria_NZ_AP021972_433_length_1890_cov_2.015259||full	0.900	0.860	0.900	dsDNAphage	1890	0	33.300	0.000
Bacteria_NZ_AP021972_465_length_1811_cov_2.020501||full	0.600	0.347	0.600	dsDNAphage	1808	0	66.700	0.000
Bacteria_NZ_AP021972_485_length_1770_cov_2.264723||full	0.513	0.160	0.513	dsDNAphage	1390	0	33.300	0.000
Bacteria_NZ_AP021972_504_length_1743_cov_2.897512||full	0.507	0.233	0.507	dsDNAphage	1641	0	50.000	0.000
Bacteria_NZ_AP021972_518_length_1727_cov_1.564593||full	0.907	0.327	0.907	dsDNAphage	1659	0	75.000	25.000
Bacteria_NZ_AP021972_560_length_1677_cov_2.046856||full	0.840	1.000	1.000	ssDNA	1666	0	66.700	0.000
Bacteria_NZ_AP021972_579_length_1655_cov_1.920625||full	0.707	1.000	1.000	ssDNA	1654	0	66.700	0.000
Bacteria_NZ_AP021972_580_length_1651_cov_2.921679||full	0.987	1.000	1.000	ssDNA	1649	0	100.000	0.000
Bacteria_NZ_AP021972_602_length_1620_cov_1.683067||full	0.993	1.000	1.000	ssDNA	1617	0	66.700	0.000
Bacteria_NZ_AP021972_603_length_1618_cov_2.324376||full	0.953	0.180	0.953	dsDNAphage	1617	1	50.000	0.000
Bacteria_NZ_AP021972_727_length_1471_cov_2.261299||full	0.487	1.000	1.000	ssDNA	1469	0	33.300	0.000
Bacteria_NZ_AP021972_744_length_1453_cov_2.373391||full	1.000	0.987	1.000	dsDNAphage	1449	2	66.700	0.000
Bacteria_NZ_AP021972_813_length_1369_cov_2.152207||full	0.980	0.987	0.987	ssDNA	1144	0	50.000	0.000
Bacteria_NZ_AP021972_861_length_1309_cov_2.084530||full	0.700	0.067	0.700	dsDNAphage	1305	0	66.700	33.300
Bacteria_NZ_AP021972_867_length_1303_cov_2.630609||full	0.593	0.993	0.993	ssDNA	1171	0	33.300	0.000
Bacteria_NZ_AP021972_950_length_1192_cov_1.656992||full	1.000	1.000	1.000	dsDNAphage	1125	3	100.000	0.000
Bacteria_NZ_AP021972_955_length_1188_cov_1.739629||full	0.727	0.920	0.920	ssDNA	1046	0	50.000	0.000
Bacteria_NZ_AP021972_978_length_1155_cov_1.347273||full	0.973	0.993	0.993	ssDNA	1154	0	66.700	0.000
Bacteria_NZ_AP021972_980_length_1152_cov_2.600729||full	0.793	0.953	0.953	ssDNA	1151	0	33.300	0.000
Bacteria_NZ_AP021972_1033_length_1096_cov_2.723343||full	0.980	0.987	0.987	ssDNA	1039	0	50.000	0.000
Bacteria_NZ_AP021972_1043_length_1088_cov_1.846079||full	0.447	0.973	0.973	ssDNA	1086	0	33.300	0.000
Bacteria_NZ_AP021972_1049_length_1078_cov_1.775171||full	0.840	0.980	0.980	ssDNA	1057	0	66.700	0.000
Prophage_NZ_AP022020_6_length_1276_cov_1.321867||full	1.000	0.953	1.000	dsDNAphage	1129	1	100.000	0.000
Bacteria_NZ_AP022057_36_length_2909_cov_2.226349||full	0.940	0.987	0.987	ssDNA	2215	0	50.000	0.000
Bacteria_NZ_AP022057_48_length_2762_cov_1.966383||full	0.667	0.867	0.867	ssDNA	2467	0	100.000	0.000
Bacteria_NZ_AP022057_79_length_2479_cov_1.962459||full	0.933	0.873	0.933	dsDNAphage	2245	1	66.700	0.000
Bacteria_NZ_AP022057_127_length_2215_cov_2.735648||full	0.273	0.907	0.907	ssDNA	2212	0	33.300	0.000
Bacteria_NZ_AP022057_137_length_2166_cov_3.070583||full	0.953	0.973	0.973	ssDNA	1834	0	40.000	0.000
Bacteria_NZ_AP022057_173_length_2016_cov_1.578786||full	0.720	0.967	0.967	ssDNA	2013	0	50.000	0.000
Bacteria_NZ_AP022057_201_length_1900_cov_1.447696||full	0.380	0.913	0.913	ssDNA	1801	0	50.000	0.000
Bacteria_NZ_AP022057_204_length_1893_cov_2.244831||full	0.507	0.840	0.840	ssDNA	1493	0	50.000	0.000
Bacteria_NZ_AP022057_214_length_1866_cov_2.413031||full	0.940	0.993	0.993	ssDNA	1864	0	50.000	0.000
Bacteria_NZ_AP022057_230_length_1836_cov_1.978102||full	0.667	0.740	0.740	ssDNA	1737	0	25.000	0.000
Bacteria_NZ_AP022057_236_length_1827_cov_1.787810||full	0.527	0.953	0.953	ssDNA	1826	0	33.300	0.000
Bacteria_NZ_AP022057_259_length_1769_cov_1.627771||full	1.000	0.873	1.000	dsDNAphage	1767	1	16.700	0.000
Bacteria_NZ_AP022057_280_length_1713_cov_4.696019||full	0.707	0.067	0.707	dsDNAphage	1694	0	25.000	0.000
Bacteria_NZ_AP022057_342_length_1618_cov_2.076136||full	0.793	0.987	0.987	ssDNA	1618	0	33.300	0.000
Bacteria_NZ_AP022057_405_length_1490_cov_1.724739||full	0.813	0.047	0.813	dsDNAphage	1461	0	66.700	33.300
Bacteria_NZ_AP022057_409_length_1484_cov_1.727082||full	0.993	0.987	0.993	dsDNAphage	1480	2	66.700	0.000
Bacteria_NZ_AP022057_426_length_1460_cov_1.235587||full	0.420	0.793	0.793	ssDNA	1430	0	50.000	0.000
Bacteria_NZ_AP022057_474_length_1394_cov_2.427184||full	0.733	0.980	0.980	ssDNA	1393	0	66.700	0.000
Bacteria_NZ_AP022057_481_length_1379_cov_1.265861||full	0.600	0.193	0.600	dsDNAphage	1378	0	66.700	0.000
Bacteria_NZ_AP022057_539_length_1287_cov_1.974838||full	0.993	0.967	0.993	dsDNAphage	1284	1	33.300	0.000
Bacteria_NZ_AP022057_543_length_1281_cov_1.460033||full	0.967	1.000	1.000	ssDNA	1220	0	100.000	0.000
Bacteria_NZ_AP022057_554_length_1266_cov_2.280760||full	0.267	0.980	0.980	ssDNA	1156	0	50.000	0.000
Bacteria_NZ_AP022057_564_length_1250_cov_1.556485||full	0.960	0.887	0.960	dsDNAphage	1237	0	40.000	0.000
Bacteria_NZ_AP022057_632_length_1169_cov_1.804309||full	0.900	0.993	0.993	ssDNA	1022	0	33.300	0.000
Bacteria_NZ_AP022057_636_length_1167_cov_1.418165||full	0.733	0.947	0.947	ssDNA	1105	0	33.300	0.000
Bacteria_NZ_AP022057_685_length_1113_cov_1.828922||full	0.800	0.900	0.900	ssDNA	1111	0	66.700	0.000
Bacteria_NZ_AP022057_688_length_1110_cov_1.913744||full	0.960	0.100	0.960	dsDNAphage	1110	1	66.700	33.300
Bacteria_NZ_AP022057_710_length_1097_cov_1.523033||full	0.280	0.980	0.980	ssDNA	1038	0	50.000	0.000
Bacteria_NZ_AP022195_148_length_5209_cov_2.627862||full	0.947	0.820	0.947	dsDNAphage	5208	0	70.000	0.000
Bacteria_NZ_AP022195_206_length_4600_cov_2.669967||full	0.973	0.020	0.973	dsDNAphage	4598	2	42.900	28.600
Bacteria_NZ_AP022195_235_length_4350_cov_2.542258||full	0.533	0.040	0.533	dsDNAphage	4183	0	66.700	16.700
Bacteria_NZ_AP022195_280_length_4037_cov_2.434204||full	0.933	0.267	0.933	dsDNAphage	4034	0	54.500	9.100
Bacteria_NZ_AP022195_293_length_3967_cov_2.404141||full	0.633	0.027	0.633	dsDNAphage	3963	0	25.000	0.000
Bacteria_NZ_AP022195_433_length_3184_cov_3.038990||full	0.980	0.987	0.987	ssDNA	3180	0	80.000	0.000
Bacteria_NZ_AP022195_436_length_3179_cov_2.668694||full	1.000	0.920	1.000	dsDNAphage	3160	2	66.700	0.000
Bacteria_NZ_AP022195_438_length_3177_cov_2.903267||full	1.000	0.880	1.000	dsDNAphage	3175	2	66.700	0.000
Bacteria_NZ_AP022195_458_length_3017_cov_2.314652||full	0.520	0.680	0.680	ssDNA	2569	0	50.000	0.000
Bacteria_NZ_AP022195_468_length_2970_cov_2.891595||full	0.980	0.080	0.980	dsDNAphage	2916	1	33.300	22.200
Bacteria_NZ_AP022195_559_length_2614_cov_2.227433||full	0.993	0.120	0.993	dsDNAphage	2612	2	75.000	25.000
Bacteria_NZ_AP022195_563_length_2597_cov_2.900865||full	0.940	0.760	0.940	dsDNAphage	2459	0	100.000	0.000
Bacteria_NZ_AP022195_579_length_2539_cov_2.708937||full	0.987	0.767	0.987	dsDNAphage	2430	1	33.300	0.000
Bacteria_NZ_AP022195_671_length_2243_cov_3.139397||full	0.987	1.000	1.000	ssDNA	2240	0	100.000	0.000
Bacteria_NZ_AP022195_673_length_2241_cov_2.929094||full	0.947	0.060	0.947	dsDNAphage	2239	1	33.300	0.000
Bacteria_NZ_AP022195_678_length_2225_cov_9.684793||full	0.513	0.920	0.920	ssDNA	2225	0	25.000	0.000
Bacteria_NZ_AP022195_709_length_2141_cov_3.177852||full	0.960	0.980	0.980	ssDNA	2120	0	100.000	0.000
Bacteria_NZ_AP022195_722_length_2103_cov_21.140137||full	0.460	0.873	0.873	ssDNA	1906	0	50.000	0.000
Bacteria_NZ_AP022195_761_length_2008_cov_2.868408||full	1.000	0.987	1.000	dsDNAphage	1837	0	60.000	0.000
Bacteria_NZ_AP022195_793_length_1907_cov_2.285097||full	0.967	0.173	0.967	dsDNAphage	1895	2	75.000	25.000
Bacteria_NZ_AP022195_840_length_1816_cov_1.637138||full	0.820	0.993	0.993	ssDNA	1717	0	50.000	0.000
Bacteria_NZ_AP022195_880_length_1697_cov_2.182704||full	0.953	0.993	0.993	ssDNA	1693	0	50.000	0.000
Bacteria_NZ_AP022195_897_length_1655_cov_1.915000||full	0.613	0.907	0.907	ssDNA	1419	0	50.000	0.000
Bacteria_NZ_AP022195_907_length_1641_cov_2.601513||full	0.867	0.173	0.867	dsDNAphage	1637	1	66.700	33.300
Bacteria_NZ_AP022195_929_length_1588_cov_8.776908||full	0.520	0.893	0.893	ssDNA	1526	0	50.000	0.000
Bacteria_NZ_AP022195_938_length_1574_cov_3.421330||full	0.733	0.993	0.993	ssDNA	1519	0	100.000	0.000
Bacteria_NZ_AP022195_941_length_1568_cov_2.727693||full	0.633	0.253	0.633	dsDNAphage	1564	0	66.700	0.000
Bacteria_NZ_AP022195_1004_length_1428_cov_2.594319||full	0.987	0.980	0.987	dsDNAphage	1426	1	100.000	0.000
Bacteria_NZ_AP022195_1019_length_1406_cov_1.746114||full	0.833	1.000	1.000	ssDNA	1158	0	66.700	0.000
Bacteria_NZ_AP022195_1083_length_1286_cov_2.536962||full	1.000	1.000	1.000	dsDNAphage	1267	1	100.000	0.000
Bacteria_NZ_AP022195_1174_length_1093_cov_2.545279||full	0.547	0.973	0.973	ssDNA	988	0	50.000	0.000
Bacteria_NZ_AP022195_1184_length_1079_cov_2.672852||full	0.367	0.907	0.907	ssDNA	878	0	50.000	0.000
Bacteria_NZ_AP022195_1197_length_1060_cov_1.719403||full	0.720	0.967	0.967	ssDNA	1016	0	50.000	0.000
Bacteria_NZ_AP022195_1232_length_1012_cov_2.265413||full	0.533	0.933	0.933	ssDNA	773	0	50.000	0.000
Bacteria_NZ_AP022201_117_length_7085_cov_3.685491||full	0.973	0.047	0.973	dsDNAphage	7082	3	60.000	20.000
Bacteria_NZ_AP022201_125_length_6882_cov_3.960305||full	0.580	0.000	0.580	dsDNAphage	6880	0	20.000	10.000
Bacteria_NZ_AP022201_167_length_6058_cov_3.465434||full	0.820	0.007	0.820	dsDNAphage	6056	1	28.600	14.300
Bacteria_NZ_AP022201_187_length_5677_cov_3.384205||full	1.000	0.047	1.000	dsDNAphage	5673	5	55.600	11.100
Bacteria_NZ_AP022201_189_length_5590_cov_3.062873||full	0.973	0.047	0.973	dsDNAphage	5590	1	40.000	30.000
Bacteria_NZ_AP022201_211_length_5270_cov_4.669032||full	0.940	0.053	0.940	dsDNAphage	5270	0	63.600	9.100
Bacteria_NZ_AP022201_300_length_4455_cov_3.032500||full	0.913	0.180	0.913	dsDNAphage	4454	0	50.000	8.300
Bacteria_NZ_AP022201_332_length_4220_cov_3.378151||full	1.000	0.273	1.000	dsDNAphage	4217	3	83.300	0.000
Bacteria_NZ_AP022201_417_length_3620_cov_2.631417||full	0.967	1.000	1.000	ssDNA	3618	0	75.000	0.000
Bacteria_NZ_AP022201_447_length_3403_cov_3.744624||full	0.967	0.027	0.967	dsDNAphage	3402	1	42.900	28.600
Bacteria_NZ_AP022201_538_length_2982_cov_2.950803||full	0.500	0.013	0.500	dsDNAphage	2732	0	66.700	33.300
Bacteria_NZ_AP022201_542_length_2972_cov_3.492629||full	0.627	0.580	0.627	dsDNAphage	2971	0	25.000	0.000
Bacteria_NZ_AP022201_579_length_2808_cov_2.979295||full	0.547	0.167	0.547	dsDNAphage	2806	0	50.000	0.000
Bacteria_NZ_AP022201_585_length_2785_cov_2.124176||full	0.567	0.460	0.567	dsDNAphage	2784	0	20.000	0.000
Bacteria_NZ_AP022201_588_length_2772_cov_2.318366||full	0.380	0.633	0.633	ssDNA	2689	0	50.000	0.000
Bacteria_NZ_AP022201_611_length_2637_cov_2.785438||full	1.000	1.000	1.000	dsDNAphage	2635	4	100.000	0.000
Bacteria_NZ_AP022201_633_length_2541_cov_2.810941||full	0.540	0.100	0.540	dsDNAphage	2539	0	33.300	16.700
Bacteria_NZ_AP022201_652_length_2480_cov_3.107629||full	0.967	0.040	0.967	dsDNAphage	2440	2	60.000	20.000
Bacteria_NZ_AP022201_655_length_2475_cov_2.779752||full	0.827	1.000	1.000	ssDNA	2021	0	66.700	0.000
Bacteria_NZ_AP022201_705_length_2313_cov_2.522586||full	0.853	0.800	0.853	dsDNAphage	2309	0	66.700	0.000
Bacteria_NZ_AP022201_717_length_2254_cov_3.047749||full	0.993	0.987	0.993	dsDNAphage	2252	2	100.000	0.000
Bacteria_NZ_AP022201_723_length_2228_cov_3.838932||full	0.980	0.787	0.980	dsDNAphage	2194	1	100.000	0.000
Bacteria_NZ_AP022201_769_length_2057_cov_2.571928||full	0.973	0.153	0.973	dsDNAphage	2054	2	75.000	25.000
Bacteria_NZ_AP022201_802_length_1931_cov_2.043710||full	0.507	0.980	0.980	ssDNA	1393	0	50.000	0.000
Bacteria_NZ_AP022201_815_length_1895_cov_2.828804||full	0.687	0.980	0.980	ssDNA	1892	0	66.700	0.000
Bacteria_NZ_AP022201_828_length_1849_cov_2.967113||full	0.513	0.093	0.513	dsDNAphage	1777	0	50.000	25.000
Bacteria_NZ_AP022201_872_length_1723_cov_2.492206||full	0.653	0.927	0.927	ssDNA	1353	0	50.000	0.000
Bacteria_NZ_AP022201_884_length_1687_cov_2.430760||full	1.000	1.000	1.000	dsDNAphage	1687	1	66.700	0.000
Bacteria_NZ_AP022201_902_length_1625_cov_2.454140||full	0.587	0.127	0.587	dsDNAphage	1625	0	33.300	0.000
Bacteria_NZ_AP022201_925_length_1575_cov_3.063816||full	0.993	0.993	0.993	dsDNAphage	1532	2	100.000	0.000
Bacteria_NZ_AP022201_927_length_1568_cov_3.653668||full	0.987	0.840	0.987	dsDNAphage	1567	1	66.700	0.000
Bacteria_NZ_AP022201_951_length_1512_cov_3.043240||full	0.487	0.880	0.880	ssDNA	1511	0	33.300	0.000
Bacteria_NZ_AP022201_969_length_1444_cov_2.414687||full	0.973	0.967	0.973	dsDNAphage	1441	0	100.000	0.000
Bacteria_NZ_AP022201_1005_length_1331_cov_2.836991||full	1.000	1.000	1.000	dsDNAphage	1256	2	100.000	0.000
Bacteria_NZ_AP022201_1022_length_1290_cov_5.361134||full	0.967	1.000	1.000	ssDNA	1236	0	100.000	0.000
Bacteria_NZ_AP022201_1031_length_1266_cov_2.730801||full	0.873	0.993	0.993	ssDNA	1243	0	33.300	0.000
Bacteria_NZ_AP022201_1034_length_1248_cov_3.028500||full	0.987	0.940	0.987	dsDNAphage	1246	0	25.000	0.000
Bacteria_NZ_AP022201_1095_length_1096_cov_1.632085||full	0.593	0.287	0.593	dsDNAphage	1093	0	33.300	0.000
Bacteria_NZ_AP022256_21_length_5286_cov_3.772319||full	0.527	0.180	0.527	dsDNAphage	5283	0	85.700	0.000
Bacteria_NZ_AP022256_32_length_4791_cov_2.452914||full	0.920	0.280	0.920	dsDNAphage	4718	0	58.300	0.000
Bacteria_NZ_AP022256_90_length_3670_cov_2.401107||full	0.580	0.073	0.580	dsDNAphage	3580	0	33.300	22.200
Bacteria_NZ_AP022256_97_length_3621_cov_2.168536||full	0.993	0.967	0.993	dsDNAphage	3216	5	100.000	0.000
Bacteria_NZ_AP022256_126_length_3333_cov_3.303234||full	0.580	0.127	0.580	dsDNAphage	3299	0	50.000	0.000
Bacteria_NZ_AP022256_132_length_3284_cov_2.772375||full	1.000	0.953	1.000	dsDNAphage	3284	3	75.000	0.000
